Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

COL	1	22	x2pl	figs-metonymy	ἐν τῷ σώματι τῆς σαρκὸς αὐτοῦ	1		Ici, Paul utilise l'expression **le corps de sa chair** pour faire référence à Jésus et à tout ce qu'il a fait alors qu'il était dans un corps humain. Si cette figure de style risque d'être mal comprise dans votre langue, vous pouvez exprimer l'idée d'une manière non figurative. Traduction alternative : "par Jésus dans son corps physique" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

COL	1	22	iftn	figs-possession	τῷ σώματι τῆς σαρκὸς αὐτοῦ	1		Paul décrit ici le **corps** de Jésus qui est caractérisé par **la chair**. Cela fait référence au corps de Jésus pendant sa vie terrestre, et non à son corps glorifié après la résurrection. Si **le corps de sa chair** serait mal compris dans votre langue, vous pourriez utiliser une expression qui rend cette idée claire. Traduction alternative : " son corps physique " ou " son corps avant la résurrection " (Voir : [[rc://en/ta/man/translate/figs-possession]]).

COL	1	22	d2x4	figs-explicit	διὰ τοῦ θανάτου	1		Ici, Paul n'a pas précisé de quelle **mort** il s'agit. Cette **mort** n'est pas celle des Colossiens mais celle de Jésus sur la croix. Si votre langue précise qui est mort, vous pourriez ajouter un mot possessif pour clarifier. Autre traduction possible : " par sa mort " ou " par la mort de Jésus " (Voir : [[rc://en/ta/man/translate/figs-explicit]]).

COL	1	22	t8ls	grammar-connect-logic-result	παραστῆσαι ὑμᾶς	1		Ici, **pour vous présenter** donne le but pour lequel Dieu a réconcilié les Colossiens par la mort de son Fils. Si ce lien serait mal compris dans votre langue, vous pourriez utiliser une expression de but telle que "afin que" ou "afin de". Traduction alternative : "afin qu'il vous présente" (Voir : [[rc://en/ta/man/translate/grammar-connect-logic-result]])

COL	1	22	ejt4	figs-metaphor	παραστῆσαι ὑμᾶς ἁγίους, καὶ ἀμώμους, καὶ ἀνεγκλήτους, κατενώπιον αὐτοῦ	1	to present you holy and blameless and above reproach before him	Paul décrit ici les Colossiens comme si Jésus les avait amenés à se présenter devant Dieu le Père, ce qui signifie que Jésus les a rendus acceptables aux yeux de Dieu. Si cette figure de style risque d'être mal comprise dans votre langue, vous pouvez exprimer cette idée dans un langage non figuratif. Traduction alternative : "pour vous rendre agréables devant lui, saints, irréprochables et sans reproche" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

COL	1	22	u94j	translate-unknown	ἁγίους, καὶ ἀμώμους, καὶ ἀνεγκλήτους	1	blameless and above reproach	Les mots **irréprochable** et **sans reproche** sont des adjectifs qui décrivent une personne ou une chose qui est exempte de taches et à qui on ne peut pas reprocher de faire quelque chose de mal. Si le sens de ces mots serait mal compris dans votre langue, vous pourriez utiliser des clauses relatives à la place. Traduction alternative : "comme des gens qui sont saints, qui n'ont pas de défauts et à qui on ne peut pas reprocher de faire quelque chose de mal" (Voir : [[rc://en/ta/man/translate/translate-unknown]])

COL	1	22	rvtf	figs-doublet	ἁγίους, καὶ ἀμώμους, καὶ ἀνεγκλήτους	1	blameless and above reproach	Ces mots, **saint**, **irréprochable**, et **sans reproche**, signifient fondamentalement la même chose ici. La répétition est utilisée pour souligner la complétude de ce que le Fils a fait pour enlever le péché des Colossiens. Après avoir mis leur confiance en Jésus, ils sont maintenant complètement purs moralement. Si votre langue n'utilise pas la répétition de cette manière ou si vous n'avez pas trois mots qui signifient cela, vous pouvez utiliser moins de mots et exprimer l'accent d'une autre manière. Autre traduction possible : "complètement pur" ou "sans aucun péché" (Voir : [[rc://en/ta/man/translate/figs-doublet]])

COL	1	23	s069	grammar-connect-condition-fact	εἴ γε ἐπιμένετε	1		Paul explique ici que les Colossiens doivent persévérer dans leur foi pour que ce qu'il a dit au verset précédent soit vrai à leur sujet. En d'autres termes, pour qu'ils soient réconciliés avec Dieu, irréprochables et sans reproche, ils doivent persévérer dans la foi. Cependant, il ne pense pas qu'il s'agisse d'une situation hypothétique ou de quelque chose qui n'est probablement pas vrai. Au contraire, Paul pense qu'ils continuent dans leur foi, et il utilise cette déclaration avec **si** pour les encourager à continuer ainsi. Si votre langue n'utilise pas **si** dans ce contexte, vous pourriez reformuler la condition en une circonstance ou une supposition. Traduction alternative : "à condition que vous continuiez" ou "en supposant que vous continuiez" (Voir : [[rc://en/ta/man/translate/grammar-connect-condition-fact]]).

COL	1	23	h5u9	figs-abstractnouns	τῇ πίστει	1		Si votre langue n'utilise pas de nom abstrait pour désigner l'idée derrière le mot **foi**, vous pouvez exprimer l'idée derrière ce nom abstrait d'une autre manière. Traduction alternative : "faire confiance à Dieu" ou "croire le message de Dieu" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

COL	1	23	zja3	figs-doublet	τεθεμελιωμένοι καὶ ἑδραῖοι	1		Les mots **fondé** et **ferme** signifient fondamentalement la même chose. Les mots **ne pas être déplacé** répètent à nouveau l'idée de manière négative. La répétition est utilisée pour souligner qu'il est important pour les Colossiens de rester forts dans leur foi. Si votre langue n'utilise pas la répétition de cette manière, vous pourriez utiliser un seul mot pour cette idée et mettre l'accent d'une autre manière. Traduction alternative : "très ferme" ou "comme un rocher" (Voir : [[rc://en/ta/man/translate/figs-doublet]])

COL	1	23	x600	figs-metaphor	τεθεμελιωμένοι καὶ ἑδραῖοι, καὶ μὴ μετακινούμενοι ἀπὸ	1		Ici, Paul parle des Colossiens comme s'ils étaient un bâtiment **fondé** et assis sur une **ferme fondation** de sorte qu'il ne peut pas être **déplacé** de sa place, ce qui signifie qu'ils ont une bonne base pour leur foi et continueront à croire dans toutes les situations. Si cette figure de style serait mal comprise dans votre langue, vous pourriez exprimer cette idée avec une métaphore équivalente dans votre culture ou l'exprimer de manière non figurative. Traduction alternative : "s'y accrocher et le saisir fermement sans le lâcher" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

COL	1	23	kgp1	figs-possession	τῆς ἐλπίδος τοῦ εὐαγγελίου	1		Ici, Paul utilise le possessif pour expliquer que **l'espérance** vient de **l'évangile**. Si votre langue n'utilise pas cette forme pour exprimer cette idée, vous pourriez l'exprimer en utilisant une expression telle que "qui vient de" ou "gagné de". Traduction alternative : " l'espoir qui vient de l'évangile " ou " comment vous espérez, que vous avez gagné de l'évangile " (Voir : [[rc://en/ta/man/translate/figs-possession]]).

COL	1	23	prwf	figs-abstractnouns	τῆς ἐλπίδος τοῦ εὐαγγελίου	1		Si votre langue n'utilise pas de nom abstrait pour désigner l'idée derrière le mot **espoir**, vous pouvez exprimer cette idée d'une autre manière. Traduction alternative : " attendre que Dieu accomplisse l'évangile " ou " attendre que Dieu complète la bonne nouvelle " (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]]).

COL	1	23	d9kg	figs-activepassive	τοῦ κηρυχθέντος ἐν πάσῃ κτίσει τῇ ὑπὸ τὸν οὐρανόν	1	which was proclaimed	Si votre langue n'utilise pas cette forme passive, vous pouvez exprimer l'idée à la forme active. Vous pourriez : (1) changer **proclamé** en "entendu" et faire de **chaque créature** le sujet. Traduction alternative : "que toute créature qui est sous le ciel a entendu" (2) préciser que les "coreligionnaires" sont le sujet de **proclamé**. Traduction alternative : " que les coreligionnaires ont proclamé à toute créature qui est sous le ciel " (Voir : [[rc://en/ta/man/translate/figs-activepassive]]).

COL	1	23	q21b	figs-hyperbole	ἐν πάσῃ κτίσει τῇ ὑπὸ τὸν οὐρανόν	1	to every creature that is under heaven	Paul utilise ici une exagération que les Colossiens auraient comprise pour souligner l'ampleur de la propagation de la bonne nouvelle. Si cette phrase risque d'être mal comprise dans votre langue, vous pouvez utiliser une expression équivalente ou nuancer l'affirmation. Traduction alternative : "à des personnes dans de nombreux endroits différents" ou "à des personnes dans tous les endroits que nous connaissons" (voir : [[rc://en/ta/man/translate/figs-hyperbole]]).

COL	1	23	lptz	translate-unknown	τῇ ὑπὸ τὸν οὐρανόν	1		Dans la culture de Paul, **sous le ciel** désigne la partie visible de la création avec laquelle les humains interagissent régulièrement. Cela exclut les êtres spirituels, les étoiles, et tout ce qui se trouve dans **le ciel**. Si vos lecteurs comprendraient mal **sous le ciel**, vous pourriez utiliser une expression comparable. Traduction alternative : " ce qui est sur la terre " (voir : [[rc://en/ta/man/translate/translate-unknown]]).

COL	1	23	g8iq	figs-personification	οὗ ἐγενόμην ἐγὼ Παῦλος διάκονος	1	of which I, Paul, became a servant	Ici, Paul parle comme si la bonne nouvelle était une personne dont il pouvait devenir **un serviteur**. Si cette figure de style devait être mal comprise dans votre langue, vous pourriez expliquer que Paul est **un serviteur** de Dieu, mais que sa tâche de Dieu est de proclamer la bonne nouvelle. Traduction alternative : "que moi, Paul, je proclame comme Dieu m'a ordonné, à moi, son serviteur, de le faire" (Voir : [[rc://en/ta/man/translate/figs-personification]]).

COL	1	24	z01x	grammar-connect-words-phrases	νῦν	1		Le mot **Maintenant** indique que Paul souhaite dire aux Colossiens comment il sert actuellement l'évangile. Il n'indique pas un changement de sujet, comme il le fait parfois en anglais. Si **Now** serait mal compris dans votre langue, vous pourriez utiliser une phrase plus longue pour exprimer cette idée. Traduction alternative : "Pendant que j'écris cette lettre," (Voir : [[rc://en/ta/man/translate/grammar-connect-words-phrases]])

COL	1	24	gq1n		ἐν τοῖς παθήμασιν ὑπὲρ ὑμῶν	1		Traduction alternative : "pendant que je souffre pour vous"

COL	1	24	fm9y	figs-metaphor	ἀνταναπληρῶ τὰ ὑστερήματα τῶν θλίψεων τοῦ Χριστοῦ ἐν τῇ σαρκί μου	1	I fill up in my flesh	Paul parle de sa **chair** comme s'il s'agissait d'un récipient qui pourrait **se remplir** de **afflictions**. Il veut dire par là que ses souffrances corporelles fonctionnent pour satisfaire un but précis, qui est ici de terminer ce que **Christ** a commencé avec ses **afflictions**. Si cette figure de style est mal comprise dans votre langue, vous pouvez exprimer l'idée de manière non figurative. Traduction alternative : " avec mes souffrances corporelles, je termine ce que le Messie a commencé quand il a souffert. Je fais cela" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

COL	1	24	nb2g	figs-explicit	τὰ ὑστερήματα τῶν θλίψεων τοῦ Χριστοῦ	1		Ici, Paul ne dit pas qu'il y a un **manque** dans les **afflictions du Christ** car ces **afflictions** n'ont pas réussi à faire ce qu'elles étaient censées faire. Au contraire, le **manque** fait référence à ce que le Christ souhaitait que ses disciples fassent en tant que ses serviteurs. Le **manque**, donc, est quelque chose que le Christ n'a intentionnellement pas accompli, parce qu'il voulait que Paul le fasse. Si vos lecteurs comprendraient mal un **manque**, vous pourriez reformuler cela pour qu'il soit plus clair que le Christ a intentionnellement laissé quelque chose à Paul pour le faire. Traduction alternative : " les afflictions que le Christ m'a appelé à souffrir pour achever son œuvre " (Voir : [[rc://en/ta/man/translate/figs-explicit]]).

COL	1	24	k5yd	figs-possession	τὰ ὑστερήματα τῶν θλίψεων τοῦ Χριστοῦ	1		Paul utilise deux formes possessives pour parler du **manque** qui caractérise les **afflictions** que **Christ** a subies. Si votre langue n'utilisait pas de formes possessives pour exprimer cette idée, vous pourriez l'exprimer avec une clause relative ou deux clauses. Traduction alternative : "ce que le Christ, lorsqu'il a souffert, a laissé pour que je souffre" (Voir : [[rc://en/ta/man/translate/figs-possession]]).

COL	1	24	mge9	figs-metaphor	τοῦ σώματος αὐτοῦ, ὅ ἐστιν ἡ ἐκκλησία	1	for the sake of his body, which is the church	Ici, Paul parle de l'église **>** comme si elle était le **corps**du Christ, et il fournit l'explication de ce que **corps** signifie. Si cette figure de style devait être mal comprise dans votre langue, vous pourriez vous référer à l'église **>** d'abord et ensuite l'identifier comme son **corps**. Traduction alternative : "l'église, qui est son corps" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

COL	1	25	gc4m	figs-explicit	ἧς ἐγενόμην ἐγὼ διάκονος	1		Si votre langue précise qui a appelé Paul à être un serviteur de l'église, vous pourriez reformuler cette clause de façon à ce que Dieu soit le sujet et Paul l'objet. Traduction alternative : "Dieu m'a désigné pour être un serviteur de l'église" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

COL	1	25	j4xm	figs-abstractnouns	τὴν οἰκονομίαν	1		Le mot **intendance** fait référence à la gestion d'un ménage ou, plus généralement, à la direction de tout groupe ou processus. Si votre langue n'utilise pas de nom abstrait pour l'idée derrière le mot **stewardship**, vous pouvez remplacer le mot par une expression descriptive. Traduction alternative : " surveillance autoritaire " ou " autorité surintendante " (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]]).

COL	1	25	t0oa	figs-possession	τὴν οἰκονομίαν τοῦ Θεοῦ	1		Paul utilise la forme possessive pour décrire une **intendance** qui pourrait (1) venir de Dieu. Traduction alternative : "l'intendance de Dieu" (2) appartenir à Dieu et être **donnée** à Paul. Autre traduction : " God's own stewardship " ou " God's own oversight " (Voir : [[rc://en/ta/man/translate/figs-possession]]).

COL	1	25	s0ax	figs-activepassive	τὴν δοθεῖσάν μοι	1		Si votre langue n'utilise pas cette forme passive, vous pouvez exprimer l'idée à la forme active, avec Dieu comme sujet. Traduction alternative : "que Dieu m'a donné" ou "qu'il m'a donné" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

COL	1	25	t6ud	figs-possession	τὸν λόγον τοῦ Θεοῦ	1	to fulfill the word of God	Paul utilise la forme possessive pour décrire une parole qui est (1) de Dieu. Traduction alternative : "la parole qui vient de Dieu" (2) sur Dieu. Autre traduction : "la parole sur Dieu" (Voir : [[rc://en/ta/man/translate/figs-possession]])

COL	1	25	elpv	figs-metonymy	τὸν λόγον τοῦ Θεοῦ	1	to fulfill the word of God	Ici, le mot **>** représente figurativement un message composé de mots. Si cela devait être mal compris dans votre langue, vous pourriez utiliser une expression équivalente ou un langage simple. Autre traduction possible : "le message de Dieu" ou "le message de Dieu" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

COL	1	26	f3mt	figs-activepassive	τὸ μυστήριον τὸ ἀποκεκρυμμένον	1	the mystery that had been hidden	Si votre langue n'utilise pas cette forme passive, vous pouvez exprimer l'idée à la forme active, avec Dieu comme sujet. Traduction alternative : "le mystère que Dieu avait caché" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

COL	1	26	ijtl	translate-unknown	τὸ μυστήριον	1		Ici, Paul appelle "la parole de Dieu", de [1:25](../01/25.md), un **mystère**. Cela ne signifie pas qu'elle est difficile à comprendre, mais plutôt qu'elle n'avait pas encore été révélée. Maintenant, cependant, Paul dit qu'il "a été révélé". Si votre langue n'utiliserait pas **mystère** pour faire référence à quelque chose qui a été révélé, vous pourriez remplacer **mystère** par une courte phrase descriptive. Traduction alternative : " le message caché " (voir : [[rc://en/ta/man/translate/translate-unknown]]).

COL	1	26	emw6	figs-explicit	τὸ ἀποκεκρυμμένον ἀπὸ τῶν αἰώνων καὶ ἀπὸ τῶν γενεῶν	1		Cette clause ne signifie pas que les **âges** et les **générations** étaient incapables de comprendre le "mystère". Au contraire, **des âges** et **des générations** font référence au temps pendant lequel le mystère était caché. Ceux à qui le mystère était caché ne sont pas exprimés explicitement, mais il est clair qu'il s'agit de ceux qui étaient vivants à cette époque. Si votre langue exprimait explicitement ceux à qui le mystère a été caché, vous pourriez l'insérer dans la phrase. Traduction alternative : "qui a été caché aux personnes qui ont vécu au cours des âges et des générations" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

COL	1	26	z8gv	translate-unknown	ἀπὸ τῶν αἰώνων καὶ ἀπὸ τῶν γενεῶν	1	from the ages and from the generations	Ces expressions parlent du passage du temps. Le mot **âges** désigne des périodes de temps délimitées par des frontières précises (souvent des événements majeurs), tandis que le mot **générations** désigne des périodes de temps délimitées par la naissance et la mort des humains. Le **mystère** a été **caché** pendant toutes ces périodes de temps jusqu'à l'époque actuelle. Si ces phrases seraient mal comprises dans votre langue, vous pouvez utiliser des expressions équivalentes ou des phrases courtes. Traduction alternative : "pendant toutes les périodes de temps, alors que les gens naissaient et mouraient" (Voir : [[rc://en/ta/man/translate/translate-unknown]]).

COL	1	26	ipfn	figs-explicit	νῦν δὲ	1		Le mot **maintenant** ne fait pas référence au temps pendant lequel Paul a écrit cette lettre. Au contraire, il contraste avec les **âges** et les **générations** et se réfère au temps ou à l'"âge" après l'œuvre de Jésus. Si **maintenant** serait mal compris dans votre langue, vous pourriez identifier davantage à quel temps **maintenant** se réfère. Traduction alternative : "mais maintenant que Jésus est venu, il" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

COL	1	26	a9kw	figs-activepassive	ἐφανερώθη	1	now has been revealed	Si votre langue n'utilise pas cette forme passive, vous pouvez exprimer l'idée à la forme active, avec Dieu comme sujet. Traduction alternative : "Dieu l'a révélé" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

COL	1	27	c8yb	figs-metaphor	τὸ πλοῦτος τῆς δόξης τοῦ μυστηρίου τούτου	1	the riches of the glory of this mystery	Paul souligne l'étendue de **la gloire** en parlant comme si elle avait des richesses ou **des richesses**. Si cette figure de style serait mal comprise dans votre langue, vous pourriez utiliser une affirmation comparable ou exprimer l'idée avec un adverbe comme "très" ou un adjectif comme "abondant." Traduction alternative : "l'abondante gloire de ce mystère" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

COL	1	27	axm7	figs-possession	τὸ πλοῦτος τῆς δόξης τοῦ μυστηρίου τούτου	1		Ici, Paul utilise la forme possessive pour relier **richesses** à **gloire**, qui caractérise ensuite le **mystère**. Si votre langue n'utilisait pas la forme possessive pour exprimer cette idée, vous pourriez traduire à la fois **richesses** et **gloire** comme des adjectifs ou des adverbes décrivant le **mystère**. Traduction alternative : "ce mystère richement glorieux" (Voir : [[rc://en/ta/man/translate/figs-possession]])

COL	1	27	mj8z	figs-abstractnouns	τὸ πλοῦτος τῆς δόξης τοῦ μυστηρίου τούτου	1		Si votre langue n'utilise pas de nom abstrait pour désigner l'idée derrière le mot **gloire**, vous pouvez exprimer cette idée d'une autre manière, par exemple avec un mot de description. Traduction alternative : " ce mystère richement glorieux " ou " ce mystère abondamment merveilleux " (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]]).

COL	1	27	hm8q		ἐν τοῖς ἔθνεσιν	1		Cela pourrait se référer à : (1) comment le mystère s'applique à tous les gens, y compris les **> Gentils <**> . Traduction alternative : "qui s'applique à toute personne, y compris les Gentils" (2) où Dieu fait connaître le mystère. Traduction alternative : "aux Gentils"

COL	1	27	c7ln	figs-metaphor	Χριστὸς ἐν ὑμῖν	1	Christ in you	Paul parle des croyants comme s'ils étaient des récipients dans lesquels **Christ** est présent. L'expression signifie fondamentalement la même chose que "vous en Christ". Si cette figure de style devait être mal comprise dans votre langue, vous pourriez utiliser la même traduction que celle que vous avez utilisée pour être "en Christ". Traduction alternative : "votre union avec le Christ" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

COL	1	27	mr83	figs-possession	ἡ ἐλπὶς τῆς δόξης	1	the hope of glory	Paul parle ici d'une **espérance** qui se rapporte à la **gloire**. Cela pourrait faire référence à : (1) l'espérance, ou l'attente, de la gloire. Traduction alternative : " l'attente de devenir glorieux " (2) une espérance qui est glorieuse. Traduction alternative : "l'espérance glorieuse" (Voir : [[rc://en/ta/man/translate/figs-possession]])

COL	1	27	nkz3	figs-abstractnouns	ἡ ἐλπὶς τῆς δόξης	1	the hope of glory	Si votre langue n'utilise pas de noms abstraits pour les idées derrière les mots **espoir** et **gloire**, vous pourriez exprimer ces idées d'une autre manière. Traduction alternative : "avec qui nous pouvons espérer partager sa vie glorieuse" ou "qui nous fait espérer avec confiance de vivre avec lui au ciel" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]]).

COL	1	28	va1x	figs-exclusive	ἡμεῖς καταγγέλλομεν…παραστήσωμεν	1	We proclaim … we may present	Le pronom **nous** dans ce verset n'inclut pas les Colossiens. (Voir : [[rc://en/ta/man/translate/figs-exclusive]])

COL	1	28	lyz1	figs-explicit	πάντα ἄνθρωπον	-1	so that we may present every man	Ici, **tout homme** fait référence à chaque personne à qui Paul a parlé de Jésus. Si **chaque homme** serait mal compris dans votre langue, vous pouvez inclure cette information. Traduction alternative : " chaque homme à qui nous parlons... chacun d'entre eux... chacun d'entre eux " (voir : [[rc://en/ta/man/translate/figs-explicit]]).

COL	1	28	pwff	figs-gendernotations	ἄνθρωπον	-1		Ici, le mot **homme** ne se réfère pas seulement aux personnes de sexe masculin mais à tout être humain. Si **man** serait mal compris dans votre langue, vous pourriez utiliser un terme qui fait référence aux humains en général. Traduction alternative : "humain" (Voir : [[rc://en/ta/man/translate/figs-gendernotations]])

COL	1	28	y1sb	figs-hyperbole	πάσῃ σοφίᾳ	1		Ici, Paul parle au sens figuré quand il dit qu'il utilise **toute la sagesse**, ce qui signifie qu'il utilise toute la sagesse qu'il possède. Il ne veut pas dire qu'il possède toute la sagesse qui existe. Si cela devait être mal compris dans votre langue, vous pourriez le dire plus clairement. Traduction alternative : "toute la sagesse que nous avons" ou "toute la sagesse que Dieu nous a donnée" (Voir : [[rc://en/ta/man/translate/figs-hyperbole]])

COL	1	28	p1la	grammar-connect-logic-goal	ἵνα παραστήσωμεν	1		Paul explique ici le but ou l'objectif pour lequel lui et ceux qui sont avec lui "admonestent" et "enseignent" les gens. Dans votre traduction, utilisez une phrase qui désigne le but ou l'objectif. Traduction alternative : "afin que nous puissions présenter" (Voir : [[rc://en/ta/man/translate/grammar-connect-logic-goal]])

COL	1	28	rrvr	figs-explicit	παραστήσωμεν πάντα ἄνθρωπον τέλειον ἐν Χριστῷ	1		Dans ce contexte, lorsque Paul dit qu'il a l'intention de **présenter** des personnes, il ne dit pas à qui ou où il va **présenter** ces personnes. Si votre langue incluait cette information, vous pourriez expliquer ce qu'il en est. Paul pourrait faire référence à (1) lorsque les gens comparaîtront devant Dieu au jour du jugement. Traduction alternative : "nous pouvons présenter tout homme complet en Christ à Dieu le Père au jour du jugement" (2) lorsque les gens adorent Dieu. Autre traduction : "nous pouvons présenter tout homme complet en Christ lorsqu'il se présente devant Dieu dans le culte" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

COL	1	28	uk2i	translate-unknown	τέλειον	1	complete	Le mot **complet** dans ce contexte signifie qu'une personne est ce qu'elle est censée être et est capable de faire ce qu'elle est appelée à faire. Si **complet** serait mal compris dans votre langue, vous pourriez utiliser un mot qui a ce sens, comme "parfait" ou "excellent", ou vous pourriez traduire **complet** par une courte phrase. Traduction alternative : " apte à ce que Dieu l'a appelé à être " (voir : [[rc://en/ta/man/translate/translate-unknown]]).

COL	1	29	ejqu	figs-doublet	κοπιῶ, ἀγωνιζόμενος	1		Les mots **travail** et **effort** signifient des choses très similaires. La répétition met l'accent sur le fait que Paul travaille dur. Si votre langue n'utilise pas la répétition de cette manière ou n'a qu'un seul mot pour ce concept, vous pouvez utiliser un seul mot et fournir l'accentuation d'une autre manière. Traduction alternative : "work hard" ou "labor greatly" (Voir : [[rc://en/ta/man/translate/figs-doublet]])

COL	1	29	sj4r	figs-doublet	τὴν ἐνέργειαν αὐτοῦ, τὴν ἐνεργουμένην ἐν ἐμοὶ	1		Le mot **travail** est répété ici pour souligner l'activité de Dieu en Paul qui lui permet de faire ce qu'il fait. Si votre langue n'utilise pas la répétition de cette manière, vous pouvez simplement utiliser le mot une fois et fournir l'emphase d'une autre manière. Traduction alternative : "son action constante en moi" ou "comment il me rend grandement capable" (Voir : [[rc://en/ta/man/translate/figs-doublet]])

COL	1	29	n1h2	figs-abstractnouns	κατὰ τὴν ἐνέργειαν αὐτοῦ, τὴν ἐνεργουμένην	1		Si votre langue n'utilise pas de nom abstrait pour désigner l'idée de **travailler**, vous pouvez exprimer cette idée par un verbe. Traduction alternative : "selon la façon dont Dieu travaille, qui travaille" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

COL	1	29	f397	figs-abstractnouns	ἐν δυνάμει	1		Si votre langue n'utilise pas de nom abstrait pour désigner l'idée de **pouvoir**>, vous pouvez exprimer cette idée par un adjectif ou un adverbe. Traduction alternative : "de manière puissante" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

COL	2	intro	p3uc			0		# Colossiens 2 Notes générales<br><br>## Structure et formatage<br><br>2. Section d'enseignement (1:13-2:23)<br> * Le ministère de Paul (1:24-2:5)<br> * Les effets de l'œuvre de Christ (2:6-15)<br> * La liberté en Christ (2:16-23)<br><br>## Concepts spéciaux dans ce chapitre<br><br>### Philosophie<br><br>Paul parle de "philosophie" en [2:8](../02/08.md). Il ne fait pas référence à toutes les tentatives des humains pour comprendre le monde qui les entoure. Au contraire, il précise qu'il fait référence à la pensée "vide" et pleine de "tromperie", qui provient des traditions humaines et des "principes élémentaires." Toute cette "philosophie" est mauvaise parce qu'elle n'est pas "selon le Christ". La "philosophie" que Paul attaque est donc toute tentative de donner un sens au monde qui ne le fait pas en accord avec le Christ et son œuvre.<br><br>#### Plénitude<br><br>Comme dans le chapitre précédent, la "plénitude" est une idée importante à laquelle Paul fait référence [2:9-10](../02/09.md). Encore une fois, le Christ possède la "plénitude" divine, et il "remplit" les Colossiens. Aucune autre source de " plénitude " n'est nécessaire.<br><br>## Figures de style importantes dans ce chapitre<br><br>### Tête et corps<br><br>Comme dans le dernier chapitre, le Christ est appelé la " tête ", à la fois des puissants dirigeants ([2:10](../02/10.md)) et de son église [2:19](../02/19.md). Paul utilise ce langage pour identifier le Christ comme (1) le chef suprême, tout comme la tête règne sur le corps, et (2) la source de vie pour l'église, tout comme un corps est mort sans sa tête. Paul identifie également l'Église comme le corps du Christ en [2:19](../02/19.md). Ici, il veut dire que l'Église ne peut pas survivre et se développer sans être reliée au Christ, tout comme un corps ne peut pas vivre ou se développer sans tête. Enfin, Paul fait référence à un "corps" dans [2:17](../02/17.md), mais ici la métaphore est différente. Le mot "corps" se réfère à tout objet qui peut projeter une ombre (pas principalement à un corps organique, humain) et ici le "corps" (l'objet) est le Christ, qui projette une ombre, qui est identifiée comme les règlements de l'ancienne alliance.<br><br>### Circoncision et baptême<br><br>En [2:11-13](../02/11.md), Paul utilise le signe de l'ancienne alliance de la circoncision pour se référer à l'élimination du "corps de chair", et il utilise le signe de la nouvelle alliance du baptême pour se référer au fait d'"être enterré" avec le Christ. Il utilise ces deux signes pour montrer comment les chrétiens sont unis au Christ, libérés du péché et dotés d'une vie nouvelle.<br><br>## Autres difficultés de traduction possibles dans ce chapitre<br><br>### Chair<br><br>Dans Colossiens, Paul utilise le mot "chair" pour désigner l'existence humaine, incarnée, dans le monde avant la résurrection et avant que Dieu ne crée les nouveaux cieux et la nouvelle terre. Il utilise le mot "chair" de manière neutre pour désigner la présence physique dans [2:1](../02/01.md) ; [2:5](../02/05.md). En de nombreux autres endroits, cependant, il utilise le mot " chair " pour désigner la faiblesse et le péché des humains qui vivent d'une manière adaptée à ce monde brisé ([2:11](../02/11.md), [13](../02/13.md), [18](../02/18.md), [23](../02/23.md)). Souvent, "chair" dans ces situations est traduit par quelque chose comme "nature pécheresse". Cependant, il est peut-être préférable de souligner à la fois la faiblesse et le péché, et le terme "nature" peut prêter à confusion. Pour des exemples de quelques façons de traduire "chair", voir l'UST et les notes de ce chapitre.<br><br>### Le faux enseignement<br><br>Dans ce chapitre, Paul donne quelques informations sur ce que les faux enseignants disent et font. Cependant, ce n'est pas suffisant pour nous donner une image complète de qui ils étaient et de ce qu'ils enseignaient. Ce qui est clair, c'est qu'ils parlaient d'expériences extraordinaires, qu'ils s'intéressaient aux êtres spirituels et qu'ils donnaient des commandements sur le comportement qui, au moins parfois, étaient liés à la loi de l'Ancien Testament. Si possible, gardez votre traduction aussi vague que la description que Paul fait lui-même des faux enseignants.

