Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
2TI	1	13	h1qd	figs-metonymy	ὑγιαινόντων λόγων	1	of the healthy words	Paul veut que Timothée enseigne les choses qu'il a enseignées et qu'il suive ainsi son exemple. L'expression **les paroles saines** signifie figurativement "le message correct" par association, puisqu'un esprit sain reconnaîtrait que le message correct est raisonnable. Traduction alternative : "le message correct" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

2TI	1	13	p016	figs-metonymy	λόγων	1	of … words	Paul utilise le terme **paroles** au sens figuré pour décrire l'expression en mots de ce que les chrétiens croient. Traduction alternative : "de ... message" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

2TI	1	13	p017	figs-abstractnouns	ἐν πίστει καὶ ἀγάπῃ τῇ ἐν Χριστῷ Ἰησοῦ	1	in the faith and love that are in Christ Jesus	Paul utilise deux noms abstraits, **la foi** et **l'amour**, pour se référer aux actions que Timothée devrait faire. Votre langue peut avoir une façon particulière d'exprimer ces concepts, par exemple avec des verbes. Si c'est le cas, vous pouvez les utiliser dans votre traduction. Traduction alternative : "avoir confiance en Jésus-Christ et aimer les autres parce que vous lui appartenez" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2TI	1	13	b2ld		ἐν πίστει καὶ ἀγάπῃ τῇ ἐν Χριστῷ Ἰησοῦ	1	in the faith and love that are in Christ Jesus	Ici, **> amour <** pourrait se référer à : (1) l'amour que Timothée devrait montrer aux autres. Traduction alternative : "avoir confiance en Jésus-Christ et aimer les autres parce que vous lui appartenez" (2) l'amour que Timothy devrait montrer à Dieu. Autre traduction : "avoir confiance en Jésus-Christ et l'aimer".

2TI	1	13	ix6w	figs-metaphor	ἐν Χριστῷ Ἰησοῦ	1	in Christ Jesus	Paul parle au sens figuré de **la foi et l'amour** comme s'il s'agissait d'objets à l'intérieur de **Christ Jésus**. Cela fait référence à la foi et à l'amour que Jésus nous permet d'avoir lorsque nous lui appartenons. Voyez comment vous avez traduit cela dans 1:9. Traduction alternative : "notre par notre relation au Christ Jésus" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	1	14	i5g5	figs-explicit	τὴν καλὴν παραθήκην	1	the good deposit	Ici, **le bon dépôt** fait référence au message évangélique que Dieu a confié à Timothée pour qu'il le partage avec son peuple. Traduction alternative : "le bon message qui t'a été confié pour le peuple de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2TI	1	14	cb5q	figs-explicit	τὴν καλὴν παραθήκην φύλαξον	1	Guard the good deposit	Timothée doit être vigilant pour protéger le message de l'Évangile, car des personnes s'opposeront à lui et tenteront de déformer ce qu'il dit et enseigne, le transformant en un message différent. Traduction alternative : "Protège le bon dépôt contre ceux qui essaieront de le déformer" ou "Parce que des gens essaieront de déformer le message de l'évangile, garde-le" (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

2TI	1	14	a3v2		διὰ Πνεύματος Ἁγίου	1	through the Holy Spirit	Ici, **> à travers <** signifie "par le moyen de" ou "par le pouvoir de". Traduction alternative : "par le moyen du Saint-Esprit" ou "avec l'aide du Saint-Esprit".

2TI	1	15	p018	figs-hyperbole	πάντες οἱ ἐν τῇ Ἀσίᾳ	1	all who are in Asia	Le mot **tous** pourrait signifier : (1) " beaucoup, mais pas tous " au sens strict, puisque Timothée et Onésiphore ne se sont pas détournés de lui. Il s'agirait donc d'un exemple d'hyperbole. (2) les hommes qui sont venus à Rome avec lui depuis l'Asie Mineure. Traduction alternative : "tous ceux qui sont venus avec moi d'Asie" (Voir : [[rc://fr/ta/man/translate/figs-hyperbole]])

2TI	1	15	p019	translate-names	Ἀσίᾳ	1	Asia	C'est le nom d'une province romaine, l'Asie Mineure, qui avait sa capitale à Éphèse, où Timothée vivait à l'époque de cette lettre. C'est aujourd'hui une région de la Turquie actuelle. (Voir : [[rc://fr/ta/man/translate/translate-names]])

2TI	1	15	p6f4	figs-metaphor	ἀπεστράφησάν με	1	turned away from me	Il s'agit d'une métaphore qui signifie qu'ils ont quitté Paul et ont cessé de l'aider. Autre traduction : "m'ont abandonné" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	1	15	p020	figs-explicit	ἀπεστράφησάν με	1	turned away from me	Paul suppose que Timothée sait que la raison pour laquelle les croyants d'Asie l'ont abandonné est que les autorités l'ont mis en prison. Si cela pouvait être utile à vos lecteurs, vous pourriez l'indiquer explicitement. Traduction alternative : "m'ont abandonné parce que je suis en prison" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2TI	1	15	x6cc	translate-names	Φύγελος	1	Phygelus	C'est le nom d'un homme. (Voir : [[rc://fr/ta/man/translate/translate-names]])

2TI	1	15	p021	translate-names	Ἑρμογένης	1	Hermogenes	C'est le nom d'un homme. (Voir : [[rc://fr/ta/man/translate/translate-names]])

2TI	1	16	e6hl	translate-names	Ὀνησιφόρου	1	of Onesiphorus	C'est le nom d'un homme. (Voir : [[rc://fr/ta/man/translate/translate-names]])

2TI	1	16	izk9	translate-blessing	δῴη ἔλεος ὁ Κύριος τῷ Ὀνησιφόρου οἴκῳ	1	May the Lord grant mercy to the household of Onesiphorus	Paul demande à Dieu de bénir la famille d'Onésiphore. Vous pouvez exprimer cela soit comme une bénédiction, soit comme une prière, de la manière la plus naturelle dans votre langue. Traduction alternative : "Je prie le Seigneur d'être bon envers la famille d'Onésiphore" ou "Que le Seigneur bénisse la famille d'Onésiphore" (Voir : [[rc://fr/ta/man/translate/translate-blessing]])

2TI	1	16	zz44	figs-metonymy	τῷ Ὀνησιφόρου οἴκῳ	1	to the household of Onesiphorus	Le mot **ménage** désigne **Onésiphore** et toutes les personnes de sa famille, peut-être même ses serviteurs. Traduction alternative : "à Onésiphore et à tous ceux qui vivent avec lui" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

2TI	1	16	td1q	figs-metonymy	τὴν ἅλυσίν μου οὐκ ἐπησχύνθη	1	was not ashamed of my chain	Le mot **chaîne** fait référence au fait d'être en prison. Onésiphore n'a pas eu honte que Paul soit en prison mais il est venu le visiter fréquemment. Traduction alternative : "n'avait pas honte de mon emprisonnement" ou "n'avait pas honte de ma présence en prison" ou "n'avait pas honte de moi, même si j'étais en prison" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

2TI	1	17	xfg1	grammar-connect-logic-contrast	ἀλλὰ	1	but	Ici, **mais** indique un contraste entre le verset précédent et ce verset. Au lieu d'avoir honte que Paul soit en prison, Onésiphore a cherché Paul et l'a trouvé là. Utilisez la forme la plus naturelle dans votre langue pour montrer ce contraste. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

2TI	1	17	p022	translate-names	Ῥώμῃ	1	Rome	C'est le nom d'une ville, la capitale de l'Empire romain. (Voir : [[rc://fr/ta/man/translate/translate-names]])

2TI	1	18	p3di	translate-blessing	δῴη αὐτῷ ὁ Κύριος, εὑρεῖν ἔλεος παρὰ Κυρίου	1	May the Lord grant to him to find mercy from the Lord	Paul demande à nouveau que le Seigneur **accorde la miséricorde** à Onésiphore. Vous pouvez exprimer cela comme une bénédiction ou une prière, de la manière la plus naturelle dans votre langue. Voyez comment vous avez traduit ceci dans [1:16](../01/16.md). Traduction alternative : "Je prie pour que le Seigneur ait pitié d'Onésiphore" ou "Que le Seigneur ait pitié d'Onésiphore" (voir : [[rc://fr/ta/man/translate/translate-blessing]]).

2TI	1	18	x0eo	grammar-connect-logic-result	(δῴη αὐτῷ ὁ Κύριος, εὑρεῖν ἔλεος παρὰ Κυρίου ἐν ἐκείνῃ τῇ ἡμέρᾳ), καὶ ὅσα ἐν Ἐφέσῳ διηκόνησεν, βέλτιον σὺ γινώσκεις	1	May the Lord grant to him to find mercy from the Lord in that day. And how much he served in Ephesus, you know very well	Si vos lecteurs devaient mal comprendre ces phrases, vous pourriez en inverser l'ordre, puisque la deuxième phrase donne la raison de l'action que la première décrit. Voir l'UST. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

2TI	1	18	r54t	writing-pronouns	δῴη αὐτῷ ὁ Κύριος, εὑρεῖν ἔλεος παρὰ Κυρίου	1	May the Lord grant to him to find mercy from the Lord	Si vos lecteurs comprennent mal cette phrase, vous pouvez utiliser le nom "Onésiphore" au lieu du pronom **lui** pour préciser qui bénéficie de la miséricorde. Traduction alternative : "Qu'Onésiphore reçoive la miséricorde du Seigneur" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

2TI	1	18	x2dk	figs-metaphor	εὑρεῖν ἔλεος παρὰ Κυρίου	1	to find mercy from the Lord	Paul parle de **miséricorde** comme si c'était un objet que l'on pouvait trouver. Paul exprime son désir que Dieu fasse **miséricorde** à Onésiphore au jour du jugement. Traduction alternative : "recevoir la miséricorde du Seigneur" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	1	18	f3ep	figs-explicit	ἐν ἐκείνῃ τῇ ἡμέρᾳ	1	in that day	L'expression **ce jour-là** fait référence au jour où Dieu jugera tous les hommes ; à ce moment-là, ils recevront la miséricorde du Seigneur, comme le mentionne Paul, ou la colère. Traduction alternative : "au jour du jugement" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2TI	1	18	p024	translate-names	Ἐφέσῳ	1	Ephesus	C'est le nom d'une ville, l'endroit où se trouve Timothée, le destinataire de la lettre. (Voir : [[rc://fr/ta/man/translate/translate-names]])

2TI	1	18	p025	figs-explicit	ὅσα ἐν Ἐφέσῳ διηκόνησεν, βέλτιον σὺ γινώσκεις	1	how much he served in Ephesus, you know very well	Paul rappelle à Timothée qu'Onésiphore l'a aidé auparavant, à Éphèse. Ainsi, Paul demande au Seigneur de bénir Onésiphore parce qu'il a aidé Paul à plusieurs reprises. Traduction alternative : "tu sais bien combien il m'a aussi aidé auparavant quand j'étais à Ephèse" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2TI	2	intro	k3zn			0		# 2 Timothée 2 Notes générales<br><br>## Structure et mise en forme<br><br>Dans les versets 11b-13, Paul peut citer un poème ou un hymne. Pour montrer au lecteur qu'il peut s'agir d'une citation, vous pouvez choisir, dans votre traduction, de placer ces versets plus à droite que les autres versets du chapitre.<br><br>### Notions particulières à ce chapitre<br><br>### Nous régnerons avec lui<br><br>Les chrétiens fidèles régneront avec le Christ dans le futur. (Voir : [[rc://fr/tw/dict/bible/kt/faithful]])<br><br>##Importantes figures de style dans ce chapitre<br><br>### Analogies<br><br>Dans ce chapitre, Paul fait plusieurs analogies pour enseigner la vie en tant que chrétien. Il utilise les analogies des soldats, des athlètes et des agriculteurs. Plus tard dans le chapitre, il utilise l'analogie des différents types de récipients dans une maison.

2TI	2	1	bll5	figs-metaphor	τέκνον μου	1	my child	Ici, **enfant** est un terme de grand amour et d'approbation. Timothée n'est pas l'enfant biologique de Paul. Il est également probable que Paul ait présenté Timothée au Christ, et c'est pourquoi Paul le considérait comme son propre enfant. Traduction alternative : "qui sont comme mon enfant" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	2	1	p026	figs-activepassive	ἐνδυναμοῦ	1	be strengthened	vous pourriez exprimer cela avec une forme active, et vous pourriez indiquer qui ferait l'action. Traduction alternative : "laissez Dieu vous rendre fort" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2TI	2	1	e6ex	figs-abstractnouns	ἐν τῇ χάριτι τῇ ἐν Χριστῷ Ἰησοῦ	1	in the grace that is in Christ Jesus	Paul veut que Timothée fasse l'expérience de la force que Dieu procure par sa **grâce** ou bonté. Les croyants font l'expérience de la grâce de Dieu en connaissant Jésus-Christ. Si vos lecteurs comprendraient mal le nom abstrait **grâce**, vous pourriez exprimer l'idée qui le sous-tend avec un adjectif. Traduction alternative : "lorsque vous permettez à Jésus-Christ de vous donner gentiment du pouvoir grâce à votre relation avec lui" (voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

2TI	2	2	ig9v	figs-explicit	διὰ πολλῶν μαρτύρων	1	along with many witnesses	Paul fait référence à l'enseignement dans un cadre public en présence d'autres personnes. L'implication est que ces autres personnes pourraient témoigner de ce qu'il a enseigné. Autre traduction : "en présence de personnes qui peuvent témoigner de ce que j'ai dit" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2TI	2	2	kv1m	figs-metaphor	ταῦτα παράθου πιστοῖς ἀνθρώποις	1	entrust these things to faithful men	Paul parle de ses instructions à Timothée comme s'il s'agissait d'objets que Timothée pourrait donner à d'autres personnes et leur faire confiance pour qu'elles les utilisent correctement. Traduction alternative : "confiez-les" ou "enseignez-les" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	2	2	p027	figs-gendernotations	πιστοῖς ἀνθρώποις	1	to faithful men	Ici, le terme **hommes** a un sens générique qui peut inclure les femmes. Traduction alternative : "aux personnes fidèles" (Voir : [[rc://fr/ta/man/translate/figs-gendernotations]])

2TI	2	3	yc1j	figs-explicit	συνκακοπάθησον	1	Suffer together	Ici, **ensemble** pourrait signifier : (1) Timothée devrait souffrir ensemble avec Paul. Traduction alternative : "Souffrez ensemble avec moi" (2) Timothée devrait souffrir avec tous les chrétiens qui souffrent. Autre traduction : "Souffrir avec tous les croyants" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2TI	2	3	juu2	figs-metaphor	ὡς καλὸς στρατιώτης Ἰησοῦ Χριστοῦ	1	as a good soldier of Jesus Christ	Paul compare la souffrance pour le Christ Jésus à celle qu'endure un bon soldat. Traduction alternative : "comme si vous étiez un soldat et que Jésus-Christ était votre commandant" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	2	4	a4x7	figs-metaphor	οὐδεὶς στρατευόμενος ἐμπλέκεται ταῖς τοῦ βίου πραγματίαις	1	No one serving as a soldier gets entangled in the affairs of life	Pour aider Timothée à comprendre quelque chose d'important sur le fait de suivre Jésus, Paul introduit la métaphore d'un soldat qui doit décider entre plaire à son chef ou plaire à ceux qui ne font pas partie de l'armée. Si cela peut être utile à vos lecteurs, vous pouvez l'indiquer. Traduction alternative : "Considérez qu'aucun soldat dévoué ne permet aux affaires de la vie de le distraire" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2TI	2	4	p7n5	figs-metaphor	ἐμπλέκεται ταῖς τοῦ βίου πραγματίαις	1	gets entangled in the affairs of life	Paul parle de l'implication dans d'autres affaires comme s'il s'agissait d'un filet qui emprisonne les gens et les empêche de se déplacer librement. Traduction alternative : "permet aux affaires de la vie de le distraire" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	2	4	p028	figs-activepassive	ἐμπλέκεται ταῖς τοῦ βίου πραγματίαις	1	gets entangled in the affairs of life	Si votre langue n'utilise pas de formes verbales passives, vous pouvez utiliser une forme active pour exprimer cette même idée. Traduction alternative : "permet aux affaires de la vie de le distraire" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2TI	2	4	p029	figs-explicit	τοῦ βίου	1	of life	Par **vie**, Paul entend, dans le contexte de cette métaphore, "la vie civile". L'implication est que Timothée et tous les croyants ne devraient pas laisser des préoccupations concurrentes les empêcher de servir le Christ. Autre traduction : "de la vie quotidienne" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2TI	2	4	d2lg		τῷ στρατολογήσαντι	1	the one who enlisted him	Traduction alternative : "son chef" ou "celui qui le commande".

2TI	2	5	d483	figs-metaphor	ἐὰν…ἀθλῇ τις, οὐ στεφανοῦται, ἐὰν μὴ νομίμως ἀθλήσῃ	1	if anyone competes, he is not crowned if he has not competed lawfully	Pour aider Timothée à comprendre quelque chose d'important sur le fait de suivre Jésus, Paul introduit la métaphore d'un athlète qui doit décider entre concourir légalement ou non. L'athlète ne recevra la couronne donnée au vainqueur que s'il concourt légalement. En faisant cette comparaison avec un athlète qui participe à des jeux, Paul dit implicitement à Timothée que le Christ ne le récompensera que s'il le sert **légalement**, c'est-à-dire s'il lui obéit. Si cela peut être utile à vos lecteurs, vous pouvez l'indiquer directement. Traduction alternative : " considérez que les officiels ne couronnent un athlète comme vainqueur que s'il concourt selon les règles " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2TI	2	5	p031	figs-hypo	ἐὰν…ἀθλῇ τις, οὐ στεφανοῦται, ἐὰν μὴ νομίμως ἀθλήσῃ	1	if anyone competes, he is not crowned if he has not competed lawfully	Paul utilise également une situation hypothétique pour enseigner à Timothée. Traduction alternative : "Supposons qu'un athlète ne participe pas à la compétition selon les règles. Alors il ne serait pas couronné" (Voir : [[rc://fr/ta/man/translate/figs-hypo]])

2TI	2	5	p032		ἐὰν…ἀθλῇ τις	1	if anyone competes	Ici, **> competes <** fait référence à la participation à une épreuve sportive. Traduction alternative : "si un athlète participe à une épreuve".

2TI	2	5	xbn6	figs-doublenegatives	οὐ στεφανοῦται, ἐὰν μὴ νομίμως ἀθλήσῃ	1	he is not crowned if he has not competed lawfully	Si vos lecteurs comprennent mal cette double négation, vous pouvez la traduire par une déclaration positive. Traduction alternative : "les officiels ne le couronneront que s'il concourt dans les règles" (Voir : [[rc://fr/ta/man/translate/figs-doublenegatives]])

2TI	2	5	p033	figs-activepassive	οὐ στεφανοῦται	1	he is not crowned	Si votre langue n'utilise pas de formes verbales passives, vous pouvez utiliser une forme active pour exprimer cette même idée. Traduction alternative : "les officiels ne le couronneront pas" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2TI	2	5	p034	figs-explicit	οὐ στεφανοῦται	1	he is not crowned	Paul suppose que Timothée saura que dans cette culture, le couronnement désigne le vainqueur d'une compétition. Traduction alternative : "les officiels ne le couronneront pas comme vainqueur" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2TI	2	5	lea8	translate-unknown	οὐ στεφανοῦται	1	he is not crowned	À l'époque de Paul, lorsque les athlètes remportaient des compétitions, ils étaient couronnés de couronnes faites de feuilles de plantes. Vous pouvez exprimer cette idée dans votre traduction en faisant référence à la coutume comparable dans votre propre culture, ou en utilisant une expression générale. Traduction alternative : "les officiels ne lui remettront pas de prix" ou "les officiels ne le déclareront pas vainqueur" (Voir : [[rc://fr/ta/man/translate/translate-unknown]])

2TI	2	5	reg6	figs-explicit	μὴ νομίμως ἀθλήσῃ	1	he has competed lawfully	Paul fait référence aux règles qui régissent une compétition. Les athlètes devaient obéir aux règles, sinon ils étaient exclus de la compétition et n'avaient pas la possibilité de gagner. Si vos lecteurs comprennent mal ce fait, vous pouvez mentionner ces règles. Traduction alternative : "il ne participe pas à la compétition selon les règles" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2TI	2	6	wz35	figs-metaphor	τὸν κοπιῶντα γεωργὸν δεῖ πρῶτον τῶν καρπῶν μεταλαμβάνειν	1	The hardworking farmer ought to be first to receive of the crops	Pour aider Timothée à comprendre quelque chose d'important sur le fait de suivre Jésus, Paul introduit la métaphore d'un agriculteur qui doit décider entre travailler dur ou ne pas travailler dur. S'il travaille dur, le fermier recevra une part de la récolte. En faisant cette comparaison, Paul encourage Timothée à travailler dur dans son service au Christ afin que Dieu le récompense. Si cela peut être utile à vos lecteurs, vous pouvez l'indiquer directement. Traduction alternative : "Considérez qu'un fermier qui travaille dur devrait recevoir une part des récoltes avant tout le monde" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2TI	2	6	p035	figs-explicit	πρῶτον τῶν καρπῶν μεταλαμβάνειν	1	first to receive of the crops	Dans cette illustration, il semble que l'agriculteur qui travaille dur travaille avec d'autres agriculteurs qui recevront tous une partie de la récolte après la moisson. Mais comme cet agriculteur travaille plus dur que les autres, il devrait recevoir avant les autres. Il est sous-entendu que le fait de recevoir en premier est préférable, peut-être parce que la qualité de la récolte est meilleure. Autre traduction : "recevoir la meilleure part des récoltes" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2TI	2	7	bdk9	figs-explicit	νόει ὃ λέγω, δώσει γάρ σοι ὁ Κύριος σύνεσιν	1	Think about what I am saying, for the Lord will give you understanding	Paul a donné à Timothée trois métaphores dans les versets 3-6, mais il n'a pas complètement expliqué leurs implications. Il attendait de Timothée qu'il comprenne, avec l'aide de Dieu, la leçon de ces métaphores pour les serviteurs du Christ. C'est pourquoi, si vous souhaitez inclure une explication de la signification des métaphores, nous vous recommandons de l'indiquer dans une note de bas de page plutôt que dans le texte biblique. Traduction alternative : " vous devrez réfléchir attentivement à ce que je viens de vous dire pour le comprendre complètement, mais vous pouvez compter sur Dieu pour vous aider à le faire " (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

2TI	2	7	p036	figs-metonymy	ὃ λέγω	1	what I am saying	Paul fait référence à ce qu'il vient d'écrire dans sa lettre avec le verbe **dire** pour exprimer l'idée de communiquer. Traduction alternative : "ce que je viens de vous dire" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

2TI	2	7	a22q	figs-explicit	ἐν πᾶσιν	1	in everything	Ici, **dans tout** renvoie à tout ce qui est lié aux trois métaphores que Paul a écrites juste avant. Autre traduction possible : " sur tout ce que je viens de dire " ou " sur tout ce que j'ai dit " (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

2TI	2	8	mh1k	figs-metaphor	ἐκ σπέρματος Δαυείδ	1	from the seed of David	L'expression **de la semence de** fait référence, au sens figuré, au fait que Jésus descend du roi David. Traduction alternative : "qui est un descendant de David" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	2	8	p037	translate-names	Δαυείδ	1	of David	C'est le nom d'un homme, un grand roi d'Israël. (Voir : [[rc://fr/ta/man/translate/translate-names]])

2TI	2	8	wt31	figs-idiom	ἐγηγερμένον ἐκ νεκρῶν	1	raised from the dead	L'expression **ressuscité d'entre les morts** est une expression idiomatique pour faire en sorte qu'une personne décédée redevienne vivante. Traduction alternative : "que Dieu a fait revivre" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

2TI	2	8	p038	figs-activepassive	ἐγηγερμένον ἐκ νεκρῶν	1	raised from the dead	Si votre langue n'utilise pas de formes verbales passives, vous pouvez utiliser une forme active pour exprimer cette même idée. Traduction alternative : "que Dieu a ressuscité des morts" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2TI	2	8	s4vh	figs-possession	κατὰ τὸ εὐαγγέλιόν μου	1	according to my gospel	L'expression **mon** véhicule l'idée que c'est l'évangile associé à Paul parce qu'il le prêche. Traduction alternative : " selon le message de l'évangile que je prêche " (Voir : [[rc://fr/ta/man/translate/figs-possession]]).

2TI	2	9	t2ax	figs-metonymy	μέχρι δεσμῶν	1	unto chains	Paul utilise l'expression **jusqu'aux chaînes** au sens figuré pour exprimer jusqu'où est allée sa souffrance : des coups, à l'arrestation, aux chaînes en prison. Traduction alternative : "au point d'être emprisonné" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

2TI	2	9	p039	figs-simile	ὡς κακοῦργος	1	like a criminal	Paul compare sa situation à celle, honteuse, d'une personne qui aurait commis un crime. Traduction alternative : "comme si j'étais un criminel" (Voir : [[rc://fr/ta/man/translate/figs-simile]])

2TI	2	9	pc6t	figs-metaphor	ὁ λόγος τοῦ Θεοῦ οὐ δέδεται	1	the word of God is not bound	Ici, **lié** signifie être tenu enchaîné comme un prisonnier, en référence à la condition de Paul. Paul se met en contraste, lui, un prisonnier réel, avec le message de Dieu, qui ne peut jamais être tenu prisonnier. Traduction alternative : "rien ne retient le message de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	2	9	p040	figs-activepassive	ὁ λόγος τοῦ Θεοῦ οὐ δέδεται	1	the word of God is not bound	Si votre langue n'utilise pas de formes verbales passives, vous pouvez utiliser une forme active pour exprimer cette idée. Traduction alternative : "rien ne retient le message de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2TI	2	9	p041	figs-metonymy	ὁ λόγος τοῦ Θεοῦ	1	the word of God	Paul utilise le terme **parole** au sens figuré pour décrire le message de Dieu que lui et d'autres communiquent avec des mots. Traduction alternative : "le message de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

2TI	2	10	p042	figs-hyperbole	πάντα ὑπομένω	1	I endure all things	Ici, le terme **tous les** est une généralisation qui fait probablement référence aux souffrances que Paul décrit dans le verset précédent. Traduction alternative : "J'endure toutes ces souffrances" (Voir : [[rc://fr/ta/man/translate/figs-hyperbole]])

2TI	2	10	aa1x	figs-nominaladj	διὰ τοὺς ἐκλεκτούς	1	for the chosen	Le terme **choisi** est un adjectif qui fonctionne ici comme un nom et fait référence à un groupe de personnes. Si votre langue n'utilise pas un adjectif de cette façon, vous pouvez traduire ce terme par une expression équivalente. Traduction alternative : "pour le peuple que Dieu a choisi" (Voir : [[rc://fr/ta/man/translate/figs-nominaladj]])

2TI	2	10	j2bk		καὶ αὐτοὶ σωτηρίας τύχωσιν τῆς ἐν Χριστῷ Ἰησοῦ	1	they also may obtain the salvation that is in Christ Jesus	La phrase **> obtenir le salut <** pourrait aussi être exprimée avec le Christ Jésus, qui accorde le salut, comme sujet. Traduction alternative : "Le Christ Jésus peut leur accorder le salut"

2TI	2	10	p043	figs-abstractnouns	καὶ αὐτοὶ σωτηρίας τύχωσιν τῆς ἐν Χριστῷ Ἰησοῦ	1	they also may obtain the salvation that is in Christ Jesus	Si vos lecteurs comprennent mal le nom abstrait **salut**, vous pouvez exprimer l'idée qui le sous-tend avec un verbe. Traduction alternative : "Le Christ Jésus peut les sauver" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2TI	2	10	el68	figs-abstractnouns	μετὰ δόξης αἰωνίου	1	with eternal glory	Le nom abstrait **gloire** désigne la condition merveilleuse que les gens connaîtront lorsqu'ils seront en présence de Dieu. Elle vient de Dieu lui-même et il la partage avec ceux qui sont sauvés par Jésus-Christ, et cette condition est **éternelle**. Si vos lecteurs comprenaient mal le nom abstrait **gloire**, vous pourriez exprimer l'idée qui le sous-tend avec un adjectif. Traduction alternative : " et savoir combien il est glorieux d'être avec Dieu pour toujours " ou " et expérimenter la merveilleuse présence de Dieu pour toujours " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

2TI	2	11	nr7u		πιστὸς ὁ λόγος	1	This word is trustworthy	Dans ce contexte, le terme **> mot <** désigne la déclaration de doctrine qui suit. Voyez comment vous avez traduit cette phrase dans [1 Timothée 1:15](../1ti/01/15.md) Autre traduction : "Cette déclaration est fiable"

2TI	2	11	p044		πιστὸς ὁ λόγος	1	This word is trustworthy	Vous pourriez représenter le sens de l'adjectif **> digne de confiance <** par un verbe actif, si cela peut être utile à vos lecteurs. Traduction alternative : "Vous pouvez faire confiance à cette déclaration".

2TI	2	11	p045	figs-quotemarks	πιστὸς ὁ λόγος	1	This word is trustworthy	Paul utilise cette expression pour introduire une citation directe. Les mots qui suivent dans le reste de ce verset et dans [2:12](../02/12.md) et [2:13](../02/13.md) sont un poème ou un hymne qui exprime le message que Paul dit être digne de confiance. Il peut être utile à vos lecteurs de l'indiquer en marquant ces mots comme une citation directe ou en les plaçant plus à droite, comme le suggèrent les Notes générales au début de ce chapitre. (Voir : [[rc://fr/ta/man/translate/figs-quotemarks]])

2TI	2	11	g6e4	writing-poetry	εἰ γὰρ συναπεθάνομεν, καὶ συνζήσομεν	1	For if we died with him, we will also live with him	C'est le début d'un poème ou d'un hymne que Paul cite probablement. Si votre langue a un moyen d'indiquer qu'il s'agit d'une poésie, par exemple en plaçant les phrases individuelles sur des lignes séparées, vous pouvez l'utiliser ici et dans [2:12](../02/12.md) et [2:13](../02/13.md). Sinon, vous pouvez traduire ce texte en prose ordinaire plutôt qu'en poésie. (Voir : [[rc://fr/ta/man/translate/writing-poetry]])

