Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

JAS	1	18	qh2e	figs-simile	ἀπαρχήν τινα τῶν αὐτοῦ κτισμάτων	1	something like a firstfruits of his creatures	Lorsqu'ils offraient chaque année à Dieu une partie de leurs premières récoltes, les Israélites reconnaissaient que toute la récolte appartenait à Dieu et était un don de Dieu pour eux. Jacques utilise cette **offrande des prémices** comme une simile pour indiquer que les croyants de son époque sont une indication qu'il y aura beaucoup plus de personnes qui appartiendront à Dieu dans le futur. En fait, puisque Jacques parle de **créatures**, il peut même vouloir dire que les croyants en Jésus sont la première partie de la création de Dieu à être libérée de la malédiction et à revenir pleinement sous sa domination. Traduction alternative : "la première des nombreuses personnes qui croiront en Jésus" ou "la première des créatures de Dieu à être libérée de la malédiction et à revenir pleinement sous son règne" (voir : [[rc://fr/ta/man/translate/figs-simile]]).

JAS	1	19	dt7i	figs-sentencetypes	ἴστε	1	Know	Cette forme grecque peut être soit un impératif soit un indicatif, et donc elle peut signifier : (1) si c'est un impératif, Jacques dit à ses lecteurs de faire attention à ce qu'il est sur le point de dire. Autre traduction possible : "Ceci est important" (2) si c'est un indicatif, Jacques dit à ses lecteurs qu'il est sur le point de leur rappeler quelque chose qu'ils savent déjà. Traduction alternative : "Vous le savez déjà" (Voir : [[rc://fr/ta/man/translate/figs-sentencetypes]])

JAS	1	19	j051	figs-metaphor	ἀδελφοί μου ἀγαπητοί	1	my beloved brothers	Voyez comment vous avez traduit cette expression dans [1:16](../01/16.md). Traduction alternative : "mes chers coreligionnaires" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

JAS	1	19	j052	grammar-connect-logic-contrast	δὲ	1	But	**Mais** pourrait signifier : (1) si **savoir** est un impératif, alors Jacques utilise le terme **mais** comme une particule de transition qui n'indique pas un contraste. Si vous avez décidé de traduire **know** comme un impératif, vous avez peut-être un mot similaire dans votre langue que vous pouvez utiliser dans ce même but. Sinon, vous n'avez pas besoin de traduire ce terme. (2) si **know** est un indicatif, alors Jacques utilise le terme **mais** pour introduire un léger contraste. Il dit que même si ses lecteurs savent déjà ce qu'il est sur le point de dire, il veut le souligner quand même. Si vous avez décidé de traduire **know** comme un indicatif, vous pourriez utiliser un terme dans votre langue qui indique un léger contraste. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

JAS	1	19	p728	figs-idiom	ἔστω…πᾶς ἄνθρωπος ταχὺς εἰς τὸ ἀκοῦσαι, βραδὺς εἰς τὸ λαλῆσαι, βραδὺς εἰς ὀργήν	1	let every man be quick to hear, slow to speak, slow to anger	L'expression **slow to speak** ne fait pas référence au fait de parler lentement. Il s'agit plutôt, comme les expressions qui la précèdent et la suivent, d'une expression idiomatique. Traduction alternative : "chacun d'entre vous doit écouter attentivement, ne parler qu'après avoir réfléchi à ce qu'il doit dire, et ne pas perdre facilement son sang-froid" (Voir : [[rc://fr/ta/man/translate/figs-idiom]]).

JAS	1	19	ev3v	figs-gendernotations	πᾶς ἄνθρωπος	1	every man	Jacques utilise le terme **homme** dans un sens générique qui inclut à la fois les hommes et les femmes. Traduction alternative : "chacun de vous" ou "chaque personne" (Voir : [[rc://fr/ta/man/translate/figs-gendernotations]])

JAS	1	20	j053	grammar-connect-logic-result	γὰρ	1	For	Jacques donne la raison pour laquelle les gens ne devraient pas se mettre en colère, comme il l'a dit dans le verset précédent. Traduction alternative : "Vous ne devez pas vous mettre en colère, car" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

JAS	1	20	j054	figs-gendernotations	ὀργὴ…ἀνδρὸς	1	the anger of man	Jacques utilise le terme **homme** dans un sens générique qui inclut à la fois les hommes et les femmes. Traduction alternative : "colère humaine" (Voir : [[rc://fr/ta/man/translate/figs-gendernotations]])

JAS	1	20	ej4p	figs-abstractnouns	δικαιοσύνην Θεοῦ οὐκ ἐργάζεται	1	does not work the righteousness of God	Si vos lecteurs comprenaient mal le nom abstrait **droiture**, vous pourriez traduire l'idée qui le sous-tend par un adjectif tel que "juste" ou "droit". Traduction alternative : "n'accomplit pas les justes desseins de Dieu" ou "n'accomplit pas les justes choses que Dieu veut faire" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

JAS	1	21	j055	grammar-connect-logic-result	διὸ	1	Therefore	Ici, Jacques dit à ses lecteurs ce qu'ils doivent faire à la suite de ce qu'il leur a expliqué dans le verset précédent. Traduction alternative : "Par conséquent" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

JAS	1	21	hit5	figs-metaphor	ἀποθέμενοι πᾶσαν ῥυπαρίαν καὶ περισσείαν κακίας	1	laying aside all filth and abundance of wickedness	Jacques parle de **saleté** et de **abondance de méchanceté** comme s'il s'agissait de vêtements que l'on peut enlever. Par ces expressions, il désigne le péché et les mauvaises actions (voir les notes ultérieures de ce verset). Traduction alternative : " cesse de commettre le péché et de faire tant de mauvaises actions " (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

JAS	1	21	h226	figs-doublet	ῥυπαρίαν καὶ περισσείαν κακίας	1	filth and abundance of wickedness	Les expressions **saleté** et **abondance de méchanceté** signifient des choses similaires. Jacques les utilise ensemble pour mettre l'accent. Si cela peut être utile à vos lecteurs, vous pourriez les combiner en une seule phrase. Traduction alternative : "toute sorte de comportement pécheur" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

JAS	1	21	h8ty	figs-metaphor	ῥυπαρίαν	1	filth	Jacques parle au sens figuré du péché comme s'il s'agissait d'une **saleté**, c'est-à-dire de quelque chose qui rend les gens sales. Traduction alternative : "péché" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

JAS	1	21	j056	figs-abstractnouns	περισσείαν κακίας	1	abundance of wickedness	Si vos lecteurs comprenaient mal le nom abstrait **méchanceté**, vous pourriez traduire l'idée qui le sous-tend par un adjectif tel que "mauvais". Traduction alternative : " les nombreuses mauvaises choses que les gens font " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

JAS	1	21	a3u3	figs-abstractnouns	ἐν πραΰτητι	1	in humility	Au cas où vos lecteurs comprendraient mal le nom abstrait **humilité**, vous pourriez traduire l'idée qui le sous-tend par un adverbe tel que "humblement". Traduction alternative : "humblement" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

JAS	1	21	i9w1	figs-metaphor	δέξασθε τὸν ἔμφυτον λόγον	1	receive the implanted word	Le mot **implanté** décrit quelque chose qui a été placé à l'intérieur d'une autre chose. Jacques parle de la parole de Dieu au sens figuré, comme si elle avait été implantée et poussait à l'intérieur des croyants. Traduction alternative : "obéissez à la parole que vous avez entendue" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

JAS	1	21	j057	figs-metonymy	δέξασθε τὸν ἔμφυτον λόγον	1	receive the implanted word	Jacques utilise le terme **mot** au sens figuré pour décrire le message sur Jésus qui a été transmis en utilisant des mots. Traduction alternative : "obéissez au message sur Jésus que vous avez entendu" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

JAS	1	21	ekl3	figs-personification	τὸν δυνάμενον σῶσαι τὰς ψυχὰς ὑμῶν	1	which is able to save your souls	Jacques parle au sens figuré de la **parole** ou du message comme s'il s'agissait d'un être vivant qui pourrait activement **sauver** les croyants. Il veut dire que l'obéissance au message conduira au salut. Il peut être utile de commencer une nouvelle phrase ici. Traduction alternative : " Si vous faites cela, vous serez sauvés " (voir : [[rc://fr/ta/man/translate/figs-personification]]).

JAS	1	21	z73e	figs-synecdoche	τὰς ψυχὰς ὑμῶν	1	your souls	Jacques se réfère figurativement à une partie de ses lecteurs, leurs **âmes**, pour signifier leurs êtres entiers. Traduction alternative : "vous" (Voir : [[rc://fr/ta/man/translate/figs-synecdoche]])

JAS	1	22	j058	grammar-connect-logic-contrast	δὲ	1	But	**Mais** établit un contraste non pas avec ce que Jacques vient de dire, mais avec une mauvaise compréhension potentielle de ce qu'il vient de dire. Il veut préciser que par " recevoir la parole implantée ", il ne veut pas simplement dire y croire, mais la mettre en pratique. Il peut être approprié dans votre langue de traduire le mot **mais** par une expression qui introduit une clarification. Traduction alternative : "Maintenant" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

JAS	1	22	j059	figs-ellipsis	γίνεσθε δὲ ποιηταὶ λόγου, καὶ μὴ μόνον ἀκροαταὶ	1	be doers of the word and not only hearers	À la fin de cette clause, Jacques laisse de côté certains des mots dont il aurait besoin dans de nombreuses langues pour être complet. Ces mots peuvent être fournis plus tôt dans la clause. Traduction alternative : "mettez la parole en pratique et ne vous contentez pas d'écouter la parole" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

JAS	1	22	x14m	figs-metonymy	γίνεσθε…ποιηταὶ λόγου, καὶ μὴ μόνον ἀκροαταὶ	1	be doers of the word and not only hearers	Jacques utilise le terme **mot** au sens figuré pour décrire le message sur Jésus qui a été transmis en utilisant des mots. Traduction alternative : "obéissez au message sur Jésus, ne vous contentez pas de l'écouter" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

JAS	1	22	wvp4	figs-idiom	καὶ μὴ μόνον ἀκροαταὶ	1	and not only hearers	Dans la Bible, le mot "entendre" a souvent le sens idiomatique d'être en accord avec ce qui est entendu. Jacques utilise peut-être ce mot dans ce sens. Autre traduction : "et ne décidez pas simplement que vous êtes d'accord avec cela" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

JAS	1	23	j060	figs-hypo	ὅτι εἴ τις ἀκροατὴς λόγου ἐστὶν, καὶ οὐ ποιητής, οὗτος ἔοικεν ἀνδρὶ κατανοοῦντι τὸ πρόσωπον τῆς γενέσεως αὐτοῦ ἐν ἐσόπτρῳ	1	For if anyone is a hearer of the word and not a doer, he is like a man beholding the face of his birth in a mirror	Jacques utilise une situation hypothétique pour enseigner. Traduction alternative : " Supposons que quelqu'un soit un auditeur de la parole et non un exécutant. Il est alors comme un homme qui regarde le visage de sa naissance dans un miroir" (Voir : [[rc://fr/ta/man/translate/figs-hypo]])

JAS	1	23	r6pp	figs-ellipsis	ἀκροατὴς λόγου ἐστὶν, καὶ οὐ ποιητής	1	is a hearer of the word and not a doer	À la fin de cette clause, Jacques laisse de côté certains des mots dont il aurait besoin dans de nombreuses langues pour être complet. Ces mots peuvent être fournis plus tôt dans la clause. Traduction alternative : "est un auditeur de la parole et non un exécutant de la parole" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

JAS	1	23	j061	figs-idiom	ἀκροατὴς λόγου ἐστὶν, καὶ οὐ ποιητής	1	is a hearer of the word and not a doer	Voyez comment vous avez traduit ces expressions dans le verset précédent. Traduction alternative : "n'écoute que la parole mais ne lui obéit pas" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

JAS	1	23	j062	figs-metonymy	λόγου	1	of the word	Jacques utilise le terme **mot** au sens figuré pour décrire le message sur Jésus qui a été transmis en utilisant des mots. Traduction alternative : "du message sur Jésus" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

JAS	1	23	pw5x	figs-simile	οὗτος ἔοικεν ἀνδρὶ κατανοοῦντι τὸ πρόσωπον τῆς γενέσεως αὐτοῦ ἐν ἐσόπτρῳ	1	he is like a man beholding the face of his birth in a mirror	Jacques commence ici une comparaison illustrative qui se poursuit dans les deux versets suivants. (Voir : [[rc://fr/ta/man/translate/figs-simile]])

JAS	1	23	j063	figs-gendernotations	ἀνδρὶ	1	a man	Jacques utilise le terme **homme** dans un sens générique qui inclut à la fois les hommes et les femmes. Traduction alternative : "une personne" (Voir : [[rc://fr/ta/man/translate/figs-gendernotations]])

JAS	1	23	shn9	figs-idiom	τὸ πρόσωπον τῆς γενέσεως αὐτοῦ	1	the face of his birth	Il s'agit d'une expression idiomatique qui fait référence au **visage** avec lequel une personne est née, c'est-à-dire le visage naturel ou physique de cette personne. Comme le terme "visage" avait de nombreuses significations figuratives à cette époque, Jacques utilise cette expression idiomatique pour préciser qu'il veut dire le visage littéral, physique de la personne hypothétique. Il se peut que vous n'ayez pas besoin d'apporter cette précision dans votre langue. Traduction alternative : "son visage physique" ou "son visage" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

JAS	1	23	j064	translate-unknown	ἐν ἐσόπτρῳ	1	in a mirror	Un **miroir** est un objet plat fait d'un matériau réfléchissant, comme le verre ou le métal poli, que les gens utilisent pour voir à quoi ils ressemblent. Si vos lecteurs ne savent pas ce qu'est un **miroir**, vous pouvez utiliser le nom d'un autre objet qui remplit cette fonction dans votre culture. Traduction alternative : "reflété dans l'eau" (Voir : [[rc://fr/ta/man/translate/translate-unknown]])

JAS	1	24	j065	figs-explicit	γὰρ	1	For	**Car** introduit une raison, comme on pourrait s'y attendre, mais c'est une raison pour quelque chose qui doit être déduite du contexte. Si cela pouvait être utile à vos lecteurs, vous pourriez indiquer explicitement la raison invoquée par Jacques. Traduction alternative : "Cela ne lui a pas vraiment profité, car" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JAS	1	24	wu34		κατενόησεν…ἑαυτὸν καὶ ἀπελήλυθεν, καὶ εὐθέως ἐπελάθετο ὁποῖος ἦν	1	he beheld himself and went away and immediately forgot of what sort he was	Jacques donne ici une illustration au passé, comme s'il racontait l'histoire de quelque chose qui s'est produit. (Voir la discussion à ce sujet dans la troisième partie de l'Introduction à Jacques.) Si vos lecteurs comprennent mal cette phrase, vous pouvez la traduire au présent. Traduction alternative : "il se contemple et s'en va et oublie aussitôt de quelle sorte il est".

JAS	1	24	j066	writing-pronouns	κατενόησεν…ἑαυτὸν	1	he beheld himself	Jacques poursuit la simile qu'il a commencée au verset précédent, donc les pronoms **il** et **lui-même** font référence à la personne hypothétique qui se regarde dans le miroir. Traduction alternative (en utilisant le présent) : "une telle personne s'est regardée dans un miroir" ou, si vous utilisez le présent, "une telle personne se regarde dans un miroir" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]]).

JAS	1	24	j067	figs-explicit	καὶ ἀπελήλυθεν, καὶ εὐθέως ἐπελάθετο ὁποῖος ἦν	1	and went away and immediately forgot of what sort he was	Jacques dit implicitement qu'il s'agit d'une personne qui voit mais ne fait pas, tout comme une personne qui entend la parole de Dieu mais ne lui obéit pas. L'implication est qu'il voit dans le miroir qu'il doit faire quelque chose comme se laver le visage ou arranger ses cheveux. Mais parce qu'il ne le fait pas quand il se regarde dans le miroir, quand il s'éloigne, il oublie de le faire. Le but de la comparaison est qu'une personne qui n'obéit pas à la parole de Dieu est comme cela. Si cela pouvait être utile à vos lecteurs, vous pourriez l'expliquer explicitement. Traduction alternative : "mais parce qu'il n'a pas fait immédiatement ce qu'il a vu qu'il devrait faire, quand il s'est éloigné du miroir, il a oublié ce qu'il a vu et donc il n'a rien fait à ce sujet" ou, si vous utilisez le présent, "mais parce qu'il ne fait pas immédiatement ce qu'il voit qu'il devrait faire, quand il s'éloigne du miroir, il oublie ce qu'il a vu et donc il ne fait rien à ce sujet" (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

JAS	1	24	j068		ὁποῖος ἦν	1	of what sort he was	Traduction alternative : "what he needed to do about his appearance" ou, si vous utilisez le présent, "what he needs to do about his appearance".

JAS	1	25	j069	figs-hypo	ὁ δὲ παρακύψας εἰς νόμον τέλειον, τὸν τῆς ἐλευθερίας, καὶ παραμείνας…οὗτος μακάριος…ἔσται	1	But the one having gazed into the perfect law of freedom and having continued … this one will be blessed	Jacques utilise une autre situation hypothétique pour enseigner. Cette illustration est un contraste avec celle qu'il a proposée en [1:23](../01/23.md). Traduction alternative : "Mais supposons que quelqu'un contemple la loi parfaite de la liberté et persévère ..... Alors cette personne sera bénie" (Voir : [[rc://fr/ta/man/translate/figs-hypo]])

JAS	1	25	kvr7	figs-metaphor	ὁ…παρακύψας εἰς νόμον τέλειον	1	the one having gazed into the perfect law	Dans ce verset, Jacques continue de comparer le fait d'entendre la parole de Dieu à un regard dans un miroir. Mais l'image devient maintenant une métaphore plutôt qu'une simile, puisque Jacques parle au sens figuré de quelqu'un qui a **regardé dans** la **loi**>. Il veut dire quelqu'un qui a écouté attentivement la parole de Dieu. Traduction alternative : " quelqu'un qui a écouté attentivement la loi parfaite " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

JAS	1	25	j070	figs-possession	νόμον τέλειον, τὸν τῆς ἐλευθερίας	1	the perfect law of freedom	Jacques utilise la forme possessive pour décrire une **loi** qui apporte **la liberté**. Voir les notes de [2:12](../02/12.md) pour une explication plus approfondie de ce que Jacques entend par la **loi de liberté**. Traduction alternative : " la loi parfaite qui apporte la liberté " (Voir : [[rc://fr/ta/man/translate/figs-possession]]).

JAS	1	25	sf8k	figs-abstractnouns	νόμον τέλειον, τὸν τῆς ἐλευθερίας	1	the perfect law of freedom	Si vos lecteurs comprennent mal le nom abstrait **liberté**, vous pouvez traduire l'idée qui le sous-tend par un adjectif tel que "libre". Traduction alternative : " la loi parfaite qui rend les gens libres " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

JAS	1	25	j071	figs-explicit	νόμον τέλειον, τὸν τῆς ἐλευθερίας	1	the perfect law of freedom	Si cela peut être utile à vos lecteurs, vous pourriez indiquer explicitement ce que cette **loi** donne aux gens la **liberté** de faire. Traduction alternative : "la loi qui rend les gens libres d'obéir à Dieu" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JAS	1	25	j072		νόμον τέλειον, τὸν τῆς ἐλευθερίας	1	the perfect law of freedom	Comme dans [1:4](../01/04.md) et [1:17](../01/17.md), le terme **> parfait <** fait référence à quelque chose qui s'est développé au point d'être pleinement adapté à son but. Voyez comment vous avez traduit ce terme dans ces versets. Traduction alternative : "la loi qui est parfaitement adaptée pour libérer les gens du péché".

JAS	1	25	j073	figs-ellipsis	καὶ παραμείνας	1	and having continued	Jacques laisse de côté certains des mots dont une phrase aurait besoin dans de nombreuses langues pour être complète. Ces mots peuvent être fournis par le contexte. Traduction alternative : "et qui a continué à obéir à cette loi" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

JAS	1	25	j074	figs-possession	ἀκροατὴς ἐπιλησμονῆς	1	a hearer of forgetfulness	Jacques utilise la forme possessive pour décrire un **auditeur** qui est caractérisé par **l'oubli**. Traduction alternative : "un auditeur qui est oublieux" (Voir : [[rc://fr/ta/man/translate/figs-possession]])

JAS	1	25	j075	figs-abstractnouns	ἀκροατὴς ἐπιλησμονῆς	1	a hearer of forgetfulness	Si vos lecteurs comprenaient mal le nom abstrait **oubli**, vous pourriez traduire l'idée qui le sous-tend par un verbe tel que "oublier". Traduction alternative : " un auditeur qui oublie " ou " quelqu'un qui oublie ce qu'il entend " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

JAS	1	25	j076	figs-metonymy	ποιητὴς ἔργου	1	a doer of the work	Par association avec le **travail** qu'il faut pour exécuter les ordres de Dieu, Jacques utilise le terme **travail** au sens figuré pour signifier ce que Dieu ordonne. Traduction alternative : "quelqu'un qui fait ce que Dieu ordonne" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

JAS	1	25	jku1	figs-activepassive	οὗτος μακάριος…αὐτοῦ ἔσται	1	this one will be blessed	Bien que le mot **béni** soit un adjectif et donc que l'expression **sera béni** ne soit pas une forme verbale passive, il peut être utile à vos lecteurs de traduire cela avec une forme verbale active. Traduction alternative : " Dieu bénira une telle personne " (voir : [[rc://fr/ta/man/translate/figs-activepassive]]).

JAS	1	25	j077	figs-abstractnouns	ἐν τῇ ποιήσει αὐτοῦ	1	in his doing	Si vos lecteurs comprenaient mal le nom abstrait **faire**, vous pourriez traduire l'idée qui le sous-tend par un verbe tel que "faire". Traduction alternative : "dans ce qu'il fait" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

JAS	1	26	j078	figs-hypo	εἴ τις δοκεῖ θρησκὸς εἶναι, μὴ χαλιναγωγῶν γλῶσσαν αὐτοῦ, ἀλλὰ ἀπατῶν καρδίαν αὐτοῦ, τούτου μάταιος ἡ θρησκεία	1	If anyone thinks to be religious, not bridling his tongue, but deceiving his heart, the religion of that one is worthless	Jacques utilise une situation hypothétique pour enseigner. Autre traduction : "Supposons que quelqu'un pense être religieux, mais qu'il ne bride pas sa langue, trompant ainsi son cœur. Alors sa religion est sans valeur" (Voir : [[rc://fr/ta/man/translate/figs-hypo]])

JAS	1	26	j1bg		δοκεῖ θρησκὸς εἶναι	1	thinks to be religious	Le mot traduit **> religieux <** pourrait faire référence à un modèle de comportement plutôt qu'à la participation à des activités cultuelles. Traduction alternative : " pense qu'il honore Dieu par ses actions ".

JAS	1	26	j079	figs-metaphor	μὴ χαλιναγωγῶν γλῶσσαν αὐτοῦ	1	not bridling his tongue	Jacques parle au sens figuré d'une personne **bridant sa langue** comme si elle contrôlait un cheval avec une bride. Traduction alternative : " mais il ne maîtrise pas sa langue " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

JAS	1	26	j080	translate-unknown	μὴ χαλιναγωγῶν γλῶσσαν αὐτοῦ	1	not bridling his tongue	Une **bride** est un harnais qui est utilisé pour contrôler un cheval. Si vos lecteurs ne seraient pas familiers avec ce qu'est une **bride**, vous pourriez utiliser une autre illustration qui leur serait familière d'un dispositif utilisé dans votre culture pour contrôler les animaux. (Voir : [[rc://fr/ta/man/translate/translate-unknown]])

JAS	1	26	vxu1	figs-metonymy	μὴ χαλιναγωγῶν γλῶσσαν αὐτοῦ	1	not bridling his tongue	Par association avec la manière dont la **langue** est utilisée dans le discours, Jacques utilise le terme **langue** au sens figuré pour désigner ce que dit une personne. Traduction alternative : "ne pas contrôler ce qu'il dit" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

JAS	1	26	sex6	figs-synecdoche	ἀπατῶν καρδίαν αὐτοῦ	1	deceiving his heart	Jacques utilise au sens figuré une partie de cette personne hypothétique, son **cœur**, pour désigner la personne elle-même. Autre traduction : "se trompant lui-même" (Voir : [[rc://fr/ta/man/translate/figs-synecdoche]])

JAS	1	26	q83d	figs-hyperbole	τούτου μάταιος ἡ θρησκεία	1	the religion of that one is worthless	Jacques dit **sans valeur** comme une exagération pour l'emphase. Il serait concevable qu'il y ait encore une certaine valeur dans la religion d'une personne même si elle ne contrôle pas soigneusement ce qu'elle dit. Mais Jacques veut souligner combien il est incohérent de prétendre aimer Dieu mais de dire des choses qui blessent et dénigrent d'autres personnes. Il développera ce point plus avant dans [3:9-10](../03/09.md). Traduction alternative : "ses actions ne sont pas aussi agréables à Dieu qu'il le pense" (Voir : [[rc://fr/ta/man/translate/figs-hyperbole]])

JAS	1	27	j081	figs-metaphor	θρησκεία καθαρὰ καὶ ἀμίαντος	1	Pure and undefiled religion	Jacques parle au sens figuré de **la religion** comme si elle pouvait être physiquement **pure** et **non souillée**. Traduction alternative : " La religion qui est agréable et acceptable " (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

JAS	1	27	g11k	figs-doublet	θρησκεία καθαρὰ καὶ ἀμίαντος	1	Pure and undefiled religion	Les termes **pur** et **non souillé** signifient des choses similaires. Ils indiquent tous deux que quelque chose est exempt de toute contamination. Jacques utilise ces termes ensemble pour mettre l'accent. Si cela peut être utile à vos lecteurs, vous pourriez les combiner en une seule phrase. Traduction alternative : "Une religion tout à fait acceptable" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

JAS	1	27	skf4	figs-metaphor	παρὰ τῷ Θεῷ	1	before God	Le mot **devant** signifie "devant" ou "en présence" d'une autre personne, et dans ce cas **devant** lui indique "où Dieu peut voir." Le fait de voir, quant à lui, représente l'attention et le jugement. Traduction alternative : "du point de vue de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

JAS	1	27	j082	figs-hendiadys	τῷ Θεῷ καὶ Πατρί	1	God and the Father	Jacques ne parle pas de deux personnes différentes. Il exprime une seule idée en utilisant deux noms reliés par **et**. Le substantif **Père** identifie en outre **Dieu**. Traduction alternative : "Dieu le Père" (Voir : [[rc://fr/ta/man/translate/figs-hendiadys]])

JAS	1	27	j083	guidelines-sonofgodprinciples	Πατρί	1	the Father	**Père** est un titre important pour Dieu. (Voir : [[rc://fr/ta/man/translate/guidelines-sonofgodprinciples]])

JAS	1	27	iiv2	figs-idiom	ἐπισκέπτεσθαι ὀρφανοὺς καὶ χήρας ἐν τῇ θλίψει αὐτῶν	1	to look upon orphans and widows in their distress	Ici, **look upon** est une expression idiomatique qui signifie "se préoccuper de" ou "aider avec compassion". Traduction alternative : "aider les orphelins et les veuves dans leur détresse" (voir : [[rc://fr/ta/man/translate/figs-idiom]]).

JAS	1	27	r8nj	figs-explicit	ἐπισκέπτεσθαι ὀρφανοὺς καὶ χήρας ἐν τῇ θλίψει αὐτῶν	1	to look upon orphans and widows in their distress	Jacques part du principe que ses lecteurs savent que les orphelins et les veuves sont dans une détresse pratique et financière **>** parce que leurs pères ou leurs maris sont morts et ne subviennent donc plus à leurs besoins. Dans cette culture, les femmes et les enfants dépendaient des parents masculins pour leur soutien. Si cela peut être utile à vos lecteurs, vous pourriez indiquer explicitement quel type de **détresse** Jacques veut que ses lecteurs aident à soulager. Traduction alternative : " aider les pauvres orphelins et les veuves dans leurs besoins pratiques " (voir : [[rc://fr/ta/man/translate/figs-explicit]]).

JAS	1	27	j084		ἄσπιλον ἑαυτὸν τηρεῖν ἀπὸ τοῦ κόσμου	1	to keep oneself unstained by the world	Il ne s'agit pas d'une clause de but ou de résultat. Jacques ne dit pas à ses lecteurs qu'ils doivent aider **> les orphelins et les veuves <** afin de rester **> non souillés par le monde <** ou que ce serait le résultat s'ils les aidaient. Au contraire, Jacques dit que c'est une deuxième chose qui caractérise **> la religion <** qui plaît à Dieu. Si cela peut être utile à vos lecteurs, vous pourriez ajouter le mot "et" avant cette clause afin de clarifier cela.

JAS	1	27	j085	figs-metonymy	ἄσπιλον ἑαυτὸν τηρεῖν ἀπὸ τοῦ κόσμου	1	to keep oneself unstained by the world	Jacques utilise le terme **monde** au sens figuré pour désigner le système de valeurs partagé par les personnes qui n'honorent pas Dieu, par association avec la manière dont ces personnes vivent dans le monde. Traduction alternative : "se garder non souillé par le système de valeurs des personnes impies" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

JAS	1	27	nmf7	figs-metaphor	ἄσπιλον ἑαυτὸν τηρεῖν ἀπὸ τοῦ κόσμου	1	to keep oneself unstained by the world	Jacques parle au sens figuré de l'influence des personnes impies comme si elle pouvait physiquement souiller une personne. Par **sans tache** il veut dire en réalité libre de tout péché. Traduction alternative : "ne pas permettre aux personnes impies et à leur influence de nous faire pécher" (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

