Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
EPH	2	intro	e7qn			0		# Éphésiens 2 Notes générales<br><br>## Structure et mise en forme<br><br>Ce chapitre se concentre sur la vie qu'un chrétien avait avant de venir croire en Jésus. Paul utilise ensuite ces informations pour expliquer comment l'ancienne façon de vivre d'une personne est distincte de la nouvelle identité du chrétien "en Christ." (Voir : [[rc://fr/tw/dict/bible/kt/faith]])<br><br>## Concepts spéciaux dans ce chapitre<br><br>### Un seul corps<br><br>Paul enseigne sur l'église dans ce chapitre. L'église est composée de deux groupes de personnes différentes (les juifs et les païens). Ils forment maintenant un seul groupe ou "corps". L'église est également connue comme le corps du Christ. Les Juifs et les Gentils sont unis en Christ.<br><br>## Des figures de style importantes dans ce chapitre<br><br>### "Morts dans les offenses et les péchés"<br><br>Paul enseigne que ceux qui ne sont pas chrétiens sont "morts" dans leur péché. Le péché les lie ou les asservit. Cela les rend spirituellement "morts". Paul écrit que Dieu rend les chrétiens vivants en Christ. (Voir : [[rc://fr/tw/dict/bible/other/death]], [[rc://fr/tw/dict/bible/kt/sin]] et [[rc://fr/tw/dict/bible/kt/faith]] et [[rc://fr/ta/man/translate/figs-metaphor]])<br><br>### Descriptions de la vie mondaine<br><br>Paul utilise de nombreuses façons différentes pour décrire comment les non-chrétiens agissent. Ils "vivaient selon les voies de ce monde" et "vivent selon le chef des autorités de l'air", "accomplissant les désirs mauvais de notre nature pécheresse" et "accomplissant les désirs du corps et de l'esprit."<br><br>## Autres difficultés de traduction possibles dans ce chapitre<br><br>### "C'est le don de Dieu"<br><br>Certains érudits croient que "c'est" ici fait référence au fait d'être sauvé. D'autres érudits croient que c'est la foi qui est le don de Dieu. En raison de la façon dont les temps grecs s'accordent, "cela" ici fait probablement référence aux deux choses : le don est que nous sommes sauvés par la grâce de Dieu par la foi.<br><br>### Chair<br><br>"La chair" est parfois utilisée comme une métaphore pour la nature pécheresse d'une personne. L'expression "païens dans la chair" indique que les Éphésiens vivaient autrefois sans se soucier de Dieu. Mais "chair" est également utilisé dans ce verset pour désigner la personne physique, comme "partie du corps de l'homme". (Voir : [[rc://fr/tw/dict/bible/kt/flesh]])

EPH	2	1	xf5s			0	Connecting Statement:	Paul rappelle aux croyants leur passé et la façon dont ils sont maintenant devant Dieu.

EPH	2	1	dxx8	figs-metaphor	ὑμᾶς ὄντας νεκροὺς τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	1	you were dead in your trespasses and sins	Cela montre comment l'incapacité d'une personne pécheresse à obéir à Dieu est similaire à l'incapacité d'une personne morte à réagir physiquement. Traduction alternative : "vous étiez spirituellement morts, incapables de faire autre chose que pécher" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

EPH	2	1	lp32	figs-doublet	τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	1	in your trespasses and sins	Les mots **fautes** et **péchés** ont des significations similaires. Paul les utilise ensemble pour souligner la grandeur du péché du peuple. Si votre langue n'a qu'un seul mot pour cela, les deux mots peuvent être combinés. Traduction alternative : "vos nombreux péchés" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

EPH	2	1	ab32	figs-abstractnouns	τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	1	in your trespasses and sins	Les mots **offenses** et **péchés** sont des noms abstraits qui représentent des actions. Vous pouvez utiliser un adjectif ou un verbe pour cela si cela peut être utile à vos lecteurs. Traduction alternative : " les choses pécheresses que vous avez faites " ou " toujours pécher contre Dieu " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

EPH	2	2	ab80	figs-metaphor	ἐν αἷς ποτε περιεπατήσατε	1	in which you once walked	Ici, **marche** est une métaphore de la façon dont une personne vit. Traduction alternative : " qui est la façon dont vous viviez " ou " que vous faisiez habituellement " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

EPH	2	2	i7d4	figs-metonymy	κατὰ τὸν αἰῶνα τοῦ κόσμου τούτου	1	according to the age of this world	Les apôtres ont souvent utilisé **monde** pour faire référence aux comportements égoïstes et aux valeurs corrompues des personnes vivant dans ce monde. Traduction alternative : "selon les valeurs des gens vivant dans le monde" ou "en suivant les principes de ce monde actuel" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

EPH	2	2	n5d2		τὸν ἄρχοντα τῆς ἐξουσίας τοῦ ἀέρος	1	the ruler of the authorities of the air	Il s'agit du diable ou de Satan.

EPH	2	2	bj9y		τοῦ πνεύματος τοῦ νῦν ἐνεργοῦντος	1	the spirit that is now working	Traduction alternative : "l'esprit de Satan, qui est actuellement à l'œuvre"

EPH	2	2	ab9y	figs-idiom	τοῖς υἱοῖς τῆς ἀπειθείας	1	the sons of disobedience	"les personnes qui désobéissent régulièrement à Dieu" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

EPH	2	3	d3wd	figs-metonymy	τὰ θελήματα τῆς σαρκὸς καὶ τῶν διανοιῶν	1	the desires of the body and of the mind	Les mots **corps** et **esprit** représentent la personne entière. Traduction alternative : "les choses égoïstes que les gens veulent faire" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

EPH	2	3	zd6v	figs-idiom	τέκνα…ὀργῆς	1	children of wrath	"les personnes contre lesquelles Dieu est en colère" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

EPH	2	4	abco	grammar-connect-logic-contrast	δὲ	1	But	Le mot de liaison **Mais** introduit une relation de contraste. L'amour et la miséricorde de Dieu contrastent fortement avec la façon mauvaise dont les Éphésiens vivaient avant de croire en Dieu. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

EPH	2	4	chm6	figs-abstractnouns	Θεὸς πλούσιος ὢν ἐν ἐλέει	1	God is rich in mercy	Le mot **miséricorde** est un nom abstrait. Traduction alternative : " Dieu est abondamment miséricordieux " ou " Dieu est très gentil avec nous " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

EPH	2	4	hrx9	figs-abstractnouns	διὰ τὴν πολλὴν ἀγάπην αὐτοῦ, ἣν ἠγάπησεν ἡμᾶς	1	because of his great love with which he loved us	Le mot **amour** est un nom abstrait. Traduction alternative : "parce qu'il nous aimait tellement" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

EPH	2	5	h6km	figs-activepassive	χάριτί ἐστε σεσῳσμένοι	1	by grace you have been saved	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "Dieu vous a sauvé en vous faisant grâce" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

EPH	2	5	abkm	figs-abstractnouns	χάριτί ἐστε σεσῳσμένοι	1	by grace you have been saved	Le mot **grâce** est un nom abstrait. Traduction alternative : " Dieu vous a sauvé en étant extrêmement gentil avec vous " ou " Dieu vous a sauvé comme un cadeau gratuit " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

EPH	2	6	na2n	figs-idiom	συνήγειρεν	1	raised us up with him	Ici, **raised up** est une expression idiomatique pour désigner le fait de faire revivre quelqu'un qui est mort. (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

EPH	2	6	abch	figs-pastforfuture	συνήγειρεν	1	raised us up with him	Cela pourrait signifier : (1) parce que Dieu a fait revivre le Christ, Dieu a déjà donné à Paul et aux croyants d'Éphèse une nouvelle vie spirituelle. Traduction alternative : "Dieu nous a donné une vie nouvelle parce que nous appartenons au Christ" (2) parce que Dieu a fait revivre le Christ, les croyants d'Éphèse peuvent savoir qu'après leur mort ils vivront avec le Christ, et Paul peut parler des croyants vivant à nouveau comme si cela s'était déjà produit. Traduction alternative : "nous pouvons être sûrs que Dieu nous donnera la vie comme il a fait revivre le Christ" (Voir : [[rc://fr/ta/man/translate/figs-pastforfuture]])

EPH	2	6	ab11	figs-pastforfuture	συνεκάθισεν	1	seated us with him	Paul parle des croyants comme étant déjà **assis** au ciel avec le Christ car, bien que ce soit quelque chose qui se produira dans le futur, cela a été garanti par ce que le Christ a fait dans le passé. Traduction alternative : "c'est comme si Dieu nous avait déjà fait asseoir à côté du Christ" (Voir : [[rc://fr/ta/man/translate/figs-pastforfuture]])

EPH	2	6	b499		ἐν τοῖς ἐπουρανίοις	1	in the heavenly places	L'expression **> lieux célestes <** se réfère à l'endroit où se trouve Dieu. Voir comment cela est traduit dans [Ephésiens 1:3](../01/03.md). Autre traduction : "dans le monde surnaturel"

EPH	2	6	m6pq		ἐν Χριστῷ Ἰησοῦ	1	in Christ Jesus	L'expression **> dans le Christ Jésus <** et des expressions similaires sont des métaphores qui apparaissent fréquemment dans les lettres du Nouveau Testament. Elles expriment le type de relation le plus fort possible entre le Christ et ceux qui croient en lui.

EPH	2	7	abcp	grammar-connect-logic-goal	ἵνα	1	so that	La phrase de liaison **afin que** introduit une relation de but. Le but ou l'objectif de Dieu qui ressuscite les croyants et les fait asseoir au ciel avec le Christ est de montrer l'étendue de sa grâce en Christ. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-goal]])

EPH	2	7	y6cf		ἐν τοῖς αἰῶσιν, τοῖς ἐπερχομένοις	1	in the ages that are coming	Traduction alternative : "à l'avenir"

EPH	2	8	abcq	grammar-connect-logic-result	γὰρ	1	For	Le mot de liaison **Car** introduit une relation raison-résultat. La raison est que les Éphésiens avaient été sauvés par Dieu, et non par leurs propres bonnes œuvres. Le résultat est que les gens verraient la grâce de Dieu envers nous en Christ. Utilisez une expression dans votre langue qui relie une raison à un résultat. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

EPH	2	8	t9pc	figs-activepassive	τῇ γὰρ χάριτί ἐστε σεσῳσμένοι διὰ πίστεως	1	For by grace you have been saved through faith	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "Dieu vous a sauvé par la grâce à cause de votre foi en lui" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

EPH	2	8	abpc	figs-abstractnouns	τῇ γὰρ χάριτί ἐστε σεσῳσμένοι	1	For by grace you have been saved	Le mot **grâce** est un nom abstrait. Traduction alternative : "Dieu vous a sauvé comme un don gratuit" ou "Dieu vous a sauvé en raison de son extrême bonté à votre égard" Voir comment vous avez traduit cette expression dans [Ephésiens 2:5](../02/05.md). (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

EPH	2	8	r8u8		τοῦτο	1	this	Le mot **> ceci <** renvoie à **> par la grâce vous avez été sauvés par la foi <**> .

EPH	2	9	al4s		οὐκ ἐξ ἔργων, ἵνα μή τις καυχήσηται	1	not from works, so that no one may boast	Vous pouvez commencer une nouvelle phrase ici. Traduction alternative : "Le salut ne vient pas des œuvres, afin que personne ne puisse se vanter" ou "Dieu ne sauve pas une personne à cause de ce qu'elle fait, afin que personne ne puisse se vanter et dire qu'il a gagné son salut".

EPH	2	9	abcr	grammar-connect-logic-goal	ἵνα	1	so that	La phrase de liaison **afin que** introduit une relation de but. Le but ou l'objectif de Dieu pour sauver les croyants par la grâce plutôt que par leurs œuvres est que personne ne puisse se vanter. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-goal]])

EPH	2	10	abcs	grammar-connect-logic-result	γάρ	1	For	Le mot de liaison **Car** introduit une relation raison-résultat. La raison est que Dieu est celui qui nous a créés pour faire toutes les bonnes œuvres que nous faisons. Le résultat est que les gens ne peuvent pas se vanter. Utilisez une expression dans votre langue qui relie une raison à un résultat. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

EPH	2	10	fa4l		ἐν Χριστῷ Ἰησοῦ	1	in Christ Jesus	L'expression **> dans le Christ Jésus <** et des expressions similaires sont des métaphores qui apparaissent fréquemment dans les lettres du Nouveau Testament. Elles expriment le type de relation le plus fort possible entre le Christ et ceux qui croient en lui.

EPH	2	10	abd0	grammar-connect-logic-goal	ἵνα	1	so that	La phrase de liaison **pour que** introduit une relation de but. Le but ou l'objectif de Dieu qui nous a créés comme il l'a fait est que nous fassions les bonnes œuvres qu'il voulait que nous fassions. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-goal]])

EPH	2	10	lws4	figs-metaphor	ἐν αὐτοῖς περιπατήσωμεν	1	we would walk in them	To **walk** on a path est une métaphore pour la façon dont une personne vit sa vie. Ici, **en eux** fait référence aux "bonnes œuvres". Traduction alternative : " nous ferions toujours et continuellement ces bonnes actions " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

EPH	2	11	abct	grammar-connect-logic-result	διὸ	1	Therefore	Le mot de liaison **Donc** introduit une relation raison-résultat. La raison est qu'ils ont été sauvés par Dieu et non par ce qu'ils avaient fait par eux-mêmes. Le résultat est que les Éphésiens se souviennent qu'ils étaient autrefois séparés de Dieu. Utilisez une expression dans votre langue qui relie une raison à un résultat. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

EPH	2	11	diq1			0	Connecting Statement:	Paul rappelle à ces croyants que Dieu a maintenant fait des païens et des juifs un seul corps par le Christ et sa croix.

EPH	2	11	p7m2	figs-metaphor	τὰ ἔθνη ἐν σαρκί	1	Gentiles in the flesh	Il s'agit de personnes qui ne sont pas nées juives. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

EPH	2	11	e76g	figs-metonymy	ἀκροβυστία	1	uncircumcised	Les non-juifs n'étaient pas circoncis en tant que bébés et les Juifs les considéraient donc comme des personnes qui ne suivent aucune des lois de Dieu. Traduction alternative : "païens non circoncis" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

EPH	2	11	nlf2	figs-metonymy	περιτομῆς	1	circumcised	C'était un autre terme pour désigner le peuple juif car tous les enfants mâles étaient **circoncis**. Traduction alternative : "peuple circoncis" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

EPH	2	11	tf9i	figs-activepassive	ὑπὸ τῆς λεγομένης	1	by those who are called	Vous pouvez le traduire par une forme active. Traduction alternative : "par ce que les gens appellent" ou "par ceux que les gens appellent" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

EPH	2	11	fb4r		τῆς λεγομένης περιτομῆς ἐν σαρκὶ χειροποιήτου	1	those who are called “circumcised” in the flesh, performed by human hands	Cela pourrait faire référence à : (1) les Juifs, qui sont circoncis par les humains. (2) les Juifs, qui circoncisent le corps physique.

EPH	2	12	abcz	grammar-connect-logic-result	ὅτι	1	For	Le mot de liaison **Car** introduit une relation raison-résultat. La raison est qu'ils ne faisaient pas partie des Juifs, qui étaient circoncis. Le résultat est que les Éphésiens païens ont été séparés de Dieu. Utilisez une expression dans votre langue qui relie une raison à un résultat. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

EPH	2	12	u3vu		χωρὶς Χριστοῦ	1	apart from Christ	Traduction alternative : "incrédules"

EPH	2	12	sti2	figs-metaphor	ξένοι τῶν διαθηκῶν τῆς ἐπαγγελίας	1	strangers to the covenants of the promise	Paul parle aux croyants païens comme s'ils avaient été des étrangers, tenus à l'écart du pays des **alliances** et **promesses**de Dieu. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

EPH	2	13	abcw	grammar-connect-logic-contrast	δὲ	1	But	Le mot de liaison **Mais** introduit une relation de contraste. La condition actuelle des croyants païens d'Éphèse, après qu'ils aient cru en Christ, est qu'ils sont proches de Dieu. Ceci est en contraste avec leur condition précédente, avant qu'ils ne croient en Christ, d'être séparés de Dieu. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

EPH	2	13	uf8m	figs-metaphor	ὑμεῖς οἵ ποτε ὄντες μακρὰν, ἐγενήθητε ἐγγὺς ἐν τῷ αἵματι τοῦ Χριστοῦ	1	you who once were far away have been brought near by the blood of Christ	Ne pas appartenir à Dieu à cause du péché, c'est être éloigné de Dieu. L'appartenance à Dieu grâce au sang du Christ est décrite comme un rapprochement de Dieu. Autre traduction : "Vous qui autrefois n'apparteniez pas à Dieu, vous appartenez maintenant à Dieu à cause du sang du Christ" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

EPH	2	13	tth1	figs-metonymy	ἐν τῷ αἵματι τοῦ Χριστοῦ	1	by the blood of Christ	Ici, le **sang du Christ** est une métonymie de sa mort. Traduction alternative : "par la mort du Christ" ou "quand le Christ est mort pour nous" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

EPH	2	14	abcv	grammar-connect-logic-result	γάρ	1	For	Le mot de liaison **Car** introduit une relation raison-résultat. La raison est que le Christ lui-même les a joints aux croyants juifs. Le résultat est que les croyants païens d'Éphèse ont été rapprochés de Dieu. Utilisez une expression dans votre langue qui relie une raison à un résultat. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

EPH	2	14	ue4u		αὐτὸς…ἐστιν ἡ εἰρήνη ἡμῶν	1	he himself is our peace	Traduction alternative : "Jésus nous donne sa paix"

EPH	2	14	ccy8	figs-exclusive	ἡ εἰρήνη ἡμῶν	1	our peace	Le mot **notre** se réfère à Paul et à ses lecteurs et donc, il est inclusif. (Voir : [[rc://fr/ta/man/translate/figs-exclusive]])

EPH	2	14	t9zn		ὁ ποιήσας τὰ ἀμφότερα ἓν	1	who has made the two one	Traduction alternative : "qui a fait que les Juifs et les Gentils ne fassent qu'un"

EPH	2	14	t6rd	figs-metonymy	ἐν τῇ σαρκὶ αὐτοῦ	1	in his flesh	L'expression **sa chair,** son corps physique, est une métonymie de son corps qui meurt. Traduction alternative : "par la mort de son corps sur la croix" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

EPH	2	14	d7uf	figs-metaphor	τὸ μεσότοιχον τοῦ φραγμοῦ…τὴν ἔχθραν	1	the middle wall of partition, the hostility	L'hostilité **>** entre les Juifs et les Gentils est comparée à un **mur**. Traduction alternative : " l'hostilité qui était comme un mur qui les séparait " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

EPH	2	15	bn71		τὸν νόμον τῶν ἐντολῶν ἐν δόγμασιν καταργήσας	1	He abolished the law of commandments in regulations	Le sang de Jésus satisfait à la loi de Moïse afin que les Juifs et les Gentils puissent vivre en paix en Dieu. Traduction alternative : "Il a supprimé les exigences de la loi de Moïse".

EPH	2	15	abcx	grammar-connect-logic-goal	ἵνα	1	so that	La phrase de liaison **afin que** introduit une relation de but. Le but ou l'objectif du Christ en abolissant la loi était de réunir les Juifs et les Gentils en un seul groupe. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-goal]])

EPH	2	15	sr2r	figs-metaphor	ἕνα καινὸν ἄνθρωπον	1	one new man	Paul parle de l'unité des Juifs et des Gentils comme s'ils étaient devenus **une seule** personne. Traduction alternative : "un seul nouveau peuple" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

EPH	2	15	b628	figs-metaphor	ἐν αὑτῷ	1	in himself	C'est le fait d'être uni au Christ qui rend possible la réconciliation entre Juifs et Gentils. Paul décrit cette relation comme si le Christ nous entourait tous. Autre traduction : "parce qu'il l'a rendu possible" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

EPH	2	16	zz8k		ἀποκαταλλάξῃ τοὺς ἀμφοτέρους	1	so that he might reconcile both	Traduction alternative : "afin que le Christ réunisse les Juifs et les païens dans la paix".

EPH	2	16	abc0	figs-metaphor	ἐν ἑνὶ σώματι	1	as one body	L'Église est souvent représentée comme le **corps** du Christ, qui en est la tête. Ici, elle est composée à la fois de Juifs et de Gentils. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

EPH	2	16	bj8x	figs-metonymy	διὰ τοῦ σταυροῦ	1	through the cross	Ici, la croix **>** représente la mort du Christ sur la croix. Traduction alternative : "par la mort du Christ sur la croix" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

EPH	2	16	lq3m	figs-metaphor	ἀποκτείνας τὴν ἔχθραν	1	putting to death the hostility	On parle de mettre fin à leur **hostilité** comme s'il avait tué leur hostilité. En mourant sur la croix, Jésus a éliminé la raison pour laquelle les Juifs et les Gentils étaient hostiles les uns envers les autres. Ni les uns ni les autres ne sont désormais tenus de vivre selon la loi de Moïse. Autre traduction : "en les empêchant de se haïr les uns les autres" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

EPH	2	17	vhi8			0	Connecting Statement:	Paul dit aux Éphésiens que les croyants païens font désormais tout autant partie du peuple de Dieu que les croyants juifs. Les apôtres et les prophètes juifs sont les leurs, tout comme le Christ, et ils forment tous un temple pour Dieu dans l'Esprit.

EPH	2	17	g1hz		εὐηγγελίσατο εἰρήνην	1	and proclaimed peace	Traduction alternative : "et annonça l'évangile de la paix" ou "déclara l'évangile de la paix".

EPH	2	17	wdu8	figs-metaphor	ὑμῖν τοῖς μακρὰν	1	you who were far away	Paul dépeint les païens (non-juifs), qui ne faisaient pas partie du peuple de Dieu, comme s'ils étaient physiquement éloignés de Dieu. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

EPH	2	17	a58n	figs-metaphor	τοῖς ἐγγύς	1	to those who were near	Paul dépeint les Juifs, qui étaient le peuple de Dieu par naissance, comme s'ils étaient physiquement proches de Dieu. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

EPH	2	18	qw56	figs-exclusive	ὅτι δι’ αὐτοῦ ἔχομεν τὴν προσαγωγὴν, οἱ ἀμφότεροι	1	for through him we both have access	Ici, **nous deux** se réfère à Paul, aux juifs croyants, et aux non-juifs croyants. (Voir : [[rc://fr/ta/man/translate/figs-exclusive]])

EPH	2	18	abcu	grammar-connect-logic-result	ὅτι	1	for	Le mot de liaison **pour** introduit une relation raison-résultat. La raison est qu'il est lui-même celui qui a permis aux juifs et aux païens de venir au Père. Le résultat est que le Christ a proclamé la paix tant aux Juifs qu'aux Gentils. Utilisez une expression dans votre langue qui relie une raison à un résultat. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

EPH	2	18	kt1m		ἐν ἑνὶ Πνεύματι	1	in one Spirit	Tous les croyants, qu'ils soient juifs ou païens, sont rendus capables d'entrer dans la présence de Dieu le Père par le même Esprit Saint **> <**> . Traduction alternative : "au moyen du même Esprit"

EPH	2	19	abcy	grammar-connect-logic-result	ἄρα οὖν	1	So then	La phrase de liaison **Alors** introduit une relation raison-résultat. La raison est que le Christ leur a donné accès à Dieu par l'Esprit. Le résultat est que les croyants éphésiens ne sont plus séparés de Dieu. Utilisez une expression dans votre langue qui relie une raison à un résultat. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

EPH	2	19	abd1	figs-doublet	ξένοι καὶ πάροικοι	1	strangers and foreigners	Les mots **étrangers** et **étrangers** ont des significations très proches et peuvent être combinés. Traduction alternative : " les personnes qui n'avaient aucune relation avec Dieu " (Voir : [[rc://fr/ta/man/translate/figs-doublet]]).

EPH	2	19	abd2	grammar-connect-logic-contrast	ἀλλὰ	1	Instead	Le mot de liaison **au lieu de** introduit une relation de contraste. La séparation antérieure des Éphésiens d'avec Dieu est en contraste avec leur statut actuel de citoyens du royaume de Dieu et de membres de sa maison. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

EPH	2	19	r11r	figs-metaphor	ἐστὲ συνπολῖται τῶν ἁγίων καὶ οἰκεῖοι τοῦ Θεοῦ	1	you are fellow citizens with the saints and members of the household of God	Paul parle à nouveau de la condition spirituelle des païens après qu'ils soient devenus croyants, comme il parlerait d'étrangers devenant citoyens d'une nation différente. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

EPH	2	20	r2je	figs-metaphor	ἐποικοδομηθέντες ἐπὶ τῷ θεμελίῳ	1	You have been built on the foundation	Paul parle du peuple de Dieu comme s'il s'agissait d'un bâtiment. Le Christ est la pierre angulaire, les apôtres sont les **fondations**, et les croyants sont la structure. Traduction alternative : "vous dépendez de l'enseignement" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

EPH	2	20	fs7j	figs-activepassive	ἐποικοδομηθέντες	1	You have been built	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "Dieu vous a construit" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

EPH	2	21	g8ga	figs-metaphor	πᾶσα οἰκοδομὴ συναρμολογουμένη, αὔξει εἰς ναὸν ἅγιον	1	the whole building, being fit together, grows into a holy temple	Paul continue à parler de la famille du Christ comme s'il s'agissait d'un **bâtiment**. De la même manière qu'un bâtisseur assemble des pierres en construisant, le Christ nous assemble. Traduction alternative : "nous tous, en grandissant ensemble, devenons un groupe saint qui adore Dieu" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

EPH	2	21	ljt5	figs-metaphor	ἐν ᾧ…ἐν Κυρίῳ	1	In whom … in the Lord	"En Christ... dans le Seigneur Jésus" Ces métaphores expriment le type de relation le plus fort possible entre le Christ et ceux qui croient en lui. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

EPH	2	22	u55j	figs-metaphor	ἐν ᾧ	1	in whom	On peut traduire cela par "en Christ", qui est une métaphore exprimant le type de relation le plus fort possible entre le Christ et ceux qui croient en lui. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

EPH	2	22	b4c8	figs-metaphor	καὶ ὑμεῖς συνοικοδομεῖσθε, εἰς κατοικητήριον τοῦ Θεοῦ ἐν Πνεύματι	1	you also are being built together as a dwelling place for God in the Spirit	Cela décrit comment les croyants sont mis ensemble pour devenir un **lieu** où **Dieu** vivra en permanence par la puissance du Saint-Esprit **>**. Traduction alternative : "vous aussi, vous êtes réunis dans ce groupe où Dieu vit par son Esprit" (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

EPH	2	22	e52h	figs-activepassive	καὶ ὑμεῖς συνοικοδομεῖσθε	1	you also are being built together	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "Dieu vous construit aussi ensemble" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

EPH	3	intro	gha7			0		# Éphésiens 3 Notes générales<br><br>## Structure et mise en forme<br><br>### "Je prie"<br><br>Paul structure une partie de ce chapitre comme une prière à Dieu. Mais Paul ne se contente pas de parler à Dieu. Il est à la fois en train de prier pour l'église d'Éphèse et de l'instruire.<br><br>## Notions spéciales dans ce chapitre<br><br>### Mystère<br><br>Paul fait référence à l'église comme à un "mystère". Le rôle de l'église dans les plans de Dieu n'était autrefois pas connu. Mais Dieu l'a maintenant révélé. Une partie de ce mystère implique que les païens ont un statut égal à celui des juifs dans les plans de Dieu.

EPH	3	1	w896			0	Connecting Statement:	Pour faire comprendre aux croyants la vérité cachée sur l'Église, Paul fait référence à l'unicité des Juifs et des Gentils et à la façon dont les croyants des deux groupes font partie d'un seul groupe qui adore Dieu, comme les pierres qui forment un seul temple.

EPH	3	1	jb9u	grammar-connect-logic-result	τούτου χάριν	1	For this reason	La phrase de liaison **Pour cette raison** introduit une relation raison-résultat. La raison est ce dont Paul a parlé au chapitre 2, à savoir que le Christ a montré sa grâce en supprimant la division entre Juifs et Gentils et en faisant d'eux un seul groupe. Le résultat est que Paul prie pour les païens. Utilisez une expression dans votre langue qui relie une raison à un résultat. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

EPH	3	1	abd6	figs-explicit	τούτου χάριν	1	For this reason	Vous devrez peut-être expliciter la raison. Traduction alternative : "à cause de la grâce de Dieu envers vous" Il faudra peut-être aussi expliciter ici quel est le résultat, comme dans l'UST, car Paul n'énonce pas le résultat avant 3:14, qu'il prie pour eux. (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

EPH	3	1	m9b6		ὁ δέσμιος τοῦ Χριστοῦ Ἰησοῦ	1	the prisoner of Christ Jesus	Traduction alternative : "celui qui est en prison parce que je sers le Christ Jésus"

