Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
JUD	1	11	yg9b	figs-explicit	τοῦ Κάϊν	1		Ici, Jude compare les faux enseignants à **Caïn**. Jude suppose que ses lecteurs sauront qu'il fait référence à une histoire relatée dans le livre de la Genèse de l'Ancien Testament. Dans cette histoire, Caïn a fait une offrande inacceptable à Dieu, et Dieu a rejeté son offrande. En conséquence, il s'est mis en colère et a été jaloux de son frère Abel, car Dieu avait accepté l'offrande d'Abel. La colère et la jalousie de Caïn l'ont conduit à tuer son frère. Dieu a puni Caïn en le bannissant de la culture de la terre. De plus, à l'époque où Jude a écrit cette lettre, les Juifs considéraient Caïn comme un exemple de personne qui enseignait aux autres comment pécher, ce que faisaient ces faux enseignants. Vous pouvez indiquer certains de ces éléments de manière explicite si cela peut être utile à vos lecteurs, en particulier s'ils ne connaissent pas l'histoire. Autre traduction, sous forme de déclaration : "de Caïn, qui assassina son frère" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

JUD	1	11	zsdw		ἐξεχύθησαν	1		Traduction alternative : "ils se sont pleinement engagés"

JUD	1	11	tmf2	figs-explicit	τοῦ Βαλαὰμ μισθοῦ	1		Ici, Jude compare les faux enseignants à **Balaam**. Jude suppose que ses lecteurs sauront qu'il fait référence à une histoire relatée dans le livre des Nombres de l'Ancien Testament. Dans cette histoire, Balaam a été engagé par des rois méchants pour maudire les Israélites. Lorsque Dieu ne lui a pas permis de le faire, Balaam a utilisé des femmes méchantes pour séduire les Israélites et les inciter à l'immoralité sexuelle et à l'adoration des idoles afin que Dieu les punisse pour leur désobéissance. Balaam a fait ces choses méchantes parce qu'il voulait être payé par les rois méchants, mais il a finalement été tué par les Israélites lorsqu'ils ont conquis le pays de Canaan. Vous pouvez l'indiquer explicitement si cela peut être utile à vos lecteurs, surtout s'ils ne connaissent pas l'histoire. Autre traduction, sous forme de déclaration : "de Balaam, qui entraîna les Israélites dans l'immoralité pour de l'argent" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

JUD	1	11	qlof	figs-explicit	τοῦ Κόρε	1		Ici, Jude compare les faux enseignants à **Koré**. Jude suppose que ses lecteurs sauront qu'il fait référence à une histoire relatée dans le livre des Nombres de l'Ancien Testament. Dans cette histoire, Koré était un homme d'Israël qui a mené une rébellion contre le leadership de Moïse et Aaron, que Dieu avait désigné. Dieu a tué Koré et tous ceux qui se sont rebellés avec lui en brûlant certains d'entre eux et en ouvrant la terre pour engloutir les autres. Vous pouvez indiquer certains de ces éléments de manière explicite si cela peut être utile à vos lecteurs, en particulier s'ils ne connaissent pas l'histoire. Autre traduction, sous forme de déclaration : "de Koré, qui se rebella contre les chefs désignés par Dieu" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

JUD	1	11	tspu	figs-pastforfuture	ἀπώλοντο	1		Jude utilise le passé au sens figuré pour faire référence à quelque chose qui se produira dans le futur. Il le fait pour montrer que l'événement se produira certainement. Si cela n'est pas clair dans votre langue, vous pouvez utiliser le futur. Autre traduction : "ils périront certainement" (Voir : [[rc://en/ta/man/translate/figs-pastforfuture]])

JUD	1	12	r875	writing-pronouns	οὗτοί	1		Ici, **Ceux-là** fait référence aux faux enseignants introduits au verset [4](../01/04.md). Si vos lecteurs comprenaient mal cette phrase, vous pourriez l'exprimer explicitement. Traduction alternative : "Ces faux enseignants" (Voir : [[rc://en/ta/man/translate/writing-pronouns]])

JUD	1	12	e25d	figs-metaphor	σπιλάδες	1	hidden reefs	Ici, **les récifs** sont de gros rochers qui sont très proches de la surface de l'eau dans la mer. Comme les marins ne peuvent pas les voir, ils sont très dangereux. Les navires peuvent facilement être détruits s'ils heurtent ces rochers. Si vos lecteurs comprenaient mal cette métaphore, vous pourriez l'exprimer par une simile ou de manière non figurative. Traduction alternative : "ils sont comme des récifs cachés" ou "bien qu'ils passent inaperçus, ces gens sont extrêmement dangereux" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

JUD	1	12	aq79	translate-unknown	ταῖς ἀγάπαις	1		Ici, **les fêtes d'amour** font référence aux rassemblements de chrétiens où ils prenaient un repas ensemble. Ces **fêtes** avaient lieu dans l'église primitive et incluaient très probablement le partage du pain et du vin pour se souvenir de la mort de Jésus, ce que Paul appelle "la Cène" dans 1 Corinthiens 11:20. Si vos lecteurs risquent de mal comprendre, vous pourriez exprimer certaines de ces informations de manière explicite. Traduction alternative : "repas en commun avec d'autres croyants" (Voir : [[rc://en/ta/man/translate/translate-unknown]])

JUD	1	12	emua	figs-metaphor	ἑαυτοὺς ποιμαίνοντες	1		Ici, Jude parle au sens figuré des faux enseignants qui s'occupent égoïstement de leurs propres besoins, comme s'ils étaient des bergers qui se nourrissent et prennent soin d'eux-mêmes au lieu de leurs troupeaux. Si vos lecteurs comprennent mal cette métaphore, vous pouvez l'exprimer par une simile ou de manière non figurative. Traduction alternative : "comme des bergers qui se nourrissent eux-mêmes au lieu de leurs troupeaux" ou "qui ne s'occupent que d'eux-mêmes" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

JUD	1	12	s2st	figs-metaphor	νεφέλαι ἄνυδροι ὑπὸ ἀνέμων παραφερόμεναι	1		Jude parle au sens figuré des faux enseignants pour décrire leur inutilité. Les gens s'attendent à ce que les nuages fournissent de l'eau pour faire pousser les cultures, mais **les nuages sans eau** déçoivent les agriculteurs en étant emportés par le vent sans donner de pluie. De la même manière, les faux enseignants, bien qu'ils promettent beaucoup de choses, sont incapables de faire ce qu'ils promettent. Si vos lecteurs comprenaient mal cette métaphore, vous pourriez la traduire de manière non figurative ou la transformer en simile. Traduction alternative : "Ces faux enseignants ne donnent jamais ce qu'ils promettent" ou "Ces faux enseignants déçoivent comme des nuages sans eau" (Voir : [[rc://en/ta/man/translate/figs-metaphor]]).

JUD	1	12	diqd	figs-activepassive	ὑπὸ ἀνέμων παραφερόμεναι	1		Si votre langue n'utilise pas la forme passive **carried along**, vous pouvez l'exprimer avec une forme active. Traduction alternative : "que le vent emporte" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

JUD	1	12	gs99	figs-metaphor	δένδρα φθινοπωρινὰ ἄκαρπα	1		Ici, Jude parle à nouveau au sens figuré des faux enseignants pour décrire leur inutilité. Les gens s'attendent à ce que les arbres en automne donnent des fruits, mais **les arbres d'automne sans fruits** les déçoivent. De la même manière, les faux enseignants, bien qu'ils promettent beaucoup de choses, sont incapables de faire ce qu'ils promettent. Si vos lecteurs comprenaient mal cette métaphore, vous pourriez la traduire de manière non figurative ou la transformer en simile. Autre traduction possible : "ne donnant jamais ce qu'ils promettent" ou "comme des arbres fruitiers stériles" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

JUD	1	12	doxh	figs-pastforfuture	δὶς ἀποθανόντα ἐκριζωθέντα	1		Jude utilise ici le passé au sens figuré pour faire référence à quelque chose qui se produira dans le futur. Il le fait pour montrer que l'événement se produira certainement. Si cela n'est pas clair dans votre langue, vous pouvez utiliser le futur. Traduction alternative : "ils mourront certainement deux fois, ils seront certainement déracinés" (Voir : [[rc://en/ta/man/translate/figs-pastforfuture]])

JUD	1	12	zk57		δὶς ἀποθανόντα ἐκριζωθέντα	1		Ici, **> être mort deux fois <** pourrait signifier : (1) les arbres sont considérés comme morts d'abord parce qu'ils ne produisent pas de fruits, mais doublement morts parce qu'ils sont déracinés en réponse à leur manque de fruits. Traduction alternative : "étant morts deux fois en étant sans fruit et déracinés" (2) les arbres, qui représentent les faux enseignants, sont spirituellement morts mais seront aussi physiquement morts lorsque Dieu les tuera. "étant spirituellement morts et ensuite physiquement morts quand ils ont été déracinés".

JUD	1	12	t28p	figs-metaphor	ἐκριζωθέντα	1		Jude décrit le jugement de Dieu sur ces faux enseignants de manière figurative, comme des arbres qui ont été complètement arrachés du sol par leurs racines. Si vos lecteurs comprennent mal cette métaphore, vous pouvez l'exprimer de manière non figurative. Traduction alternative : "ayant été détruits" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

JUD	1	12	g76g	figs-activepassive	ἐκριζωθέντα	1		Si votre langue n'utilise pas cette forme passive, vous pouvez la remplacer par une forme active et dire qui a fait l'action. Traduction alternative : "Dieu les a déracinés" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

JUD	1	13	e4rm	figs-metaphor	κύματα ἄγρια θαλάσσης	1		Ici, Jude parle au sens figuré des faux enseignants pour décrire leur comportement incontrôlé et indomptable. Il les décrit comme **des vagues sauvages** qui s'agitent de manière incontrôlable. Si vos lecteurs comprennent mal cette métaphore, vous pouvez traduire de manière non figurative ou transformer la métaphore en simile. Traduction alternative : "ils agissent de manière incontrôlée" ou "ils sont déchaînés comme des vagues sauvages" (Voir : [[rc://en/ta/man/translate/figs-metaphor]]).

JUD	1	13	fgr9	figs-metaphor	ἐπαφρίζοντα τὰς ἑαυτῶν αἰσχύνας	1		Ici, Jude élargit la métaphore des vagues de la phrase précédente, en parlant au sens figuré des **actes honteux** des faux enseignants. Comme les vagues laissent de l'écume sale sur le rivage que tout le monde peut voir, ainsi les faux enseignants continuent à agir honteusement à la vue des autres. Si vos lecteurs comprennent mal cette métaphore, vous pouvez traduire de manière non figurative ou transformer la métaphore en simile. Traduction alternative : "ils rendent leurs actes honteux visibles à tous" ou "ils montrent leurs actes honteux comme des vagues laissent de l'écume" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

JUD	1	13	r6rj	figs-metaphor	ἀστέρες πλανῆται	1	wandering stars	Ici, l'expression **étoiles errantes** décrit des **étoiles** qui se sont éloignées de leur trajectoire normale de mouvement. Jude utilise cette expression au sens figuré pour décrire les faux enseignants comme des personnes qui ont cessé de faire ce qui plaît au Seigneur. Si vos lecteurs comprenaient mal cette métaphore, vous pourriez l'exprimer de manière non figurative ou avec une simile. Autre traduction possible : "ne vivant plus dans la justice" ou "comme des étoiles qui s'éloignent de leur chemin" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

JUD	1	13	djm4	figs-activepassive	οἷς ὁ ζόφος τοῦ σκότους εἰς αἰῶνα τετήρηται	1		Si votre langue n'utilise pas la forme passive **a été gardé**, vous pouvez l'exprimer avec une forme active, et vous pouvez indiquer qui a fait l'action. Traduction alternative : "pour qui Dieu a gardé les ténèbres et l'obscurité pour l'éternité" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

JUD	1	13	n4oc	writing-pronouns	οἷς	1		Ici, **qui** fait référence aux faux enseignants que Jude a appelés "étoiles errantes" dans la phrase précédente. Si cela peut être utile à vos lecteurs, vous pourriez indiquer explicitement que cela fait référence aux faux enseignants. Traduction alternative : "faux enseignants pour lesquels" (Voir : [[rc://en/ta/man/translate/writing-pronouns]])

JUD	1	13	iast		ὁ ζόφος τοῦ σκότους	1		Ici, **> gloom of darkness <** pourrait signifier : (1) le gloom est caractérisé par l'obscurité. Traduction alternative : "the dark gloom" (2) la morosité est identique à l'obscurité. Traduction alternative : "the gloom, which is darkness".

JUD	1	13	oey6	figs-metaphor	ὁ ζόφος τοῦ σκότους	1		Ici, Jude utilise **ténèbres** et **obscurité** au sens figuré pour désigner l'enfer. Si vos lecteurs comprennent mal cette métaphore, vous pouvez l'exprimer directement. Traduction alternative : " à qui Dieu a réservé les ténèbres de l'enfer " (voir : [[rc://en/ta/man/translate/figs-metaphor]]).

JUD	1	14	crwg	translate-names	Ἑνὼχ	1		**Enoch** est le nom d'un homme. (Voir : [[rc://en/ta/man/translate/translate-names]])

JUD	1	14	e5wv		ἕβδομος ἀπὸ Ἀδὰμ	1		Puisque **> Adam <** est considéré comme la première génération de l'humanité, Hénoch est la septième génération.

JUD	1	14	br8e	translate-names	Ἀδὰμ	1		**Adam** est le nom d'un homme. (Voir : [[rc://en/ta/man/translate/translate-names]])

JUD	1	14	marg	writing-pronouns	τούτοις	1		Ici, **ces derniers** se réfère aux faux enseignants. Si cela pouvait être utile à vos lecteurs, vous pourriez l'exprimer explicitement. Traduction alternative : "sur ces faux enseignants" (Voir : [[rc://en/ta/man/translate/writing-pronouns]])

JUD	1	14	yenq	writing-quotations	λέγων	1		Réfléchissez aux moyens naturels d'introduire les citations directes dans votre langue. Traduction alternative : "et il dit" (Voir : [[rc://en/ta/man/translate/writing-quotations]])

JUD	1	14	lu2y	figs-metaphor	ἰδοὺ	1	Behold	Le terme **Behold** concentre l'attention d'un auditeur ou d'un lecteur sur ce qu'un orateur ou un écrivain est sur le point de dire. Bien qu'il signifie littéralement "regarder" ou "voir", le terme peut être utilisé au sens figuré pour signifier le fait de prêter attention, et c'est ainsi que Jacques l'utilise ici. Traduction alternative : "Prêtez attention à ce que j'ai à dire !" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

JUD	1	14	acin	figs-pastforfuture	ἦλθεν Κύριος	1		Jude utilise ici le passé au sens figuré pour faire référence à quelque chose qui se produira dans le futur. Il le fait pour montrer que l'événement se produira certainement. Si cela n'est pas clair dans votre langue, vous pouvez utiliser le futur. Autre traduction : "Le Seigneur viendra certainement" (Voir : [[rc://en/ta/man/translate/figs-pastforfuture]])

JUD	1	14	pylm		Κύριος	1		Ici, **> Seigneur <** pourrait se référer à : (1) Jésus. Traduction alternative, comme dans l'UST : "Le Seigneur Jésus" (2) Dieu. Traduction alternative : "Le Seigneur Dieu"

JUD	1	14	tyf8	translate-unknown	μυριάσιν	1		Le mot **myriades** est le pluriel du mot grec "myriade", qui signifie dix mille (10 000) mais est souvent utilisé pour désigner un grand nombre. Vous pouvez exprimer ce nombre de la manière qui serait la plus naturelle dans votre langue. Autre traduction : "dizaines de milliers" (Voir : [[rc://en/ta/man/translate/translate-unknown]])

JUD	1	14	ljm1		ἁγίαις	1		Ici, **> les saints <** pourraient se référer à : (1) les anges, comme le suggère la présence d'anges dans des déclarations similaires sur le jugement en Matthieu 24:31, 25:31, Marc 89:38, et 2 Thessaloniciens 1:7. Autre traduction, comme dans l'UST : "ses saints anges" (2) les croyants. Autre traduction : "ses saints croyants" ou "ses saints".

JUD	1	15	moys	grammar-connect-logic-goal	ποιῆσαι κρίσιν…καὶ ἐλέγξαι	1		Ici, les deux occurrences du mot **à** indiquent le but pour lequel le Seigneur vient avec ses saints. Autre traduction : "dans le but de juger... et de réprimander" (Voir : [[rc://en/ta/man/translate/grammar-connect-logic-goal]])

JUD	1	15	bl4q	figs-abstractnouns	ποιῆσαι κρίσιν κατὰ	1		Si vos lecteurs comprennent mal le nom abstrait **jugement**, vous pouvez exprimer l'idée qui le sous-tend par une phrase verbale. Traduction alternative : "juger" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

JUD	1	15	qeei	figs-synecdoche	πᾶσαν ψυχὴν	1		Ici, **âme** fait référence à une personne. Traduction alternative : "chaque personne" (Voir : [[rc://en/ta/man/translate/figs-synecdoche]])

JUD	1	15	twxy	figs-possession	τῶν ἔργων ἀσεβείας αὐτῶν	1		Ici, Jude utilise la forme possessive pour décrire les **œuvres** qui sont caractérisées par **l'impiété**. Si cela n'est pas clair dans votre langue, vous pourriez utiliser une phrase pour l'expliquer. Traduction alternative : "œuvres impies" (Voir : [[rc://en/ta/man/translate/figs-possession]])

JUD	1	15	y4y5		τῶν σκληρῶν	1		Ici, **> dureté des {choses} <** se réfère aux déclarations dures que les pécheurs prononcent de manière calomnieuse contre le Seigneur. Traduction alternative : "les mots durs" ou "les déclarations offensantes".

JUD	1	15	d6hy	writing-pronouns	αὐτοῦ	1		Ici le pronom **lui** pourrait se référer à : (1) Jésus. Autre traduction, comme dans l'UST : "Jésus" (2) Dieu. Autre traduction : "Dieu" L'option que vous choisissez doit être en accord avec votre choix pour la signification de "Seigneur" dans le verset précédent. (Voir : [[rc://en/ta/man/translate/writing-pronouns]])

JUD	1	16	a4le	writing-pronouns	οὗτοί	1		Ici, **Ces derniers** font référence aux faux enseignants que Jude a présentés pour la première fois au verset [4](../01/04.md) et dont il a parlé tout au long de la lettre. Puisque Jude est passé, dans le verset précédent, à la description du jugement de tous ceux qui commettent des actes méchants, il peut être utile pour vous d'informer vos lecteurs que ce verset revient à se concentrer spécifiquement sur les faux enseignants. Traduction alternative : "Ces faux enseignants" (Voir : [[rc://en/ta/man/translate/writing-pronouns]])

JUD	1	16	zs28		εἰσιν γογγυσταί μεμψίμοιροι	1		Ici, les termes **> murmureurs <** et **> râleurs <** font référence à deux manières différentes d'exprimer le mécontentement ou le malheur. Alors que les **> murmures <** sont des personnes qui expriment leurs plaintes à voix basse, les **> plaignants <** les expriment ouvertement. Lorsque les Israélites voyageaient dans le désert après avoir quitté l'Égypte, ils étaient souvent punis par Dieu pour avoir grommelé et s'être plaints contre lui et leurs dirigeants, ce qui est évidemment ce que ces faux enseignants faisaient à l'époque de Jude. Traduction alternative : "ronchonner tranquillement pour eux-mêmes et se plaindre bruyamment".

JUD	1	16	z5bn	figs-metaphor	πορευόμενοι	1		Ici, Jude utilise **aller** au sens figuré pour faire référence à l'habitude de faire quelque chose. Si vos lecteurs comprendraient mal cette métaphore, vous pouvez l'exprimer au sens propre. Traduction alternative : "ceux qui vivent habituellement" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

JUD	1	16	jhrq		τὰς ἐπιθυμίας αὐτῶν	1		Ici, **> convoitises <** fait référence aux désirs pécheurs qui s'opposent à la volonté de Dieu. Traduction alternative : "leurs désirs pécheurs"

JUD	1	16	xum2		τὸ στόμα αὐτῶν λαλεῖ	1		Ici, Jude utilise le singulier **> bouche <** de manière distributive. Si cela devait prêter à confusion pour vos lecteurs, vous pourriez l'exprimer explicitement ou utiliser un nom et un verbe au pluriel. Traduction alternative : "la bouche de chacun d'eux parle" ou "leurs bouches parlent".

JUD	1	16	xuf0	figs-metonymy	τὸ στόμα αὐτῶν λαλεῖ	1	their mouth speaks	Ici, la bouche **>** représente la personne qui parle. Traduction alternative : "ils parlent" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

JUD	1	16	eaf2		λαλεῖ ὑπέρογκα	1	speaks boastful things	Ici, **> choses vantardes <** fait référence aux déclarations arrogantes sur eux-mêmes que ces faux enseignants faisaient. Traduction alternative : "se vantent d'eux-mêmes" ou "tiennent des propos vantards".

JUD	1	16	w3ma	figs-idiom	θαυμάζοντες πρόσωπα	1		Il s'agit d'une expression idiomatique qui signifie faire preuve de favoritisme envers quelqu'un ou flatter quelqu'un. Si vos lecteurs comprennent mal cette expression, vous pouvez utiliser une expression équivalente ou utiliser un langage simple. Traduction alternative : "favoriser les gens" ou "flatter les gens" (Voir : [[rc://en/ta/man/translate/figs-idiom]])

JUD	1	16	j8rh	figs-metonymy	θαυμάζοντες πρόσωπα	1		Ici, les visages **>** font référence aux personnes qu'ils flattent. Traduction alternative : "personnes admiratives" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

JUD	1	17	vpgz	figs-explicit	ἀγαπητοί	1		Ici, **les bien-aimés** désigne ceux à qui Jude écrit, ce qui peut être étendu à tous les croyants. Si vos lecteurs comprenaient mal ce terme, vous pourriez l'exprimer explicitement. Voyez comment vous avez traduit cela au verset [3](../01/03.md). Traduction alternative : "bien-aimés coreligionnaires" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

JUD	1	17	eqko	figs-metonymy	τῶν ῥημάτων	1		Ici, Jude utilise **mots** pour décrire les enseignements des apôtres qui ont été transmis en utilisant des mots. Les enseignements spécifiques auxquels Jude fait référence ici sont décrits dans le verset suivant. Traduction alternative : "les enseignements" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

JUD	1	17	nyja	figs-possession	τοῦ Κυρίου ἡμῶν	1		Ici, **notre Seigneur** signifie "la personne qui est seigneur sur nous" ou "la personne qui règne sur nous". Traduction alternative : "de la personne qui nous gouverne" (Voir : [[rc://en/ta/man/translate/figs-possession]])

JUD	1	17	qjsf	figs-exclusive	ἡμῶν	1		Ici, **notre** se réfère à tous les croyants. (Voir : [[rc://en/ta/man/translate/figs-exclusive]])

JUD	1	18	toms		ὅτι ἔλεγον ὑμῖν	1		Cette phrase indique que ce verset contient le contenu des "paroles" prononcées par les apôtres, auxquelles Jude fait référence dans le verset précédent.

JUD	1	18	nlh9	figs-idiom	ἐσχάτου χρόνου	1		Ici, **la dernière fois** est un idiome qui fait référence au temps avant le retour de Jésus. Traduction alternative : "le temps juste avant le retour de Jésus" (Voir : [[rc://en/ta/man/translate/figs-idiom]])

JUD	1	18	w1mx	figs-metaphor	πορευόμενοι	1		Ici, Jude utilise le mot **aller** au sens figuré pour faire référence à l'habitude de faire quelque chose. Si vos lecteurs comprendraient mal cette métaphore, vous pouvez l'exprimer au sens propre. Traduction alternative : " ceux qui vivent habituellement " (voir : [[rc://en/ta/man/translate/figs-metaphor]]).

JUD	1	18	j5m4		κατὰ τὰς ἑαυτῶν ἐπιθυμίας…τῶν ἀσεβειῶν	1		Ici, **> les convoitises de l'impiété <** se réfèrent aux désirs pécheurs qui sont opposés à la volonté de Dieu. Traduction alternative : "selon leurs propres désirs pécheurs et impies".

JUD	1	19	r28j	writing-pronouns	οὗτοί	1		Ici, **Ces** font référence aux moqueurs dont Jude a parlé dans le verset précédent. Si cela peut être utile pour vos lecteurs, vous pourriez l'exprimer explicitement. Autre traduction, comme dans l'UST : "Ces moqueurs" (Voir : [[rc://en/ta/man/translate/writing-pronouns]])

JUD	1	19	l568	figs-abstractnouns	οἱ ἀποδιορίζοντες	1		Si vos lecteurs comprennent mal le nom abstrait **divisions**, vous pouvez exprimer l'idée qui le sous-tend avec une expression équivalente. Traduction alternative : " ceux qui divisent les autres les uns contre les autres " (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]]).

JUD	1	19	jwyt	figs-explicit	Πνεῦμα	1		Ici, **Esprit** fait référence au Saint-Esprit. Il ne fait pas référence à l'esprit d'un humain ou à un mauvais esprit. Si vos lecteurs comprenaient mal cela, vous pourriez l'exprimer explicitement. Traduction alternative, comme dans l'UST : "le Saint-Esprit" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

JUD	1	19	ba6u	figs-metonymy	ψυχικοί	1		Jude utilise au sens figuré une partie de l'être humain, l'âme, par opposition à une autre partie, l'esprit, pour signifier " non spirituel. " Le mot **soulish** décrit quelqu'un qui vit selon ses instincts naturels plutôt que selon la parole et l'Esprit de Dieu. Il est utilisé pour désigner les personnes qui ne sont pas de vrais croyants. Traduction alternative : " non spirituel " ou " mondain " (voir : [[rc://en/ta/man/translate/figs-metonymy]]).

JUD	1	19	qn4p	figs-metaphor	Πνεῦμα μὴ ἔχοντες	1		On parle du Saint-Esprit **au sens figuré, comme s'il s'agissait de quelque chose que les gens peuvent posséder. Si vos lecteurs comprenaient mal cette métaphore, vous pourriez l'exprimer de manière non figurative. Traduction alternative : "l'Esprit n'est pas en eux" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

JUD	1	20	xm93	figs-explicit	ἀγαπητοί	1		Ici, **les bien-aimés** désigne ceux à qui Jude écrit, ce qui peut être étendu à tous les croyants. Si vos lecteurs se méprenaient sur ce point, vous pourriez l'exprimer explicitement. Voyez comment vous avez traduit cela au verset [3](../01/03.md). Traduction alternative : "bien-aimés coreligionnaires" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

JUD	1	20	cc68	figs-metaphor	ἐποικοδομοῦντες ἑαυτοὺς τῇ ἁγιωτάτῃ ὑμῶν πίστει	1	building yourselves up	Ici, Jude parle au sens figuré du fait de devenir de plus en plus capable de faire confiance à Dieu, comme s'il s'agissait du processus de construction d'un bâtiment. Si vos lecteurs comprennent mal cette métaphore, vous pouvez l'exprimer de manière non figurative ou utiliser une simile. Traduction alternative : "faire en sorte que vous augmentiez votre confiance en Dieu" ou "faire en sorte que vous augmentiez votre confiance comme on construit un édifice" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

JUD	1	20	c2o9		ἐποικοδομοῦντες ἑαυτοὺς	1	building yourselves up	Cette clause fait référence à un moyen par lequel les lecteurs de Jude peuvent obéir au commandement de se garder dans l'amour de Dieu, qu'il énonce au verset suivant. Si cela peut être utile dans votre langue, vous pouvez l'indiquer explicitement. Traduction alternative : "par le moyen de vous édifier"

JUD	1	20	uyfx	figs-abstractnouns	τῇ ἁγιωτάτῃ ὑμῶν πίστει	1		Si vos lecteurs comprenaient mal le nom abstrait **foi**, vous pourriez exprimer l'idée qui le sous-tend avec un verbe, tel que "faire confiance" ou "croire". Traduction alternative : "en ce que vous croyez qui est le plus saint" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

JUD	1	20	m3rg		ἐν Πνεύματι Ἁγίῳ προσευχόμενοι	1		Cette clause fait référence à un deuxième moyen par lequel les lecteurs de Jude peuvent obéir au commandement de se garder dans l'amour de Dieu, qu'il énonce au verset suivant. Si vos lecteurs devaient mal comprendre cela, vous pourriez l'exprimer explicitement. Traduction alternative : "au moyen de la prière dans l'Esprit Saint"

JUD	1	21	j9su	translate-versebridge	ἑαυτοὺς ἐν ἀγάπῃ Θεοῦ τηρήσατε	1	keep yourselves in the love of God	Si votre langue place le commandement au début de la phrase et avant les autres clauses modificatrices, vous pourriez alors créer un pont entre les versets en déplaçant cette clause vers le verset précédent, en la plaçant juste avant "vous édifier dans votre très sainte foi". Vous devrez présenter les versets combinés comme 20-21. (Voir : [[rc://en/ta/man/translate/translate-versebridge]])

JUD	1	21	zd2c	figs-metaphor	ἑαυτοὺς ἐν ἀγάπῃ Θεοῦ τηρήσατε	1	keep yourselves in the love of God	Ici, Jude parle au sens figuré du fait de rester capable de recevoir l'**amour de Dieu** comme si on se gardait dans un certain endroit. Si vos lecteurs comprenaient mal cette métaphore, vous pourriez l'exprimer explicitement. Traduction alternative : "restez capables de recevoir l'amour de Dieu" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

JUD	1	21	s6w6		προσδεχόμενοι τὸ ἔλεος τοῦ Κυρίου ἡμῶν	1	waiting for	Cette clause se produit en même temps que la clause qui la précède. Si vos lecteurs risquent de mal comprendre ce lien, vous pouvez l'exprimer explicitement. Autre traduction possible : " en attendant la miséricorde de notre Seigneur " ou " en attendant la miséricorde de notre Seigneur ".

JUD	1	21	p3bw	figs-abstractnouns	τὸ ἔλεος τοῦ Κυρίου ἡμῶν, Ἰησοῦ Χριστοῦ	1		Ici, **la miséricorde** pourrait faire référence à : (1) la miséricorde dont Jésus fera preuve envers les croyants lors de son retour sur terre. Traduction alternative : "notre Seigneur Jésus-Christ qui reviendra et agira avec miséricorde" (2) les actes continus de miséricorde de Jésus envers les croyants en général. Autre traduction : "notre Seigneur Jésus-Christ agira avec miséricorde" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

JUD	1	21	mzqu	figs-possession	τοῦ Κυρίου ἡμῶν	1		Ici, **notre Seigneur** signifie "la personne qui est seigneur sur nous" ou "la personne qui règne sur nous." Voyez comment vous avez traduit cette expression au verset [17](../01/17.md). Traduction alternative : " de la personne qui nous gouverne ", (Voir : [[rc://en/ta/man/translate/figs-possession]]).

JUD	1	21	okfy	figs-exclusive	ἡμῶν	1		Ici, **notre** se réfère à tous les croyants. (Voir : [[rc://en/ta/man/translate/figs-exclusive]])

JUD	1	21	qb29	grammar-connect-logic-result	τὸ ἔλεος τοῦ Κυρίου ἡμῶν, Ἰησοῦ Χριστοῦ, εἰς ζωὴν αἰώνιον	1		Jude utilise **à** pour introduire le résultat de **la miséricorde**. Si cela peut être utile à vos lecteurs, vous pourriez l'exprimer explicitement. Traduction alternative : "la miséricorde de notre Seigneur Jésus-Christ, qui apporte la vie éternelle" (Voir : [[rc://en/ta/man/translate/grammar-connect-logic-result]])

