Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
PHM	1	21	azje	figs-abstractnouns	πεποιθὼς τῇ ὑπακοῇ σου	1	refresh my inward parts	Si vos lecteurs comprenaient mal les noms abstraits **confiance** et **obéissance**, vous pourriez exprimer l'idée qui les sous-tend avec des verbes. Traduction alternative : "Parce que j'ai confiance que vous allez obéir" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

PHM	1	21	lxxi		ἔγραψά σοι	1	refresh my inward parts	Paul a utilisé le passé ici parce que l'action d'écrire serait dans le passé lorsque Philémon lirait la lettre. Utilisez le temps qui est le plus naturel dans votre langue. Autre traduction : "Je t'écris"

PHM	1	22	xpn6	checking/headings		0	Connecting Statement:	Ici, Paul termine sa lettre et donne des instructions finales à Philémon et une bénédiction sur Philémon et sur les croyants qui se sont réunis pour l'église dans la maison de Philémon. Si vous utilisez des titres de section, vous pouvez en placer un ici avant le verset 22. Titre suggéré : "Instruction finale et bénédiction" (Voir : [[rc://en/ta/man/checking/headings]])

PHM	1	22	bx62	grammar-connect-time-simultaneous	ἅμα	1	at the same time	Le mot traduit **en même temps** indique que Paul veut que Philémon fasse autre chose pour lui pendant qu'il fait la première chose. Vous pouvez rendre cela clair dans votre traduction avec un mot ou une phrase de liaison appropriée. Traduction alternative : "tout en faisant cela" ou "en plus de cela" (Voir : [[rc://en/ta/man/translate/grammar-connect-time-simultaneous]])

PHM	1	22	ctr4		χαρισθήσομαι ὑμῖν	1	I will be given back to you	Traduction alternative : "Ceux qui me gardent en prison me libéreront pour que je puisse aller vers toi."

PHM	1	22	mzr0		ἑτοίμαζέ μοι ξενίαν	1	I will be given back to you	Le mot traduit **> chambre d'hôtes <** fait référence à toute hospitalité offerte à un invité. Le type d'espace n'est donc pas précisé. Traduction alternative : "préparez aussi une place pour moi dans votre maison".

PHM	1	22	lnw9		διὰ τῶν προσευχῶν ὑμῶν	1	I will be given back to you	Traduction alternative : "Dieu répondra à vos prières ainsi"

PHM	1	22	p2u0	figs-activepassive	χαρισθήσομαι ὑμῖν.	1	I will be given back to you	Si vos lecteurs comprennent mal cette forme passive, vous pouvez l'exprimer avec une forme active. Traduction alternative : "Dieu me ramènera à vous" ou "ceux qui me gardent en prison me libéreront pour que je puisse venir à vous". (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

PHM	1	22	o06s	figs-you	ὑμῶν…ὑμῖν	1	I will be given back to you	Les mots **votre** et **vous** ici sont au pluriel, se référant à Philémon et à tous les croyants qui se réunissaient dans sa maison. (Voir : [[rc://en/ta/man/translate/figs-you]]).

PHM	1	23	x2d8	translate-names	Ἐπαφρᾶς	1	Epaphras	**Epaphras** était le nom d'un homme qui était un compagnon de croyance et prisonnier avec Paul. (Voir : [[rc://en/ta/man/translate/translate-names]])

PHM	1	23	f0b6		ἐν Χριστῷ Ἰησοῦ	1	Epaphras	fdIci, **> dans le Christ Jésus <** signifie quelque chose de similaire aux expressions "dans le Seigneur" et "dans le Christ" au verset 20. Voyez comment vous les avez traduites là. Traduction alternative : "qui est ici avec moi parce qu'il sert le Christ Jésus".

PHM	1	24	i5gc	translate-names	Μᾶρκος, Ἀρίσταρχος, Δημᾶς, Λουκᾶς	1	Mark…Aristarchus…Demas…Luke	Ce sont des noms d'hommes. (Voir : [[rc://en/ta/man/translate/translate-names]])

PHM	1	24	uc6n	figs-ellipsis	Μᾶρκος, Ἀρίσταρχος, Δημᾶς, Λουκᾶς	1	Mark…Aristarchus…Demas…Luke	Paul omet ici certains des mots dont une phrase aurait besoin dans de nombreuses langues pour être complète. Si vos lecteurs comprennent mal cette phrase, vous pouvez fournir ces mots à partir du contexte. Traduction alternative : "comme Marc, Aristarque, Démas et Luc, mes compagnons de travail" ou "Marc, Aristarque, Démas et Luc, mes compagnons de travail, vous saluent aussi" (Voir : [[rc://en/ta/man/translate/figs-ellipsis]])

PHM	1	24	gf6e		οἱ συνεργοί μου	1	my fellow workers	Traduction alternative : "les hommes qui travaillent avec moi" ou "qui travaillent tous avec moi".

PHM	1	25	apvl	figs-synecdoche	μετὰ τοῦ πνεύματος ὑμῶν	1	be with your spirit	Les mots **votre esprit** sont une synecdoque et représentent les personnes elles-mêmes. Paul fait référence à Philémon et à tous ceux qui se sont réunis dans sa maison. (Voir : [[rc://en/ta/man/translate/figs-synecdoche]])

PHM	1	25	e35h	figs-abstractnouns	ἡ χάρις τοῦ Κυρίου ἡμῶν, Ἰησοῦ Χριστοῦ	1	be with your spirit	Si vos lecteurs comprennent mal le nom abstrait **grâce**, vous pouvez exprimer l'idée qui le sous-tend avec un adjectif ou un verbe. Traduction alternative : "May our Lord Jesus Christ be gracious to you and" ou "May our Lord Jesus Christ be kind to you and" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

PHM	1	25	jou6	figs-you	ὑμῶν	1	be with your spirit	Le mot **votre** ici est pluriel et se réfère à Philémon et à tous ceux qui se sont réunis dans sa maison. Traduction alternative : "vos esprits" (Voir : [[rc://en/ta/man/translate/figs-you]])
