Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

HEB	1	12	iar0	figs-yousingular	ἑλίξεις…σὺ …εἶ…σου	1		Ici, **vous**, **vous-même**, et **votre** se réfèrent à une seule personne, le Fils. Par conséquent, toutes les formes de **vous** dans ce verset sont au singulier. (Voir : [[rc://en/ta/man/translate/figs-yousingular]])

HEB	1	12	ienx	writing-pronouns	αὐτούς…ἀλλαγήσονται	1		Tout comme dans le verset précédent, **eux** et **ils** font ici référence à la " terre " et aux " cieux ", qui identifient tout ce que Dieu a créé. Si vos lecteurs se méprennent sur ce à quoi **eux** et **ils** font référence, vous pourriez le préciser. Traduction alternative : " la terre et les cieux... ils seront changés " ou " toutes les choses créées... elles seront changées " (Voir : [[rc://en/ta/man/translate/writing-pronouns]]).

HEB	1	12	c2n6	figs-parallelism	καὶ ὡσεὶ περιβόλαιον ἑλίξεις αὐτούς, ὡς ἱμάτιον καὶ ἀλλαγήσονται	1		Ici, la citation comprend deux énoncés qui signifient presque la même chose. L'une des déclarations utilise **cape** et le langage "roulant", et l'autre utilise **vêtement** et le langage "changeant". Cela était considéré comme de la bonne poésie dans la culture de l'auteur. Si vos lecteurs comprenaient mal le parallélisme, et si cela ne serait pas de la bonne poésie dans votre culture, vous pourriez combiner les deux énoncés. Traduction alternative : "Et comme un manteau, tu les changeras" ou "Et comme un vêtement, ils seront roulés et changés" (Voir : [[rc://en/ta/man/translate/figs-parallelism]])

HEB	1	12	n4hl	figs-simile	ὡσεὶ περιβόλαιον ἑλίξεις αὐτούς, ὡς ἱμάτιον καὶ ἀλλαγήσονται	1	roll them up like a cloak	Ici, l'auteur continue de comparer les cieux et la terre à des vêtements, dans ce cas un **manteau** ou un **vêtement**. Ces deux mots font référence à des vêtements extérieurs. Les deux similes décrivent ce qu'une personne ferait d'un vêtement sale ou vieux. Elle s'en "changerait", et elle le **roulerait** pour le laver ou le jeter. L'auteur de la citation utilise cette simile pour montrer que Dieu enlèvera et remplacera ce qu'il a créé aussi facilement qu'une personne se change d'un vêtement extérieur. Si vos lecteurs risquent de mal comprendre cette figure de style, vous pouvez utiliser une simile comparable ou exprimer l'idée de manière non figurative. Traduction alternative : "comme une chaussure usée, vous les jetterez dans un coin, et comme une vieille chaussure, elles seront enlevées" ou "vous les enlèverez, et elles seront transformées" (Voir : [[rc://en/ta/man/translate/figs-simile]])

HEB	1	12	iv4r	figs-activepassive	ὡς ἱμάτιον καὶ ἀλλαγήσονται	1	they will be changed like a piece of clothing	Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. L'auteur utilise ici la forme passive pour mettre l'accent sur **ils** qui sont **changés** plutôt que sur la personne qui fait le "changement". Si vous devez préciser qui fait l'action, l'auteur laisse entendre que c'est "le Seigneur" qui la fait. Traduction alternative : " et comme un vêtement tu les changeras " (Voir : [[rc://en/ta/man/translate/figs-activepassive]]).

HEB	1	12	ncsi	figs-parallelism	σὺ…ὁ αὐτὸς εἶ, καὶ τὰ ἔτη σου οὐκ ἐκλείψουσιν	1		Ici, la citation comprend deux déclarations qui signifient presque la même chose. Une déclaration fait référence à la façon dont le Seigneur reste **le même**, et l'autre fait référence à la façon dont ses **années ne manqueront pas**. Cela était considéré comme une bonne poésie dans la culture de l'auteur. Si vos lecteurs comprendraient mal le parallélisme, et si cela ne serait pas de la bonne poésie dans votre culture, vous pourriez combiner les deux déclarations. Autre traduction possible : "vous restez en vie pour toujours" ou "vous êtes vous-même toujours le même" (Voir : [[rc://en/ta/man/translate/figs-parallelism]])

HEB	1	12	vg0t	figs-rpronouns	σὺ…εἶ	1		Ici, le mot traduit **vous-même** souligne le contraste entre "ils" et "vous". Envisagez d'utiliser une manière naturelle d'accentuer ce contraste dans votre langue. Autre traduction : "c'est vous qui êtes" (Voir : [[rc://en/ta/man/translate/figs-rpronouns]])

HEB	1	12	i761	translate-unknown	σὺ…ὁ αὐτὸς εἶ	1	they will be changed	Ici, être **le même** est l'exact opposé d'être **changé**. Si vos lecteurs comprendraient mal **sont les mêmes**, vous pourriez utiliser un mot ou une expression qui décrit quelqu'un qui ne change jamais. Traduction alternative : " toi-même ne change jamais " ou " toi-même reste ce que tu es " (Voir : [[rc://en/ta/man/translate/translate-unknown]]).

HEB	1	12	v5mf	figs-idiom	ἔτη σου οὐκ ἐκλείψουσιν	1	your years do not end	Ici, **tes années ne manqueront pas** signifie qu'une personne est en vie durant chaque "année". Ils ne manqueront jamais de **années**, ce qui signifie qu'ils sont toujours en vie. Si vos lecteurs comprenaient mal cette figure de style, vous pourriez utiliser une phrase qui indique qu'une personne ne meurt jamais ou vit toujours. Traduction alternative : " votre vie ne s'arrêtera jamais " ou " vous ne serez jamais à court d'années " (Voir : [[rc://en/ta/man/translate/figs-idiom]]).

HEB	1	13	pqs9	writing-quotations	πρὸς τίνα δὲ τῶν ἀγγέλων εἴρηκέν ποτε	1	General Information:	L'auteur cite ici un texte important, l'Ancien Testament. Il ne le présente pas comme une citation mais comme des paroles que Dieu a adressées à son Fils, et non à des anges. Cependant, l'auditoire aurait compris qu'il s'agissait d'une citation de l'Ancien Testament, plus précisément du [Psaume 110:1](../../psa/110/01.md). Puisque l'auteur introduit la citation comme des paroles que Dieu a dites à son Fils, et non à des anges, vous devez introduire les citations comme des paroles que quelqu'un a ou n'a pas dites. Si vos lecteurs ne savent pas que la citation provient de l'Ancien Testament, vous pouvez inclure une note de bas de page ou utiliser une autre forme pour identifier la citation. Traduction alternative : "Mais à lequel des anges a-t-il jamais parlé" (Voir : [[rc://en/ta/man/translate/writing-quotations]])

HEB	1	13	z0hn	figs-quotations	εἴρηκέν ποτε, κάθου ἐκ δεξιῶν μου, ἕως ἂν θῶ τοὺς ἐχθρούς σου, ὑποπόδιον τῶν ποδῶν σου	1		Si cette forme n'est pas utilisée dans votre langue, vous pouvez traduire la question comme une citation indirecte au lieu d'une citation directe. Traduction alternative : "a-t-il jamais dit qu'il devait s'asseoir à sa droite jusqu'à ce qu'il fasse de ses ennemis un marchepied pour ses pieds" (Voir : [[rc://en/ta/man/translate/figs-quotations]])

HEB	1	13	kz68	figs-rquestion	πρὸς τίνα δὲ τῶν ἀγγέλων εἴρηκέν ποτε, κάθου ἐκ δεξιῶν μου, ἕως ἂν θῶ τοὺς ἐχθρούς σου, ὑποπόδιον τῶν ποδῶν σου?	1	But to which of the angels has God said at any time … feet”?	L'auteur ne pose pas cette question parce qu'il cherche des informations. Il la pose plutôt pour impliquer son auditoire dans son argumentation. La question suppose que la réponse est "aucun d'entre eux", car Dieu a dit ces mots à son propre Fils. Si vos lecteurs comprenaient mal cette question, vous pourriez exprimer l'idée par une forte négation. Voir la traduction de la question similaire dans [1:5](../01/05.md). Traduction alternative : "Mais Dieu n'a jamais dit à aucun des anges : 'Assieds-toi à ma droite jusqu'à ce que je fasse de tes ennemis un marchepied pour tes pieds'." (Voir : [[rc://en/ta/man/translate/figs-rquestion]])

HEB	1	13	z0me	writing-pronouns	εἴρηκέν ποτε	1		Ici, **il** se réfère à Dieu le Père. Si vos lecteurs comprenaient mal **il**, vous pourriez rendre la référence explicite. Traduction alternative : "Dieu a-t-il jamais dit" (Voir : [[rc://en/ta/man/translate/writing-pronouns]])

HEB	1	13	k8j9	figs-yousingular	κάθου…σου…σου	1		Ici, **Sit** et **you** font référence à une seule personne, le Fils. Par conséquent, toutes les formes de **you** dans ce verset sont au singulier. (Voir : [[rc://en/ta/man/translate/figs-yousingular]])

HEB	1	13	s6k7	translate-symaction	κάθου ἐκ δεξιῶν μου	1	Sit at my right hand	Lorsque quelqu'un s'assied à la **droite** de Dieu, cela symbolise l'honneur, l'autorité et la capacité de cette personne à gouverner. Si vos lecteurs comprenaient mal ce que **S'asseoir à ma droite** signifie, vous pourriez exprimer l'idée de manière explicite. Voyez comment vous avez traduit les mots similaires dans [1:3](../01/03.md). Traduction alternative : " Sit to rule at my right hand " ou " Take the place of honor and authority at my right hand " (Voir : [[rc://en/ta/man/translate/translate-symaction]]).

HEB	1	13	ee35	figs-synecdoche	ἐκ δεξιῶν μου	1		Ici,**à ma main droite** fait référence à l'endroit situé à côté de la main droite **d'une personne**, qui serait le " côté droit. " Dans la culture de l'auteur, ce côté était associé à l'honneur ou à l'autorité. Si vos lecteurs comprenaient mal **à ma main droite**, vous pourriez faire référence au "côté droit". Assurez-vous que vos lecteurs comprennent que ce côté indique que le Fils a de l'honneur et de l'autorité lorsqu'il est assis là. Traduction alternative : " à ma droite " ou " à la place honorable à côté de moi " (Voir : [[rc://en/ta/man/translate/figs-synecdoche]]).

HEB	1	13	ulp5	figs-metaphor	ἕως ἂν θῶ τοὺς ἐχθρούς σου, ὑποπόδιον τῶν ποδῶν σου	1	until I make your enemies a stool for your feet	Ici, l'auteur de la citation parle comme si les **ennemis** du Fils pouvaient devenir un **marchepied** sur lequel il pose ses **pieds**. Dans la culture de l'auteur, quelque chose qui est sous **les pieds** a été conquis et est impuissant et honteux, donc le point est que Dieu va conquérir et faire honte à tous les **ennemis** du Fils. Si vos lecteurs comprenaient mal cette figure de style, vous pourriez utiliser une métaphore comparable ou exprimer l'idée de manière non figurative. Traduction alternative : " jusqu'à ce que je mette tes ennemis à genoux devant toi " ou " jusqu'à ce que je conquière et fasse honte à tes ennemis " (Voir : [[rc://en/ta/man/translate/figs-metaphor]]).

HEB	1	14	fk5v	figs-rquestion	οὐχὶ πάντες εἰσὶν λειτουργικὰ πνεύματα, εἰς διακονίαν ἀποστελλόμενα, διὰ τοὺς μέλλοντας κληρονομεῖν σωτηρίαν?	1	Are not all angels spirits … inherit salvation?	L'auteur ne pose pas cette question parce qu'il cherche des informations. Il la pose plutôt pour impliquer le public dans son argumentation. La question suppose que la réponse est "oui, ils le sont". Si vos lecteurs comprenaient mal cette question, vous pourriez exprimer l'idée par une affirmation forte. Traduction alternative : "Ce qui est vrai, c'est qu'ils sont tous des esprits tutélaires, envoyés pour le service dans l'intérêt de ceux qui vont hériter du salut." (Voir : [[rc://en/ta/man/translate/figs-rquestion]])

HEB	1	14	dbg8	writing-pronouns	εἰσὶν	1		Ici, **ils** fait référence aux "anges" dans [1:13](../01/13.md). Si vos lecteurs comprenaient mal **ils**, vous pourriez faire référence aux "anges" de manière explicite. Traduction alternative : "Are the angels" (Voir : [[rc://en/ta/man/translate/writing-pronouns]])

HEB	1	14	ds6z	figs-activepassive	ἀποστελλόμενα	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. L'auteur utilise la forme passive ici pour se concentrer sur les anges, qui sont **envoyés**, plutôt que sur la personne qui fait l'"envoi". Si vous devez préciser qui fait l'action, l'auteur laisse entendre que c'est "Dieu" qui la fait. Traduction alternative : "ceux que Dieu a envoyés" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

HEB	1	14	ivy4	figs-abstractnouns	εἰς διακονίαν	1		Si votre langue n'utilise pas de nom abstrait pour l'idée derrière **service**, vous pourriez exprimer cette idée en utilisant un verbe tel que "servir". Traduction alternative : "to serve" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

HEB	1	14	v541	figs-metaphor	κληρονομεῖν σωτηρίαν	1	for those who will inherit salvation	Ici, l'auteur parle comme si les croyants étaient des enfants qui recevraient un bien qu'un parent transmet à son enfant à la mort de ce dernier. Il parle de cette manière pour indiquer que les croyants reçoivent **le salut** de Dieu. Si vos lecteurs risquent de mal comprendre cette figure de style, vous pouvez utiliser une métaphore comparable ou exprimer l'idée de manière non figurative. Traduction alternative : "recevoir le salut de Dieu" ou "recevoir le salut de Dieu" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

HEB	1	14	fgs4		τοὺς μέλλοντας	1		Traduction alternative : "ceux qui sont sur le point d'arriver" ou "ceux qui sont destinés à arriver".

HEB	1	14	id6k	figs-abstractnouns	κληρονομεῖν σωτηρίαν	1		Si votre langue n'utilise pas de nom abstrait pour l'idée derrière **salvation**, vous pourriez exprimer l'idée en utilisant un verbe tel que "sauver". Dans ce cas, vous devrez peut-être trouver une autre façon d'exprimer l'idée derrière **hériter**. Traduction alternative : "être sauvé comme un don de Dieu" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

HEB	2	intro	s2gd			0		# Hébreux 2 - Notes générales Structure et mise en forme 2. Le Fils et les anges (1:5-2:18)\n * Exhortation : Écoutez le message ! (2:1-4)\n * Enseignement : Le Fils se fait plus petit que les anges pour aider ses frères (2:5-18)\n\n Certaines traductions placent chaque ligne de la poésie plus à droite que le reste du texte pour en faciliter la lecture. C'est ce que fait l'ULT avec les poèmes de [2:6-8](../02/06.md), [12-13](../02/12.md), qui sont des citations de l'Ancien Testament.\n\n## Notions particulières à ce chapitre\n\n### Anges\n\N Dans ce chapitre, l'auteur continue de parler des anges. Dans [2:2](../02/02.md), il fait référence à une tradition qui dit que Dieu a donné la loi à Moïse par l'intermédiaire des anges. Puis, en [2:5-9](../02/05.md), il montre que c'est Jésus, et non les anges, qui dirige le "monde qui vient". En fait, Jésus est venu pour le bien des humains, pas des anges ([2:16](../02/16.md)). Encore une fois, l'auteur n'attaque pas les anges. Au contraire, il utilise les anges, dont tout le monde sait qu'ils sont puissants et importants, pour montrer à quel point Jésus et le salut qu'il offre sont plus importants. Traduisez " anges " comme vous l'avez fait dans le chapitre précédent. (Voir : [[rc://en/tw/dict/bible/kt/angel]])\n\n### Jésus en tant que grand prêtre\n\n Dans [2:17](../02/17.md), l'auteur fait d'abord référence à Jésus en tant que " prêtre ", ici spécifiquement un " grand prêtre ". Il s'agit d'un thème important dans l'épître aux Hébreux. Dans la majeure partie du reste de la lettre, l'auteur soutient que Jésus est un grand prêtre qui offre un sacrifice dans le sanctuaire céleste. L'auteur introduit simplement le titre de "grand prêtre" ici, mais il développera cette idée plus tard. Par conséquent, n'incluez pas d'informations supplémentaires ici, mais réfléchissez soigneusement à la manière de traduire "grand prêtre" afin qu'elle corresponde à ce que l'auteur dira plus tard sur Jésus en tant que grand prêtre. (Voir : [[rc://en/tw/dict/bible/kt/highpriest]])\n\n## Figures de style importantes dans ce chapitre\n\n### Langage de la parenté\n\n\NPendant tout ce chapitre, l'auteur utilise le langage de la parenté pour décrire ceux qui croient en Jésus. Ils sont les " fils " ou les " enfants " de Dieu ([2:10](../02/10.md), [13-14](../02/13.md)), les " frères " de Jésus ([2:11-12](../02/11.md), [17](../02/17.md)), et chacun est un " descendant d'Abraham " ([2:16](../02/16.md)). En tant qu'enfants de Dieu, ils sont les frères de Jésus et font partie de la famille d'Abraham, qui est l'ancêtre de Jésus. L'idée que les croyants font partie de la famille de Dieu est importante dans l'épître aux Hébreux et dans la Bible en général, aussi, si possible, conservez ce langage dans votre traduction. Envisagez d'utiliser des mots qui font référence aux membres de la famille adoptive. (Voir : [[rc://en/tw/dict/bible/kt/son]], [[rc://en/tw/dict/bible/kt/children]], et [[rc://en/tw/dict/bible/kt/brother]])\n\n## Autres difficultés de traduction possibles dans ce chapitre\n\n### Qui est l'"homme" dans la citation du Psaume 8 ?\n\n Dans [2:6-8](../06/06.md), l'auteur cite le [Psaume 8:4-6](../../psa/08/04.md). Le psaume fait référence à "l'homme" et au "fils de l'homme". Dans le contexte du Psaume lui-même, ces mots utilisent la forme masculine singulière pour désigner les humains en général. Cependant, Jésus a utilisé l'expression "fils de l'homme" pour se désigner lui-même au cours de son ministère terrestre. Certains chercheurs affirment que l'auteur des Hébreux cite l'expression "fils de l'homme" du Psaume 8 parce qu'il l'utilise pour se référer directement à Jésus. D'autres soutiennent que l'auteur utilise "fils d'homme" et "homme" dans la citation du Psaume pour se référer aux humains en général, mais qu'il applique ensuite ce que le Psaume dit être vrai à propos des humains à Jésus, qui est le seul humain qui est maintenant "couronné d'honneur et de gloire" ([2:9](../02/09.md)). Puisque l'auteur ne se réfère jamais à Jésus comme "Fils de l'homme", cette deuxième option est probablement correcte. Réfléchissez à la manière dont vous pouvez traduire " homme " et " fils de l'homme " dans la citation du Psaume, afin qu'ils puissent s'appliquer d'abord aux humains en général, puis à Jésus en particulier.

HEB	2	1	x7px	grammar-connect-logic-result	διὰ τοῦτο	1	Connecting Statement:	L'auteur introduit ici un résultat ou une implication de ce qu'il a dit sur le Fils et les anges dans [1:1-14](../01/01.md). Parce que Dieu parle maintenant par son Fils, qui est plus grand que les anges, l'auditoire doit **prêter attention**. Si vos lecteurs comprenaient mal que **En raison de ce** tire une inférence du chapitre précédent, vous pourriez utiliser un mot ou une phrase qui ne tire pas cette inférence. Traduction alternative : " Parce que Dieu parle par son Fils " ou " À cause de tout cela " (Voir : [[rc://en/ta/man/translate/grammar-connect-logic-result]]).

HEB	2	1	ooqp		δεῖ περισσοτέρως προσέχειν ἡμᾶς	1		Traduction alternative : "il est très important pour nous d'accorder de l'attention" ou "nous devons avant tout accorder de l'attention".

HEB	2	1	ol8m	figs-infostructure	δεῖ περισσοτέρως προσέχειν ἡμᾶς	1		Ici, **beaucoup plus de** pourraient modifier (1) **nécessaire**. Voir l'ULT. (2) **donner de l'attention**. Traduction alternative : "il est nécessaire que nous accordions beaucoup plus d'attention" (Voir : [[rc://en/ta/man/translate/figs-infostructure]]).

HEB	2	1	a2af		δεῖ περισσοτέρως προσέχειν ἡμᾶς	1		Ici, l'auteur ne précise pas avec quoi il compare **> beaucoup plus <**. Il pourrait : (1) utiliser le comparatif **> beaucoup plus <** pour souligner combien il est important de **> donner de l'attention <**> . Dans ce cas, il ne fait pas de comparaison du tout. Traduction alternative : "il est plus nécessaire pour nous de donner de l'attention" (2) en comparant la façon dont ils devraient **> donner de l'attention <** avec la façon dont ceux qui reçoivent des messages des anges **> donnent de l'attention <**> . Traduction alternative : "il est beaucoup plus nécessaire pour nous que pour ceux qui entendent les anges de donner de l'attention" (3) en comparant comment ils devraient **> donner de l'attention <** avec la façon dont ils donnent actuellement **> de l'attention <**> . Traduction alternative : "il est nécessaire pour nous de donner beaucoup plus d'attention que nous l'avons été".

HEB	2	1	wzt9	figs-abstractnouns	προσέχειν	1		Si votre langue n'utilise pas de nom abstrait pour l'idée derrière **attention**, vous pouvez exprimer cette idée en utilisant un verbe comme "assister" ou "se concentrer". Traduction alternative : "to attend" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

HEB	2	1	e724	figs-activepassive	τοῖς ἀκουσθεῖσιν	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. L'auteur utilise ici la forme passive pour se concentrer sur ce qui est **entendu** plutôt que de se concentrer sur la personne qui fait "l'audition". Si vous devez préciser qui a fait l'action, l'auteur laisse entendre que "nous" l'avons fait. Traduction alternative : "aux choses que nous avons entendues" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

HEB	2	1	ayd1	figs-metaphor	μήποτε παραρυῶμεν	1	so that we do not drift away from it	L'auteur parle ici comme si les auditeurs étaient des bateaux qui pouvaient **s'éloigner** de l'endroit où ils étaient amarrés. Dans cette métaphore, l'endroit où les bateaux sont amarrés est la bonne nouvelle de Jésus, et "s'éloigner" de cet endroit fait référence au fait d'échouer lentement à croire cette bonne nouvelle. L'auteur utilise cette métaphore pour encourager le public à rester "amarré" à la bonne nouvelle en continuant à se concentrer sur elle et à y croire fermement. Si vos lecteurs comprennent mal cette métaphore, vous pouvez utiliser une figure de style comparable ou exprimer l'idée de manière non figurative. Traduction alternative : "afin que nous ne glissions pas d'eux" ou "afin que nous ne manquions pas lentement de croire" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

HEB	2	2	omsr	grammar-connect-logic-result	γὰρ	1		Ici, **Car** introduit la raison pour laquelle "il nous est bien plus nécessaire de prêter attention" au message ([2:1](../02/01.md)). Cette raison se poursuit dans le verset suivant ([2:3](../02/03.md)). Si vos lecteurs comprennent mal **pour**, vous pouvez utiliser un mot ou une phrase qui introduit une raison ou une base. Traduction alternative : " Vous pouvez dire que nous devons faire attention parce que " (voir : [[rc://en/ta/man/translate/grammar-connect-logic-result]]).

HEB	2	2	k5kb	grammar-connect-condition-fact	εἰ γὰρ ὁ…λόγος	1	For if the message	Ici, l'auteur parle comme si ces choses étaient une possibilité hypothétique, mais il veut dire qu'elles sont réellement vraies. Si votre langue n'énonce pas une chose comme condition si elle est certaine ou vraie, et si vos lecteurs risquent de mal comprendre et de penser que ce que l'auteur dit n'est pas certain, alors vous pourriez exprimer l'idée en utilisant un mot comme "since" ou "because". Traduction alternative : "Car depuis le message" (Voir : [[rc://en/ta/man/translate/grammar-connect-condition-fact]])

HEB	2	2	gea1	figs-explicit	ὁ δι’ ἀγγέλων λαληθεὶς λόγος	1		Dans la culture de l'auteur, les gens croyaient que Dieu donnait sa loi à Moïse par l'intermédiaire des anges. Ici, **le message transmis par les anges** fait référence à cette loi que Moïse a reçue de Dieu avec des anges comme messagers. Si vos lecteurs ne savent pas que ce **message** est la loi de Moïse, vous pourriez rendre l'idée plus explicite. Traduction alternative : "le message transmis par les anges à Moïse" ou "la loi de Moïse, qui a été transmise par les anges" (voir : [[rc://en/ta/man/translate/figs-explicit]]).

HEB	2	2	j4fa	figs-activepassive	ὁ δι’ ἀγγέλων λαληθεὶς λόγος	1	For if the message that was spoken through the angels	Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. L'auteur utilise ici la forme passive pour se concentrer sur ce qui a été **dit** plutôt que de se concentrer sur la personne qui fait le "parler". Si vous devez préciser qui a fait l'action, l'auteur laisse entendre que "Dieu" l'a fait par l'intermédiaire d'anges. Traduction alternative : "le message que Dieu a prononcé par l'intermédiaire des anges" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

HEB	2	2	u52i	figs-abstractnouns	πᾶσα παράβασις καὶ παρακοὴ	1	every trespass and disobedience receives just punishment	Si votre langue n'utilise pas de noms abstraits pour les idées derrière **transgression** et **désobéissance**, vous pourriez exprimer les idées en utilisant un verbe comme "transgresser" et "désobéir". Traduction alternative : " toute personne qui a transgressé et désobéi " (voir : [[rc://en/ta/man/translate/figs-abstractnouns]]).

HEB	2	2	y2y7	figs-doublet	παράβασις καὶ παρακοὴ	1	trespass and disobedience	Ici, **transgression** et **désobéissance** signifient presque la même chose. Le mot **transgression** fait référence au fait que quelqu'un enfreint une loi ou un commandement qu'il connaît. Le mot **désobéissance** fait référence au fait que quelqu'un entend une loi ou un commandement et l'ignore. L'auteur utilise les deux mots pour souligner que toute forme de violation de la loi était punie. Si vous n'avez pas de mots qui représentent ces deux idées, et si vos lecteurs ne comprendraient pas que l'auteur utilise les deux mots pour faire référence à tout type d'infraction à la loi, vous pourriez exprimer l'idée avec un seul mot ou une seule phrase. Autre traduction possible : "misdeed" ou "case of law-breaking" (Voir : [[rc://en/ta/man/translate/figs-doublet]])

HEB	2	2	qyo8	figs-abstractnouns	ἔλαβεν ἔνδικον μισθαποδοσίαν	1		Si votre langue n'utilise pas de nom abstrait pour l'idée derrière **pénalité**, vous pourriez exprimer cette idée en utilisant un verbe comme "punir" ou "pénaliser". Traduction alternative : "a été pénalisé à juste titre" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

HEB	2	3	fv4q	figs-rquestion	πῶς ἡμεῖς ἐκφευξόμεθα τηλικαύτης ἀμελήσαντες σωτηρίας?	1	how then can we escape if we ignore so great a salvation?	L'auteur ne pose pas cette question parce qu'il cherche des informations. Il la pose plutôt pour impliquer le public dans son argumentation. La question suppose que la réponse est "nous ne le ferons pas". Si vos lecteurs comprenaient mal cette question, vous pourriez exprimer cette idée par une forte négation. Traduction alternative : "nous n'échapperons certainement pas, ayant négligé un si grand salut". (Voir : [[rc://en/ta/man/translate/figs-rquestion]])

HEB	2	3	mrsy	figs-explicit	ἡμεῖς ἐκφευξόμεθα	1		Ici, l'auteur implique que **nous** n'échapperons pas **>** à ce que ceux qui étaient sous la loi ont connu lorsqu'ils ont enfreint cette loi : une " juste peine " ([2:2](../02/02.md)). Il n'inclut donc pas ce à quoi **nous échappons** car il l'a énoncé dans le dernier verset. Si vos lecteurs comprendraient mal ce à quoi **nous échappons**, vous pourriez exprimer l'idée explicitement. Traduction alternative : "échapperons-nous au châtiment" ou "échapperons-nous au juste châtiment" (Voir : [[rc://en/ta/man/translate/figs-explicit]]).

HEB	2	3	vond	grammar-connect-condition-hypothetical	ἡμεῖς ἐκφευξόμεθα τηλικαύτης ἀμελήσαντες σωτηρίας	1		Ici, **avoir négligé** introduit une possibilité hypothétique. L'auteur ne prétend pas que lui ou son public ont **négligé** ou vont "négliger" le **salut**. Au contraire, il pose la question de savoir ce qui se passerait si lui ou son public "négligeait" le **salut**. Si vos lecteurs comprennent mal que **avoir négligé** introduit une possibilité, vous pouvez utiliser une forme qui introduit effectivement une possibilité. Traduction alternative : "échapperons-nous si nous négligeons un si grand salut ?" (Voir : [[rc://en/ta/man/translate/grammar-connect-condition-hypothetical]])

HEB	2	3	i2zv	translate-unknown	ἀμελήσαντες	1	ignore	Ici, **négligé** fait référence au fait d'ignorer ou de ne pas prêter attention à quelque chose. Si vos lecteurs comprenaient mal **négligé**, vous pourriez utiliser un mot ou une expression qui exprime plus clairement l'idée. Traduction alternative : " ne pas faire attention à " ou " considérer comme sans importance " (Voir : [[rc://en/ta/man/translate/translate-unknown]]).

HEB	2	3	gm6v	figs-abstractnouns	τηλικαύτης…σωτηρίας? ἥτις	1	This is salvation that was first announced by the Lord and confirmed to us by those who heard it	Si votre langue n'utilise pas de nom abstrait pour l'idée derrière **le salut**, vous pourriez exprimer cette idée en utilisant un verbe tel que "sauver". Traduction alternative : "la manière étonnante dont Dieu nous sauve ? Cette façon dont Dieu nous sauve" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

HEB	2	3	dmsh	figs-metonymy	τηλικαύτης…σωτηρίας? ἥτις	1		Ici, **le salut** se réfère figurativement au "message "sur **le salut**. L'auteur le précise dans la seconde moitié du verset, lorsqu'il fait référence à la façon dont le **salut** est **prononcé**. Si vos lecteurs comprennent mal le **salut**, vous pouvez exprimer cette idée en faisant référence à un "message" ou à une "proclamation" sur le **salut**. Traduction alternative : "la proclamation d'un si grand salut ? Quelle proclamation sur le salut ?" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

HEB	2	3	dyn1	figs-activepassive	ἀρχὴν λαβοῦσα, λαλεῖσθαι διὰ τοῦ Κυρίου	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. L'auteur utilise ici la forme passive pour se concentrer sur ce qui a été **choisi** et **prononcé** plutôt que de se concentrer sur la personne qui a fait le "choix" et la "parole". Si vous devez préciser qui a fait l'action, l'auteur implique que "Dieu" a fait le "choix" et **le Seigneur** a fait le "parler". Traduction alternative : "Dieu ayant choisi le Seigneur pour le dire en premier" (Voir : [[rc://en/ta/man/translate/figs-activepassive]]).

HEB	2	3	le2l	figs-idiom	ἀρχὴν λαβοῦσα, λαλεῖσθαι	1		Ici, **premier ayant été choisi** identifie que quelque chose était le **premier** ou a commencé un certain processus. Si vos lecteurs comprenaient mal cette phrase, vous pourriez utiliser un mot ou une phrase qui identifie que quelque chose commence un processus ou était le **premier**. Traduction alternative : "first spoken" ou "which had its beginning when it was spoken" (Voir : [[rc://en/ta/man/translate/figs-idiom]])

