Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

PHP	1	26	d906	figs-abstractnouns	καύχημα…ἐν	1		Si cela était plus clair dans votre langue, vous pourriez exprimer l'idée derrière le nom abstrait **vantardise** en exprimant sa signification dans une phrase verbale ou d'une autre manière qui serait naturelle dans votre langue. Traduction alternative : "glorying in" ou "rejoicing in" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

PHP	1	26	j1d2	figs-go	παρουσίας	1		Ici, le mot **venir** décrit le voyage de Paul du point de vue des Philippiens. Dans votre langue, il est peut-être plus naturel de décrire son voyage du point de vue de Paul et d'utiliser un mot comme "aller". Ici et au verset [27](../01/27.md), utilisez le mot ou la phrase qui est le plus naturel dans votre langue. (Voir : [[rc://fr/ta/man/translate/figs-go]])

PHP	1	26	ay37	grammar-connect-logic-result	διὰ τῆς ἐμῆς παρουσίας	1		Ici, le mot **à travers** pourrait se référer à : (1) la raison pour laquelle les Philippiens se glorifieraient grandement en Christ. Par conséquent, le mot **à travers** signifie "parce que". Traduction alternative : ...à cause de ma venue" (2) les moyens par lesquels les Philippiens se glorifieraient grandement en Christ. Par conséquent, le mot **à travers** signifie "par". Traduction alternative : "par ma venue" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

PHP	1	27	bwmq	figs-go	ἐλθὼν	1		Votre langue peut avoir une manière différente d'exprimer le mouvement décrit par le mot **venir**>. Ici, le mot **venir** fait référence au fait que Paul se rend à l'endroit où vivent les Philippiens et leur rend visite. Voyez comment vous avez traduit la forme de ce mot dans le verset précédent, [1:26](../01/26.md). (Voir : [[rc://fr/ta/man/translate/figs-go]])

PHP	1	27	yddq	figs-yousingular	ἀξίως τοῦ εὐαγγελίου τοῦ Χριστοῦ πολιτεύεσθε	1		Il s'agit d'un commandement ou d'une instruction à tous les chrétiens de Philippes. Utilisez la forme la plus naturelle de votre langue pour donner des directives à un groupe de personnes. (Voir : [[rc://fr/ta/man/translate/figs-yousingular]])

PHP	1	27	u09z	figs-metaphor	στήκετε	1		Ici, l'expression **stand firm** est utilisée au sens figuré pour signifier que l'on ne change pas ses convictions, mais que l'on reste fermement attaché à ce que l'on croit. Si cela ne serait pas clair dans votre langue, envisagez d'utiliser une expression équivalente de votre langue, ou utilisez un langage simple. Autre traduction possible : "vous êtes inébranlable" ou "vous restez fort dans votre foi" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

PHP	1	27	kmn8	figs-doublet	ἐν ἑνὶ πνεύματι, μιᾷ ψυχῇ	1		Ici, les expressions **dans un seul esprit** et **avec une seule âme** signifient essentiellement la même chose et sont utilisées ensemble pour souligner l'importance de l'unité. Si cela était plus clair dans votre langue, vous pourriez les traduire ensemble comme une seule expression et exprimer l'accentuation d'une autre manière. Autre traduction : "unified as one spirit" ou "with complete unity" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

PHP	1	27	jfxp	figs-metaphor	ἐν ἑνὶ πνεύματι, μιᾷ ψυχῇ	1		Ici, les expressions **dans un seul esprit** et **avec une seule âme** sont utilisées au sens figuré pour signifier "avoir une unité dans ses objectifs et ses croyances primaires". Ces deux expressions font référence au fait d'être d'accord sur ce qui compte. Si ces expressions prêtent à confusion dans votre langue, vous pouvez utiliser le langage courant ou utiliser une expression similaire de votre langue. Autre traduction possible : "with one mind" ou "with singleness of purpose" ou "in full agreement" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

PHP	1	27	ej2s		συναθλοῦντες	1	striving together	Traduction alternative : "coopérer ensemble dans le travail"

PHP	1	27	ya3h	figs-abstractnouns	τῇ πίστει τοῦ εὐαγγελίου	1	for the faith of the gospel	Ici, le nom abstrait **la foi** dans la phrase **la foi de l'évangile** se réfère à ce que les croyants comprennent et font à la suite de la croyance en l'évangile, qui est le message de Dieu sur Jésus. (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

PHP	1	28	u9an	figs-explicit	τῶν ἀντικειμένων	1		La phrase **ceux qui s'opposent à vous** fait référence aux personnes qui s'opposaient aux chrétiens de Philippes et leur causaient des problèmes. Si cela n'est pas clair dans votre langue, envisagez de le dire clairement. Traduction alternative : "les personnes qui s'opposent à vous" ou "les personnes qui s'opposent à vous parce que vous croyez en Jésus" (voir : [[rc://fr/ta/man/translate/figs-explicit]]).

PHP	1	28	l495	writing-pronouns	ἥτις ἐστὶν αὐτοῖς ἔνδειξις	1		Le mot **Ceci** dans la phrase **C'est un signe pour eux** fait référence à l'absence de crainte à cause de leur foi que les croyants de Philippes auront lorsqu'ils seront opposés. (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

PHP	1	28	t225	figs-abstractnouns	ἀπωλείας	1		Si cela était plus clair dans votre langue, vous pourriez exprimer l'idée derrière le nom abstrait **destruction** en utilisant une forme verbale ou en l'exprimant d'une autre manière qui serait claire dans votre langue. Traduction alternative : "que Dieu les détruise" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

PHP	1	28	ypn8	figs-abstractnouns	σωτηρίας	1		Si cela était plus clair dans votre langue, vous pourriez exprimer l'idée derrière le nom abstrait **salut** en utilisant une forme verbale de ce mot ou en l'exprimant d'une autre manière qui serait claire dans votre langue. Traduction alternative : (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

PHP	1	28	nb4b	writing-pronouns	τοῦτο ἀπὸ Θεοῦ	1		Le mot **ceci** dans la phrase **ceci de la part de Dieu** pourrait se référer à : (1) ce qui le précède dans ce verset, à la fois le courage que Dieu donne aux chrétiens de Philippes et le signe que leur courage donne à ceux qui s'opposent à eux. Traduction alternative : "votre absence de crainte et le signe qu'elle donne sont tous de Dieu" (2) le signe donné à ceux qui s'opposent aux chrétiens de Philippes. Traduction alternative : "ce signe est de Dieu" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

PHP	1	29	qous	figs-activepassive	ὑμῖν ἐχαρίσθη τὸ	1		vous pourriez l'exprimer avec une forme active, et vous pourriez indiquer qui a fait l'action. Traduction alternative : "Dieu vous a gracieusement accordé" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

PHP	1	30	x4z3	figs-abstractnouns	τὸν αὐτὸν ἀγῶνα ἔχοντες	1	having the same struggle which you saw in me, and now you hear in me	Si le nom abstrait **lutte** prête à confusion dans votre langue, vous pouvez l'exprimer par un verbe, comme le fait l'UST, ou en exprimant l'idée derrière ce mot d'une autre manière qui serait claire dans votre langue. Autre traduction possible : "facing the same strife" ou "enduring the same trials" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

PHP	1	30	cewf	figs-metaphor	τὸν αὐτὸν ἀγῶνα ἔχοντες, οἷον εἴδετε ἐν ἐμοὶ	1		Ici, le mot **lutte** est une manière figurative de faire référence au conflit que Paul et les croyants de Philippes avaient avec les personnes qui s'opposaient à eux à cause de leur foi. Paul en parle ici comme s'il s'agissait d'une bataille militaire ou d'une compétition sportive. Si cela n'est pas clair dans votre langue, vous pouvez le dire en langage clair. Traduction alternative : "comme vous éprouvez la même opposition de la part des gens que vous avez vu que j'ai éprouvé" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

PHP	1	30	hnec	figs-idiom	εἴδετε ἐν ἐμοὶ, καὶ νῦν ἀκούετε ἐν ἐμοί	1		Ici, l'expression **en moi** apparaît deux fois, les deux fois en référence à ce que Paul vit. Si cela ne serait pas clair dans votre langue, vous pourriez l'exprimer d'une manière compréhensible dans votre langue. Traduction alternative : "vous m'avez vu vivre une expérience et vous entendez maintenant que je vis une expérience" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

PHP	2	intro	ixw8			0		# Philippiens 2 Notes générales<br><br>## Structure et mise en forme<br><br>Certaines traductions, comme l'ULT, mettent à part les lignes des versets 6-11. Ces versets décrivent l'exemple du Christ. Ils enseignent des vérités importantes sur la personne de Jésus.<br><br>## Concepts spéciaux dans ce chapitre<br><br>## Instructions pratiques<br><br>Dans ce chapitre, Paul donne de nombreuses instructions pratiques à l'église de Philippes.<br><br>## Autres difficultés de traduction possibles dans ce chapitre<br><br>### "S'il y en a"<br><br>Cela semble être un type de déclaration hypothétique. Cependant, ce n'est pas une déclaration hypothétique, car elle exprime quelque chose qui est vrai. Le traducteur peut aussi traduire cette phrase par "Puisqu'il y en a".

PHP	2	1	v4ns	grammar-connect-words-phrases	οὖν	1		Le mot **Donc** indique que ce qui suit est le résultat naturel ou la conclusion de ce qui l'a précédé. Utilisez la forme la plus naturelle de votre langue pour montrer cette relation. (Voir : [[rc://fr/ta/man/translate/grammar-connect-words-phrases]])

PHP	2	1	b1q7	figs-explicit	εἴ τις…παράκλησις ἐν Χριστῷ, εἴ τι παραμύθιον ἀγάπης, εἴ τις κοινωνία Πνεύματος, εἴ τις σπλάγχνα καὶ οἰκτιρμοί	1	If there is any encouragement in Christ	L'expression **s'il y a un**, qui apparaît une fois dans ce verset, et l'expression **s'il y a un**, qui apparaît trois fois dans ce verset, semblent être des énoncés hypothétiques. Cependant, elles ne sont pas hypothétiques, car elles expriment chacune des choses qui sont vraies. Si cela était plus clair dans votre langue, vous pourriez exprimer le sens de ces phrases de manière explicite. Autre traduction : "à cause de l'encouragement qui vient de Christ, à cause du réconfort de son amour, à cause de la communion de l'Esprit, parce que vous avez de l'affection et de la compassion" ou "puisque Christ vous a encouragés, puisqu'il y a du réconfort de son amour, puisqu'il y a de la communion dans l'Esprit, puisque vous avez de l'affection et de la compassion" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

PHP	2	1	del5	figs-ellipsis	εἴ τι παραμύθιον ἀγάπης, εἴ τις κοινωνία Πνεύματος, εἴ τις σπλάγχνα καὶ οἰκτιρμοί	1		Dans les trois occurrences de la phrase **s'il y en a** dans ce verset, les mots manquants, "il y a", sont implicites et peuvent être fournis dans votre traduction si leur omission entraîne une confusion. Traduction alternative : "s'il y a quelque réconfort de l'amour, s'il y a quelque communion de l'Esprit, s'il y a quelque affection et quelque compassion" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

PHP	2	1	xye5	figs-abstractnouns	εἴ τις…παράκλησις ἐν Χριστῷ	1	Connecting Statement:	Si cela était plus clair dans votre langue, vous pourriez exprimer l'idée derrière le nom abstrait **encouragement** en utilisant une forme verbale de ce mot. Traduction alternative : "si le Christ vous encourage" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

PHP	2	1	n82s		εἴ τις…παράκλησις ἐν Χριστῷ	1	Connecting Statement:	Ici, le mot **> encouragement <** pourrait faire référence à : (1) "encouragement" (2) "exhortation" Traduction alternative : "s'il y a quelque exhortation dans le Christ" (3) à la fois l'idée d'"encouragement" et d'"exhortation". Traduction alternative : "s'il y a un encouragement et une exhortation dans le Christ".

PHP	2	1	dapb	figs-explicit	εἴ τις…παράκλησις ἐν Χριστῷ	1	Connecting Statement:	Ici, la phrase, **encouragement dans le Christ** signifie probablement l'encouragement que le Christ donne aux croyants parce qu'ils sont en union avec lui. Si ce serait plus clair dans votre langue, vous pourriez le dire explicitement. Traduction alternative : "à cause de l'encouragement qui vient du Christ" ou "si le Christ vous encourage" ou "parce que vous êtes encouragé en étant en Christ" ou "puisque vous êtes encouragé à cause de votre union avec le Christ" (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

PHP	2	1	k1b2	figs-explicit	εἴ τι παραμύθιον ἀγάπης	1	if any comfort of love	Ici, **amour** fait probablement référence à l'amour du Christ pour les Philippiens. Traduction alternative : " si son amour vous a donné quelque réconfort " ou " si son amour pour vous vous a réconforté de quelque manière " (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

PHP	2	1	d63e	figs-abstractnouns	εἴ τι παραμύθιον ἀγάπης	1		Si cela était plus clair dans votre langue, vous pourriez exprimer les idées derrière les noms abstraits **confort** et **amour** en utilisant les formes verbales de ces mots et/ou en les utilisant dans une phrase verbale. Traduction alternative : " si l'amour du Christ pour vous vous a réconforté " ou " si être aimé par le Christ vous a réconforté " ou " si l'amour du Christ vous réconforte " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

PHP	2	1	ub8e	figs-explicit	εἴ τι παραμύθιον ἀγάπης	1		L'expression **réconfort de l'amour** fait référence au réconfort que les croyants de Philippes ont reçu de l'amour du Christ. Si cela est plus clair dans votre langue, pensez à le dire explicitement. Traduction alternative : "si vous avez reçu quelque réconfort de l'amour du Christ" ou "si l'amour du Christ vous réconforte" (voir : [[rc://fr/ta/man/translate/figs-explicit]]).

PHP	2	1	m84k		εἴ τις κοινωνία Πνεύματος	1	if any fellowship of the Spirit	L'expression **> communion de l'Esprit <** pourrait se référer à : (1) l'Esprit Saint donnant aux chrétiens de Philippes la communion entre eux. Traduction alternative : "si l'Esprit a produit une communion parmi vous" ou "si l'Esprit vous a donné une communion les uns avec les autres" (2) la communion des chrétiens de Philippes avec le Saint-Esprit. Autre traduction : "(3) à la fois le Saint-Esprit donnant aux chrétiens de Philippes la communion entre eux et le fait qu'ils aient la communion avec le Saint-Esprit. Autre traduction : "si vous êtes en communion avec l'Esprit et si l'Esprit a produit en vous une communion les uns avec les autres".

PHP	2	1	quhq	figs-abstractnouns	εἴ τις κοινωνία Πνεύματος	1	if any fellowship of the Spirit	Si cela était plus clair dans votre langue, vous pourriez exprimer l'idée derrière le nom abstrait **bourse** en l'utilisant dans une phrase verbale. Traduction alternative : "si l'Esprit a produit une quelconque communion parmi vous" ou "si l'Esprit vous a donné une communion les uns avec les autres" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

PHP	2	1	l2px	figs-abstractnouns	εἴ τις σπλάγχνα καὶ οἰκτιρμοί	1	if any affections and compassions	Si cela était plus clair dans votre langue, vous pourriez exprimer l'idée derrière les noms abstraits **affections** et **compassions** en les utilisant dans une phrase verbale. Traduction alternative : "si vous ressentez de l'affection et de la compassion l'un pour l'autre" ou "si vous avez de l'affection et de la compassion l'un pour l'autre" (voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

PHP	2	1	u3dz	figs-explicit	σπλάγχνα καὶ οἰκτιρμοί	1	if any affections and compassions	L'expression **s'il y a des affections et des compassions** fait probablement référence à l'affection et à la compassion des croyants de Philippes les uns envers les autres. Si cela est plus clair dans votre langue, pensez à le dire explicitement. Traduction alternative : "si vous avez quelque affection et compassion les uns envers les autres". (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

PHP	2	2	j5v2	figs-abstractnouns	πληρώσατέ μου τὴν χαρὰν	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **joie**, vous pourriez exprimer l'idée derrière le nom abstrait **joie** en utilisant un adjectif ou un verbe. Traduction alternative : " me faire déborder de bonheur " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

PHP	2	2	jxq2		τὸ αὐτὸ φρονῆτε	1	fulfill my joy	Traduction alternative : "vous pensez ensemble comme un seul homme"

PHP	2	2	ve0w	figs-abstractnouns	τὴν αὐτὴν ἀγάπην ἔχοντες	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **amour**, vous pourriez exprimer l'idée derrière le nom abstrait **amour** avec un adjectif ou un verbe. Traduction alternative : "s'aimer" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

PHP	2	2	yo7j	figs-idiom	σύνψυχοι	1		L'utilisation par Paul de l'idiome, **unis dans l'âme**, est une manière figurative de demander aux Philippiens d'être unifiés et d'être d'accord sur ce qui est important. Si vos lecteurs comprennent mal cette phrase, vous pouvez utiliser une idiome équivalente ou utiliser un langage simple. Autre traduction possible : "soyez un dans l'esprit" ou "soyez un dans le cœur et la volonté" ou "soyez d'accord sur ce qui est important" ou "soyez unifiés" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

PHP	2	2	b8gz		τὸ ἓν φρονοῦντες	1		Traduction alternative : "être préoccupé par les mêmes choses"

PHP	2	3	p0v0		μηδὲν κατ’ ἐριθείαν	1		Traduction alternative : "Ne soyez pas égoïstement ambitieux" ou "Ne faites rien avec une attitude de suffisance".

PHP	2	3	y1le		μηδὲ κατὰ κενοδοξίαν	1		Traduction alternative : "ou avec une fierté vide"

PHP	2	3	xmey	figs-abstractnouns	μηδὲ κατὰ κενοδοξίαν	1		Si votre langue n'utilise pas de nom abstrait pour cette idée, vous pourriez exprimer l'idée derrière le nom abstrait **conceit** en utilisant un adjectif ou d'une autre manière. Traduction alternative : "ou avec des motifs orgueilleux" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

PHP	2	3	kzj6	figs-abstractnouns	ἀλλὰ τῇ ταπεινοφροσύνῃ ἀλλήλους ἡγούμενοι ὑπερέχοντας ἑαυτῶν	1		Si votre langue n'utilise pas de nom abstrait pour cette idée, vous pourriez exprimer l'idée derrière le nom abstrait **humilité** en utilisant un adjectif ou d'une autre manière. Traduction alternative : "mais plutôt, agissez de manière humble en considérant les autres plus importants que vous-mêmes" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

PHP	2	4	ezk6		μὴ τὰ ἑαυτῶν ἕκαστος σκοποῦντες, ἀλλὰ καὶ τὰ ἑτέρων ἕκαστοι	1	each one not considering the things of himself, but also the things of each other	Traduction alternative : "chacun de vous se soucie non seulement de ce dont il a besoin, mais aussi de ce dont les autres ont besoin".

PHP	2	4	nowd	figs-explicit	ἕκαστος	1		L'expression **chacun** signifie ici "chaque personne" et fait référence à tous les croyants de Philippes. Si cela est plus clair dans votre langue, pensez à le dire explicitement. Traduction alternative : "chacun d'entre vous" ou "chacun de vous" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

PHP	2	4	ob45		μὴ…σκοποῦντες	1		Traduction alternative : "ne pas penser à"

PHP	2	4	l3q0	figs-pronouns	ἑαυτῶν	1		Ici, le pronom réfléchi **eux-mêmes** est au pluriel dans la langue originale dans laquelle Paul a écrit cette lettre. Si votre langue a une forme plurielle pour ce pronom, pensez à l'utiliser ici. Traduction alternative : "de vous-mêmes" (Voir : [[rc://fr/ta/man/translate/figs-pronouns]])

PHP	2	4	qmzl	figs-rpronouns	ἑαυτῶν	1		Ici, le pronom réfléchi **eux-mêmes** renvoie à **chacun** au début du verset. Traduction alternative : "de vous-mêmes" (Voir : [[rc://fr/ta/man/translate/figs-rpronouns]])

PHP	2	5	pqdc		τοῦτο φρονεῖτε ἐν ὑμῖν, ὃ καὶ ἐν Χριστῷ Ἰησοῦ	1		Traduction alternative : "Ayez la même attitude que celle de Jésus-Christ".

PHP	2	5	rh98	figs-abstractnouns	τοῦτο φρονεῖτε ἐν ὑμῖν, ὃ καὶ ἐν Χριστῷ Ἰησοῦ	1	Have this attitude in you which also was in Christ Jesus	Si votre langue n'utilise pas de nom abstrait pour l'idée de **attitude**, vous pourriez exprimer l'idée derrière le nom abstrait **attitude** avec un verbe tel que "penser". Traduction alternative : "Pensez les uns aux autres comme le Christ Jésus pensait aux gens" (voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

PHP	2	5	kwoe	figs-yousingular	τοῦτο φρονεῖτε	1		Il s'agit d'un commandement ou d'une instruction à tous les croyants de Philippes. Utilisez la forme la plus naturelle dans votre langue pour donner des instructions à un groupe de personnes. Autre traduction : "Chacun de vous devrait avoir cette attitude" (Voir : [[rc://fr/ta/man/translate/figs-yousingular]])

PHP	2	5	acmu	figs-explicit	τοῦτο φρονεῖτε ἐν ὑμῖν, ὃ καὶ ἐν Χριστῷ Ἰησοῦ	1		Ici, la phrase **Ayez en vous cette attitude qui était aussi en Jésus-Christ** signifie que le croyant doit avoir la même attitude et disposition que Jésus-Christ avait et qui caractérisait son comportement. Si vos lecteurs risquent de mal comprendre cette phrase, pensez à l'énoncer explicitement. Traduction alternative : "Penser de la même manière que le Christ Jésus" ou "Avoir les mêmes valeurs que le Christ Jésus avait aussi" (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

PHP	2	6	xo2l		ἐν μορφῇ Θεοῦ ὑπάρχων	1		L'expression **> existant sous la forme de Dieu <** signifie que Jésus avait la nature même de Dieu. Cela ne signifie pas que Jésus a seulement semblé être Dieu, mais qu'il n'était pas Dieu. Cette phrase dit que Jésus était pleinement Dieu. Le reste de ce verset et les deux versets suivants expliquent que Jésus, tout en étant pleinement Dieu, s'est humilié et a agi comme un serviteur, dans l'obéissance à Dieu. Évitez toute traduction qui suggérerait que Jésus n'était pas pleinement Dieu. Traduction alternative : "étant pleinement Dieu" ou "bien que tout ce qui est vrai de Dieu soit vrai de lui".

PHP	2	6	kd1l		οὐχ…ἡγήσατο	1		Traduction alternative : "n'a pas pensé" ou "n'a pas considéré".

PHP	2	6	els2		ἁρπαγμὸν	1	did not consider being equal with God something to be grasped	Traduction alternative : "quelque chose à laquelle on s'accroche" ou "quelque chose à conserver".

PHP	2	7	x5rt	grammar-connect-logic-contrast	ἀλλὰ	1		Le mot **au lieu de** introduit un contraste entre la clause précédente dans [2:6](../02/06.md) et ce qui est exprimé au sujet de Jésus dans ce verset et les deux versets suivants. Le contraste est fait entre le choix de Jésus de conserver ses droits et privilèges divins, ou de les abandonner. Choisissez la meilleure forme dans votre langue pour montrer le contraste que **au lieu de** exprime ici. Traduction alternative : " Au contraire " ou " Plutôt " ou " Mais au lieu de " (voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]]).

PHP	2	7	kvjd	writing-pronouns	ἀλλὰ ἑαυτὸν ἐκένωσεν	1		Ici, le pronom **il** fait référence à Jésus. Si vos lecteurs le comprennent mal, réfléchissez à la meilleure façon d'exprimer le sens de **il** pour montrer qu'il fait référence à Jésus. Traduction alternative : "Au lieu de cela, Jésus s'est vidé de sa substance" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

PHP	2	7	c64i	figs-rpronouns	ἑαυτὸν ἐκένωσεν	1		Ici, le pronom réfléchi **lui-même** se réfère à Jésus et est utilisé pour souligner le fait que Jésus a choisi librement et intentionnellement de se vider de ses droits et privilèges divins. Réfléchissez à la meilleure façon d'exprimer l'élément emphatique de ce pronom dans votre langue. Traduction alternative : "il a volontairement mis de côté les privilèges divins" (Voir : [[rc://fr/ta/man/translate/figs-rpronouns]])

PHP	2	7	yu25	figs-metaphor	ἑαυτὸν ἐκένωσεν	1	he emptied himself	Ici, la déclaration de Paul selon laquelle le Christ **s'est vidé de lui-même** est figurative, et non littérale. En utilisant l'expression figurative **il s'est vidé de lui-même**, Paul exprime de façon imagée que le Christ a choisi de renoncer à ses droits et privilèges divins lorsqu'il est devenu humain. Si vos lecteurs comprennent mal cette phrase, vous pouvez utiliser une métaphore équivalente issue de votre culture, ou utiliser un langage simple. Traduction alternative : " il a renoncé aux droits et privilèges divins " ou " il a volontairement mis de côté les privilèges divins " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

PHP	2	7	r5dn		μορφὴν δούλου λαβών	1		La phrase, **> ayant pris la forme d'un serviteur <**> , signifie que Jésus a agi comme un serviteur pendant son séjour sur terre. Elle ne signifie pas que Jésus est simplement apparu comme un serviteur. Si vos lecteurs comprennent mal cette phrase, envisagez d'utiliser une expression équivalente dans votre langue, ou dites-le en langage clair. Traduction alternative, "et a agi comme un serviteur".

PHP	2	7	qetl		ἐν ὁμοιώματι ἀνθρώπων γενόμενος	1		La phrase **> étant né à la ressemblance des hommes <** signifie que Jésus est devenu un être humain. Cela ne signifie pas que Jésus a seulement paru être humain. Elle signifie plutôt que Jésus, qui a toujours existé en tant que Dieu, a choisi de prendre un corps humain et d'apparaître sur terre sous une forme humaine. Si vos lecteurs comprennent mal cette phrase, envisagez de la dire en langage clair. Autre traduction : "étant devenu un être humain"

PHP	2	7	tc8n	figs-gendernotations	ἐν ὁμοιώματι ἀνθρώπων	1	in the likeness of men	Ici, le mot **men** souligne l'idée de l'humanité de Jésus plutôt que son genre. Le mot **men** est au pluriel pour souligner l'idée que Jésus ressemblait à l'humanité en général. Réfléchissez à la meilleure façon, dans votre langue, d'exprimer cette insistance sur l'humanité de Jésus. Traduction alternative : "à la ressemblance des êtres humains" (Voir : [[rc://fr/ta/man/translate/figs-gendernotations]])

PHP	2	7	uizd		καὶ σχήματι εὑρεθεὶς ὡς ἄνθρωπος	1		La phrase **> ayant été trouvé en apparence comme un homme <** ne signifie pas que Jésus a paru être un homme mais n'était pas un homme. Au contraire, cette phrase poursuit la pensée de la phrase précédente, **> étant né à la ressemblance des hommes <**> , et signifie que Jésus est devenu un être humain et était donc pleinement humain en apparence. La phrase, **> en apparence <**> , souligne que Jésus est apparu sous tous les aspects comme étant pleinement humain. Elle indique également que, tout en étant pleinement humain, Jésus était distinct du reste de l'humanité : Il a conservé sa pleine divinité tout en étant humain et, par conséquent, il était à la fois humain et divin. Autre traduction : "et tout en étant trouvé sous la forme d'un être humain".

PHP	2	7	jmr8	figs-gendernotations	ἄνθρωπος	1		Ici, le mot **homme** met l'accent sur l'idée de l'humanité de Jésus plutôt que sur son sexe. Si votre langue a une façon d'exprimer cet accent sur l'humanité de Jésus, pensez à utiliser le terme qui l'exprimerait le plus clairement. Voyez comment vous avez traduit le mot **hommes** plus haut dans ce verset. Traduction alternative : "un être humain" (Voir : [[rc://fr/ta/man/translate/figs-gendernotations]])

PHP	2	8	t8a6		ἐταπείνωσεν ἑαυτὸν, γενόμενος ὑπήκοος μέχρι θανάτου	1	having become obedient to the point of death	L'expression **> être devenu <** clarifie ou introduit la manière dont Jésus **> s'est humilié <**> . Choisissez la forme la plus naturelle dans votre langue pour exprimer ce sens. Traduction alternative : "Jésus s'est humilié en devenant obéissant jusqu'à la mort" ou "Jésus s'est humilié de cette façon, en obéissant jusqu'à la mort" ou "Jésus s'est humilié, spécifiquement, en obéissant à Dieu jusqu'à la mort".

PHP	2	8	ttys	figs-rpronouns	ἑαυτὸν	1		Le pronom réfléchi **lui-même**, qui se réfère à Jésus, est utilisé ici pour souligner l'action de Jésus qui s'est humilié. Réfléchissez à la meilleure façon, dans votre langue, d'exprimer l'élément emphatique de ce pronom. (Voir : [[rc://fr/ta/man/translate/figs-rpronouns]])

PHP	2	8	r5f0	figs-abstractnouns	γενόμενος ὑπήκοος μέχρι θανάτου, θανάτου δὲ σταυροῦ	1		Si cela était plus clair dans votre langue, vous pourriez exprimer l'idée derrière les deux occurrences dans ce vers du nom abstrait **mort** avec un verbe tel que "mourir". Traduction alternative : " s'étant fait obéissant jusqu'à mourir, même en mourant sur une croix " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

PHP	2	8	l1fk	figs-idiom	γενόμενος ὑπήκοος μέχρι θανάτου	1		L'expression **au point de** est un idiome anglais qui traduit une seule préposition grecque. Cette préposition souligne l'intensité de l'obéissance de Jésus au Père en montrant que **la mort** qui suit comme le résultat extrême de cette obéissance. Traduction alternative : " rester obéissant même si cela a entraîné sa mort " (voir : [[rc://fr/ta/man/translate/figs-idiom]]).

PHP	2	8	flk2		θανάτου δὲ σταυροῦ	1		L'expression **> même la mort sur une croix <** souligne que mourir sur une croix était une façon très humiliante de mourir. En utilisant le mot **> même <** et en répétant le mot **> mort <**> , Paul souligne l'ampleur de l'humilité et de l'obéissance de Jésus. Réfléchissez à la meilleure façon, dans votre langue, de montrer l'accent mis par l'expression **> même la mort sur une croix <**> . Traduction alternative : "jusqu'à la mort sur une croix" ou "jusqu'à la mort sur une croix".

