Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

2CO	3	18	r6rx	figs-exclusive	ἡμεῖς δὲ πάντες	1	Now we all	Ici, le mot **nous** désigne tous les croyants, y compris Paul et les Corinthiens. (Voir : [[rc://fr/ta/man/translate/figs-exclusive]])

2CO	3	18	l3xw	figs-metaphor	ἀνακεκαλυμμένῳ προσώπῳ, τὴν δόξαν Κυρίου κατοπτριζόμενοι	1	with unveiled faces, see as a reflection the glory of the Lord	Contrairement aux Israélites qui ne pouvaient pas voir la gloire de Dieu se refléter sur le visage de Moïse parce qu'il l'avait couvert d'un voile, rien n'empêche les croyants de voir et de comprendre la **gloire de Dieu**>. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	3	18	rc9x	figs-activepassive	τὴν αὐτὴν εἰκόνα μεταμορφούμεθα	1	are being transformed into the same image	L'Esprit transforme les croyants pour qu'ils soient glorieux comme Jésus. Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui est naturelle dans votre langue. Traduction alternative : "Le Seigneur nous transforme à sa ressemblance glorieuse" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	3	18	bx5b		ἀπὸ δόξης εἰς δόξαν	1	from glory to glory	Cela signifie que l'Esprit augmente constamment la **> gloire <** des croyants. Traduction alternative : "d'une quantité de gloire à une autre quantité de gloire".

2CO	3	18	mw3v		καθάπερ ἀπὸ Κυρίου	1	just as from the Lord	Traduction alternative : "tout comme cela vient du Seigneur"

2CO	4	intro	rx1c			0		# 2 Corinthiens 4 Notes générales<br><br>## Structure et mise en forme<br><br>Ce chapitre commence par le mot "donc". Cela le relie à ce que le chapitre précédent enseigne. La façon dont ces chapitres sont divisés peut être déroutante pour le lecteur.<br><br>## Notions spéciales dans ce chapitre<br><br>### Ministère<br><br>Paul exerce son ministère auprès des gens en leur parlant du Christ. Il n'essaie pas de tromper les gens pour les amener à croire. S'ils ne comprennent pas l'évangile, c'est que le problème est finalement spirituel. (Voir : [[rc://fr/tw/dict/bible/kt/spirit]])<br><br>## Figures de style importantes dans ce chapitre<br><br>### Lumière et ténèbres<br><br>La Bible parle souvent des personnes injustes, des personnes qui ne font pas ce qui plaît à Dieu, comme si elles marchaient dans les ténèbres. Elle parle de la lumière comme si elle était ce qui permettait à ces personnes pécheresses de devenir justes, de comprendre ce qu'elles font de mal et de commencer à obéir à Dieu. (Voir : [[rc://fr/tw/dict/bible/kt/righteous]])<br><br>### Vie et mort<br><br>Paul ne fait pas référence ici à la vie et à la mort physiques. La vie représente la nouvelle vie que le chrétien a en Jésus. La mort représente l'ancienne façon de vivre avant de croire en Jésus. (Voir : [[rc://fr/tw/dict/bible/kt/life]] et [[rc://fr/tw/dict/bible/other/death]] et [[rc://fr/tw/dict/bible/kt/faith]])<br><br>## D'autres difficultés de traduction possibles dans ce chapitre<br><br>### L'espérance<br><br>Paul utilise un modèle répété de manière intentionnelle. Il fait une déclaration. Puis il nie une déclaration apparemment opposée ou contradictoire ou donne une exception. Ensemble, ces éléments donnent au lecteur de l'espoir dans des circonstances difficiles. (Voir : [[rc://fr/tw/dict/bible/kt/hope]])

2CO	4	1	lyi4			0	Connecting Statement:	Paul écrit qu'il est honnête dans son ministère en prêchant le Christ, et non en se louant lui-même. Il montre la mort et la vie de Jésus dans sa façon de vivre afin que la vie puisse agir dans les croyants de Corinthe.

2CO	4	1	ix7n	figs-exclusive	ἠλεήθημεν, οὐκ ἐνκακοῦμεν	1	having this ministry	Les deux occurrences du mot **nous** font référence à Paul et à son collaborateur, mais pas aux Corinthiens. (Voir : [[rc://fr/ta/man/translate/figs-exclusive]])

2CO	4	1	h1ud	figs-explicit	καθὼς ἠλεήθημεν	1	and just as we have received mercy	Cette phrase explique comment Paul et ses collaborateurs ont "ce ministère". C'est un don que Dieu leur a fait par sa **miséricorde**. Traduction alternative : "parce que Dieu nous a fait miséricorde" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2CO	4	2	yp4g		ἀπειπάμεθα τὰ κρυπτὰ τῆς αἰσχύνης	1	we have rejected the shameful hidden things	Cela signifie que Paul et ses collègues ont refusé de faire des choses secrètes et **> honteuses <**. Cela ne signifie pas qu'ils avaient fait ces choses dans le passé.

2CO	4	2	z4c2	figs-hendiadys	τὰ κρυπτὰ τῆς αἰσχύνης	1	the shameful hidden things	Le mot **caché** décrit les choses que les gens font en secret. Les choses qui sont **honteuses** doivent amener les personnes qui les font à avoir honte. Traduction alternative : " les choses que les gens font secrètement parce qu'elles provoquent la honte " (Voir : [[rc://fr/ta/man/translate/figs-hendiadys]]).

2CO	4	2	ey75		περιπατοῦντες ἐν πανουργίᾳ	1	walking in craftiness	Traduction alternative : "vivre par la tromperie"

2CO	4	2	gp3g	figs-metonymy	μηδὲ δολοῦντες τὸν λόγον τοῦ Θεοῦ	1	not distorting the word of God	Ici, **parole de Dieu** est une métonymie pour le message de Dieu. Traduction alternative : " nous ne malmenons pas le message de Dieu " (voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

2CO	4	2	lzn0	figs-doublenegatives	μηδὲ δολοῦντες τὸν λόγον τοῦ Θεοῦ	1		Si vos lecteurs comprennent mal le double négatif **ou le déformant**, vous pouvez l'exprimer sous forme positive. Traduction alternative : "nous utilisons la parole de Dieu correctement" (Voir : [[rc://fr/ta/man/translate/figs-doublenegatives]])

2CO	4	2	aj24		συνιστάνοντες ἑαυτοὺς πρὸς πᾶσαν συνείδησιν ἀνθρώπων	1	commending ourselves to every person’s conscience	Cela signifie qu'ils fournissent suffisamment de preuves pour que chaque personne qui les entend puisse décider s'ils sont justes ou faux.

2CO	4	2	f6n1	figs-metaphor	ἐνώπιον τοῦ Θεοῦ	1	before God	Ici, **devant Dieu** fait référence à la présence de Dieu. La compréhension et l'approbation par Dieu de la véracité de Paul sont désignées par le fait que Dieu est capable de les voir. Traduction alternative : "avec Dieu comme témoin" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	4	3	mti5	figs-metaphor	εἰ δὲ καὶ ἔστιν κεκαλυμμένον τὸ εὐαγγέλιον ἡμῶν, ἐν τοῖς ἀπολλυμένοις ἐστὶν κεκαλυμμένον	1	But if our gospel is veiled, it is veiled only to those who are perishing	Cela renvoie à ce que Paul a dit à partir de [2 Corinthiens 3:14](../03/14.md). Là, Paul a expliqué qu'il y a un **voile** spirituel qui empêche les gens de comprendre quand ils lisent l'ancienne alliance. De la même manière, les gens ne sont pas capables de comprendre l'**évangile**>. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	4	3	hz2f	figs-activepassive	εἰ…ἔστιν κεκαλυμμένον τὸ εὐαγγέλιον ἡμῶν…ἐστὶν κεκαλυμμένον	1	if our gospel is veiled, it is veiled	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "si un voile couvre notre évangile, ce voile le couvre" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	4	3	e5yu		τὸ εὐαγγέλιον ἡμῶν	1	our gospel	Traduction alternative : "l'évangile que nous prêchons"

2CO	4	4	r6pz	figs-metaphor	ὁ θεὸς τοῦ αἰῶνος τούτου ἐτύφλωσεν τὰ νοήματα τῶν ἀπίστων	1	the god of this age has blinded the minds of the unbelieving	Paul parle de l'esprit **>** des incroyants comme s'ils avaient des yeux, et de leur incapacité à comprendre comme si leur esprit était incapable de voir. Traduction alternative : "le dieu de ce monde a empêché les incroyants de comprendre" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	4	4	tx9h		ὁ θεὸς τοῦ αἰῶνος τούτου	1	the god of this world	Cette phrase fait référence à Satan. Traduction alternative : "le dieu qui gouverne ce monde"

2CO	4	4	z4yp	figs-metaphor	μὴ αὐγάσαι τὸν φωτισμὸν τοῦ εὐαγγελίου τῆς δόξης τοῦ Χριστοῦ	1	they do not see the light of the gospel of the glory of Christ	Comme les Israélites ne pouvaient pas voir la **gloire de Dieu** qui brillait sur le visage de Moïse parce qu'il le couvrait d'un voile ([2 Corinthiens 3:13](../03/13.md)), les incroyants ne sont pas capables de voir la gloire de Christ qui brille dans **l'évangile**. Cela signifie qu'ils sont incapables de comprendre "l'évangile de la gloire de Christ" (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2CO	4	4	j1vz		τὸν φωτισμὸν τοῦ εὐαγγελίου	1	the light of the gospel	Traduction alternative : "la lumière qui vient de l'évangile"

2CO	4	4	rdj3		τοῦ εὐαγγελίου τῆς δόξης τοῦ Χριστοῦ	1	the gospel of the glory of Christ	Traduction alternative : "l'évangile de la gloire du Christ"

2CO	4	5	ddw1	figs-ellipsis	ἀλλὰ Ἰησοῦν Χριστὸν Κύριον, ἑαυτοὺς δὲ δούλους ὑμῶν	1	but Christ Jesus as Lord, and ourselves as your servants	Vous pouvez fournir le verbe manquant pour ces phrases. Traduction alternative : "mais nous proclamons Jésus-Christ comme Seigneur, et nous nous proclamons tes serviteurs" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

2CO	4	5	t8du		διὰ Ἰησοῦν	1	for Jesus’ sake	Traduction alternative : "à cause de Jésus"

2CO	4	6	rw5z		ἐκ σκότους φῶς λάμψει	1	Light will shine out of darkness	Par cette phrase, Paul fait référence à Dieu créant **> la lumière <**> , comme décrit dans le livre de la Genèse.

2CO	4	6	d5x7	figs-metaphor	ὃς ἔλαμψεν…πρὸς φωτισμὸν τῆς γνώσεως τῆς δόξης τοῦ Θεοῦ	1	He has shone … to give the light of the knowledge of the glory of God	Ici, l'illumination de la lumière représente la capacité de comprendre. Tout comme Dieu a créé la lumière, il crée également la compréhension pour les croyants. Autre traduction : "celui qui a fait briller la lumière ... pour nous permettre de comprendre la gloire de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	4	6	bj1j	figs-metonymy	ἐν ταῖς καρδίαις ἡμῶν	1	in our hearts	Ici, le mot **cœurs** se réfère à l'esprit et aux pensées. Traduction alternative : "dans nos esprits" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

2CO	4	6	mpg9		πρὸς φωτισμὸν τῆς γνώσεως τῆς δόξης τοῦ Θεοῦ	1	the light of the knowledge of the glory of God	Traduction alternative : "pour nous montrer la connaissance de la gloire de Dieu"

2CO	4	6	p736	figs-metaphor	τῆς δόξης τοῦ Θεοῦ ἐν προσώπῳ Ἰησοῦ Χριστοῦ	1	the glory of God in the face of Jesus Christ	Tout comme la **gloire de Dieu** a brillé sur le visage de Moïse ([2 Corinthiens 3:7](../03/07.md)), elle brille aussi sur **le visage de Jésus**. Cela signifie que lorsque Paul prêche l'Évangile, les gens sont capables de voir et de comprendre le message sur la gloire de Dieu. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	4	7	xe5i	figs-exclusive	ἔχομεν δὲ	1	But we have	Ici, le mot **nous** désigne Paul et ses collaborateurs, mais pas les Corinthiens. (Voir : [[rc://fr/ta/man/translate/figs-exclusive]])

2CO	4	7	xx2c	figs-metaphor	ἔχομεν…τὸν θησαυρὸν τοῦτον ἐν ὀστρακίνοις σκεύεσιν	1	we have this treasure in jars of clay	Paul parle de l'évangile comme s'il s'agissait d'un** trésor** et de leurs corps comme s'ils étaient des jarres **cassables** faites d'argile **>**. Cela souligne qu'ils sont de peu de valeur par rapport à la valeur de l'évangile qu'ils prêchent. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	4	8	ga9z	figs-activepassive	ἐν παντὶ θλιβόμενοι	1	We are afflicted in every way	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "Les gens nous affligent de toutes les manières" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	4	9	bz8m	figs-activepassive	διωκόμενοι, ἀλλ’ οὐκ ἐνκαταλειπόμενοι	1	We are persecuted but not forsaken	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "Les gens nous persécutent mais Dieu ne nous abandonne pas" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	4	9	uvq1	figs-activepassive	καταβαλλόμενοι, ἀλλ’ οὐκ ἀπολλύμενοι	1	We are struck down but not destroyed	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "les gens nous frappent mais ne nous détruisent pas" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	4	10	zt4b	figs-metaphor	πάντοτε τὴν νέκρωσιν τοῦ Ἰησοῦ ἐν τῷ σώματι περιφέροντες	1	We always carry in our body the death of Jesus	Paul parle de ses souffrances comme si elles étaient une expérience de **la mort de Jésus**. Traduction alternative : "nous sommes souvent en danger de mort, comme Jésus est mort" ou "nous souffrons toujours de telle manière que nous faisons l'expérience de la mort de Jésus" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2CO	4	10	l6f6		καὶ ἡ ζωὴ τοῦ Ἰησοῦ ἐν τῷ σώματι ἡμῶν φανερωθῇ	1	the life of Jesus also may be shown in our bodies	Cela pourrait signifier : (1) nos corps vont revivre, parce que **> Jésus <** est vivant. (2) la **> vie spirituelle <** que **> Jésus <** donne peut aussi se manifester dans nos corps.

2CO	4	10	w3jc	figs-activepassive	καὶ ἡ ζωὴ τοῦ Ἰησοῦ ἐν τῷ σώματι ἡμῶν φανερωθῇ	1	the life of Jesus also may be shown in our bodies	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "les autres personnes peuvent aussi voir la vie de Jésus dans nos corps" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	4	11	ht74	figs-metaphor	ἀεὶ γὰρ ἡμεῖς, οἱ ζῶντες, εἰς θάνατον παραδιδόμεθα διὰ Ἰησοῦν	1	For we who are alive are always being handed over to death for the sake of Jesus	Ici, **être livré à la mort** représente le fait d'être en danger de mort pour avoir été fidèle à Jésus. Traduction alternative : "pour ceux d'entre nous qui sont en vie, Dieu nous conduit toujours à faire face à la mort parce que nous sommes unis à Jésus" ou "pour les gens, nous sommes toujours en danger de mort parce que nous sommes unis à Jésus" (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2CO	4	11	d1wm		ἵνα καὶ ἡ ζωὴ τοῦ Ἰησοῦ φανερωθῇ ἐν τῇ θνητῇ σαρκὶ ἡμῶν	1	so that the life of Jesus may be shown in our mortal flesh	Dieu veut que la vie de Jésus **> <** soit **> manifestée <** en nous. Cela peut signifier : (1) nos corps vont revivre, parce que Jésus est vivant. (2) la vie spirituelle que Jésus donne peut aussi se manifester dans nos corps. Voyez comment vous avez traduit cette phrase dans [2 Corinthiens 4:10](../04/10.md).

2CO	4	11	ww5r	figs-activepassive	ἵνα καὶ ἡ ζωὴ τοῦ Ἰησοῦ φανερωθῇ ἐν τῇ θνητῇ σαρκὶ ἡμῶν	1	so that the life of Jesus may be shown in our mortal flesh	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui est naturelle dans votre langue. Voyez comment vous avez traduit cette phrase dans [2 Corinthiens 4:10](../04/10.md). Autre traduction : "afin que les autres voient la vie de Jésus dans notre corps" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	4	12	q3il	figs-personification	ὁ θάνατος ἐν ἡμῖν ἐνεργεῖται, ἡ δὲ ζωὴ ἐν ὑμῖν	1	death is at work in us, but life is at work in you	Paul parle de **mort** et de **vie** comme s'il s'agissait de personnes qui peuvent **travailler**. Cela signifie qu'ils sont toujours en danger de mort physique pour que les Corinthiens puissent avoir la vie spirituelle. (Voir : [[rc://fr/ta/man/translate/figs-personification]])

2CO	4	13	ret6		τὸ αὐτὸ πνεῦμα τῆς πίστεως	1	the same spirit of faith	Ici, le mot **> esprit <** fait référence à l'attitude et au tempérament d'une personne. Traduction alternative : "la même attitude de foi"

2CO	4	13	gzf4	figs-activepassive	κατὰ τὸ γεγραμμένον	1	according to that which was written	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "comme celui qui a écrit ces mots" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	4	13	il5h		ἐπίστευσα, διὸ ἐλάλησα	1	I believed, and so I spoke	C'est une citation des Psaumes.

2CO	4	14	t2i8	figs-idiom	ὁ ἐγείρας τὸν Ἰησοῦν, καὶ…ἐγερεῖ	1	that the one who raised the Lord Jesus will … raise	Ici, ressusciter est une expression idiomatique pour faire en sorte que quelqu'un qui est mort redevienne vivant. Traduction alternative : "celui qui a fait revivre le Seigneur Jésus ressuscitera aussi" ou "Dieu, qui a ressuscité le Seigneur Jésus, ressuscitera aussi" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

2CO	4	15	v7sj		τὰ γὰρ πάντα δι’ ὑμᾶς	1	For all these things are for your sake	Ici, **> toutes ces choses <** fait référence à toutes les souffrances que Paul a décrites dans les versets précédents.

2CO	4	15	l1mu	figs-activepassive	ἡ χάρις πλεονάσασα διὰ τῶν πλειόνων	1	the grace that is abounding to more and more people	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "Au fur et à mesure que Dieu répand sa grâce sur un plus grand nombre de personnes, cela" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	4	15	u8pp	figs-metaphor	τὴν εὐχαριστίαν περισσεύσῃ	1	thanksgiving may increase	Paul parle de **l'action de grâce** comme si c'était un objet qui pouvait devenir plus grand par lui-même. Traduction alternative : "de plus en plus de gens peuvent rendre grâce" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	4	16	u6e5			0	Connecting Statement:	Paul écrit que les difficultés des Corinthiens sont mineures et ne durent pas longtemps lorsqu'elles sont comparées aux choses éternelles invisibles.

2CO	4	16	cb92	figs-doublenegatives	διὸ οὐκ ἐνκακοῦμεν	1	So we do not become discouraged	Si vos lecteurs comprennent mal la double négation **pas ... découragé**, vous pouvez l'exprimer sous forme positive. Traduction alternative : "Nous restons donc confiants" (Voir : [[rc://fr/ta/man/translate/figs-doublenegatives]])

2CO	4	16	hhv6	figs-explicit	ὁ ἔξω ἡμῶν ἄνθρωπος διαφθείρεται	1	outwardly we are wasting away	Cela fait référence à leurs corps physiques qui se décomposent et meurent. Traduction alternative : "nos corps physiques s'affaiblissent et meurent" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2CO	4	16	s9b2	figs-explicit	ὁ ἔσω ἡμῶν ἀνακαινοῦται ἡμέρᾳ καὶ ἡμέρᾳ	1	inwardly we are being renewed day by day	Cela fait référence à leur vie intérieure et spirituelle qui se renforce. Traduction alternative : "nos êtres spirituels se renforcent de jour en jour" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2CO	4	16	zct5	figs-activepassive	ὁ ἔσω ἡμῶν ἀνακαινοῦται ἡμέρᾳ καὶ ἡμέρᾳ	1	inwardly we are being renewed day by day	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "Dieu renouvelle chaque jour davantage notre être intérieur" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	4	17	pd63	figs-metaphor	τὸ γὰρ παραυτίκα ἐλαφρὸν τῆς θλίψεως ἡμῶν…αἰώνιον βάρος δόξης, κατεργάζεται ἡμῖν	1	this momentary, light affliction is preparing us for an eternal weight of glory	Paul parle de ses souffrances et de la **gloire** que Dieu lui donnera comme s'il s'agissait d'objets que l'on peut peser. La gloire l'emporte de loin sur la souffrance. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	4	17	na9y	figs-metaphor	καθ’ ὑπερβολὴν εἰς ὑπερβολὴν	1	that exceeds all measurement	La gloire que Paul connaîtra est si lourde que personne ne peut la mesurer. Traduction alternative : "qui ne peut être mesurée" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	4	17	d9re	figs-activepassive	καθ’ ὑπερβολὴν εἰς ὑπερβολὴν	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "que personne ne peut mesurer" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	4	18	t2fp	figs-activepassive	τὰ βλεπόμενα, ἀλλὰ τὰ μὴ βλεπόμενα	1	things that are seen … things that are unseen	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "les choses que nous pouvons voir, mais pas les choses que nous ne pouvons pas voir" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	4	18	f97x	figs-ellipsis	ἀλλὰ τὰ μὴ βλεπόμενα	1	but for things that are unseen	Vous pouvez fournir le verbe pour cette phrase. Traduction alternative : "mais nous veillons sur des choses invisibles" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

2CO	5	intro	s14p			0		# 2 Corinthiens 5 Notes générales<br><br>## Notions spéciales dans ce chapitre<br><br>### Nouveaux corps au ciel<br><br>Paul sait qu'à sa mort, il recevra un corps bien meilleur. Pour cette raison, il n'a pas peur d'être tué pour avoir prêché l'Évangile. Il dit donc aux autres qu'ils peuvent eux aussi être réconciliés avec Dieu. Le Christ ôtera leur péché et leur donnera sa justice. (Voir : [[rc://fr/tw/dict/bible/kt/goodnews]], [[rc://fr/tw/dict/bible/kt/reconcile]] et [[rc://fr/tw/dict/bible/kt/sin]] et [[rc://fr/tw/dict/bible/kt/righteous]])<br><br>### Nouvelle création<br><br>L'ancienne et la nouvelle création font probablement référence à la manière dont Paul illustre l'ancien et le nouveau moi. Ces concepts sont également les mêmes que l'ancien et le nouvel homme. Le terme "ancien" ne fait probablement pas référence à la nature pécheresse avec laquelle une personne est née. Il fait référence à l'ancienne façon de vivre ou au fait que le chrétien était autrefois lié au péché. La "nouvelle création" est la nouvelle nature ou la nouvelle vie que Dieu donne à une personne après qu'elle ait cru en Christ. (Voir : [[rc://fr/tw/dict/bible/kt/faith]])<br><br>## Figures de style importantes dans ce chapitre<br><br>### Maison<br><br><br>La maison du chrétien n'est plus dans le monde. La vraie maison du chrétien est au ciel. En utilisant cette métaphore, Paul souligne que les circonstances du chrétien dans ce monde sont temporaires. Cela donne de l'espoir à ceux qui souffrent. (Voir : [[rc://fr/tw/dict/bible/kt/heaven]] et [[rc://fr/ta/man/translate/figs-metaphor]] et [[rc://fr/tw/dict/bible/kt/hope]])<br><br>## Autres difficultés de traduction possibles dans ce chapitre<br><br>### "Le message de réconciliation"<br><br>Cela fait référence à l'évangile. Paul appelle les personnes hostiles à Dieu à se repentir et à se réconcilier avec lui. (Voir : [[rc://fr/tw/dict/bible/kt/repent]] et [[rc://fr/tw/dict/bible/kt/reconcile]])

2CO	5	1	p7b7			0	Connecting Statement:	Paul oppose le corps terrestre des croyants au corps céleste que Dieu leur donnera.

2CO	5	1	z4vs	figs-metaphor	ἐὰν ἡ ἐπίγειος ἡμῶν οἰκία τοῦ σκήνους καταλυθῇ, οἰκοδομὴν ἐκ Θεοῦ ἔχομεν	1	if the earthly dwelling that we live in is destroyed, we have a building from God	Ici, une habitation terrestre temporaire **>** est une métaphore pour le corps physique d'une personne. Ici, un "bâtiment de Dieu" permanent est une métaphore pour le nouveau corps que Dieu donnera aux croyants après leur mort. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	5	1	zy2k	figs-activepassive	ἐὰν ἡ ἐπίγειος ἡμῶν οἰκία τοῦ σκήνους καταλυθῇ	1	if the earthly dwelling that we live in is destroyed	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "si les gens détruisent la demeure terrestre dans laquelle nous vivons" ou "si les gens tuent nos corps" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	5	1	bqi5	figs-synecdoche	οἰκίαν ἀχειροποίητον αἰώνιον ἐν τοῖς οὐρανοῖς	1	It is a house not made by human hands	Ici, **maison** signifie la même chose que "bâtiment de Dieu". Ici, **mains** est une synecdoque qui représente l'humain dans son ensemble. Traduction alternative : "C'est une maison du ciel, qui n'est pas faite par des humains" (Voir : [[rc://fr/ta/man/translate/figs-synecdoche]]).

2CO	5	1	bbvr	figs-activepassive	οἰκίαν ἀχειροποίητον αἰώνιον ἐν τοῖς οὐρανοῖς	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "C'est une maison dans le ciel que les humains n'ont pas faite" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	5	2	tc2j		ἐν τούτῳ στενάζομεν	1	in this tent we groan	Ici, **> ce <** signifie la même chose que "la demeure terrestre dans laquelle nous vivons". Le mot **> gémissement <** est un son que fait une personne lorsqu'elle désire ardemment avoir quelque chose qui est bon.

2CO	5	2	ss6g	figs-metaphor	τὸ οἰκητήριον ἡμῶν τὸ ἐξ οὐρανοῦ ἐπενδύσασθαι ἐπιποθοῦντες	1	longing to be clothed with our heavenly dwelling	Les mots **notre habitation qui est du ciel** signifient la même chose que "un bâtiment de Dieu". Paul parle du nouveau corps que les croyants reçoivent après leur mort comme s'il s'agissait à la fois d'un bâtiment et d'un vêtement qu'une personne peut revêtir. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	5	3	i4es		ἐνδυσάμενοι	1	we have put it on	Traduction alternative : "en revêtant notre demeure céleste"

2CO	5	3	ap7v	figs-activepassive	οὐ γυμνοὶ εὑρεθησόμεθα	1	we will not be found to be naked	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "nous ne serons pas nus" ou "Dieu ne nous trouvera pas nus" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	5	4	bz6k	figs-metaphor	οἱ ὄντες ἐν τῷ σκήνει	1	while we are in this tent	Paul parle du corps physique comme s'il s'agissait d'une **tente**. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	5	4	e34b		ἐν τῷ σκήνει, στενάζομεν	1	in this tent, we groan	Le mot **> tente <** désigne "l'habitation terrestre dans laquelle nous vivons". Le mot **> gémissement <** est un son que fait une personne lorsqu'elle désire ardemment avoir quelque chose qui est bon. Voyez comment vous avez traduit cela dans [2 Corinthiens 5:2](../05/02.md).

2CO	5	4	cjt4	figs-metaphor	βαρούμενοι	1	being burdened	Paul fait référence aux difficultés que le corps physique éprouve comme s'il s'agissait d'objets lourds et difficiles à porter. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	5	4	f8rb	figs-metaphor	οὐ θέλομεν ἐκδύσασθαι…ἐπενδύσασθαι	1	We do not want to be unclothed … we want to be clothed	Paul parle du corps comme s'il s'agissait d'un vêtement pour notre esprit. Ici, **être dévêtu** fait référence à la mort du corps physique ; "être vêtu" fait référence au fait d'avoir le corps de résurrection que Dieu donnera. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

