Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

ROM	2	13	a8ra	grammar-collectivenouns	νόμου…νόμου	1		Voyez comment vous avez traduit **la loi** dans le verset précédent. (Voir : [[rc://en/ta/man/translate/grammar-collectivenouns]])

ROM	2	13	eg4h	figs-metaphor	οὐ…δίκαιοι παρὰ τῷ Θεῷ	1	who are righteous before God	Paul utilise **avec Dieu** au sens figuré ici pour décrire **les personnes justes** comme si elles se trouvaient dans la présence de **Dieu**. Il veut dire que Dieu les rend justes avec lui-même. Si vos lecteurs ne comprendraient pas cela, vous pourriez exprimer le sens en clair. Traduction alternative : " ne sont pas rendus justes par Dieu " (Voir : [[rc://en/ta/man/translate/figs-metaphor]]).

ROM	2	13	c1bu	figs-activepassive	οἱ ποιηταὶ νόμου δικαιωθήσονται	1	who will be justified	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui est naturelle dans votre langue. Si vous devez indiquer qui fera l'action, Paul implique que "Dieu" la fera. Traduction alternative : "Dieu justifiera les pratiquants de la loi" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

ROM	2	14	q2id	grammar-connect-logic-result	γὰρ	1	they do not have the law	**Car** ici indique que [les versets 14-16](../02/14.md) donnent une autre raison pour laquelle Dieu juge les deux groupes de personnes mentionnés au [verset 12](../02/12.md). Les [versets 14-16](../02/14.md) expliquent pourquoi **les païens** qui ne connaissent pas la loi de Dieu sont toujours des pécheurs. Utilisez un moyen naturel dans votre langue pour indiquer la raison pour laquelle quelqu'un fait quelque chose. Traduction alternative : " Dieu juge également les deux groupes de personnes de manière impartiale car " (Voir : [[rc://en/ta/man/translate/grammar-connect-logic-result]]).

ROM	2	14	vlum	figs-metaphor	τὰ μὴ νόμον ἔχοντα…νόμον μὴ ἔχοντες	1		Paul parle au sens figuré de ces gens comme s'ils possédaient ou possèdent **la loi**>. Il veut dire qu'ils ignorent la loi que Dieu a donnée au peuple juif. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens en clair. Voyez comment vous avez traduit "sans la loi" dans [le verset 12](../02/12.md). Traduction alternative : "qui ignorent la loi de Dieu ... qui ignorent la loi de Dieu" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

ROM	2	14	zhmw	grammar-collectivenouns	νόμον…τοῦ νόμου…νόμον	1		Voyez comment vous avez traduit **la loi** au [verset 12](../02/12.md). (Voir : [[rc://en/ta/man/translate/grammar-collectivenouns]])

ROM	2	14	h53h	figs-abstractnouns	φύσει…ποιῶσιν	1		Si votre langue n'utilise pas de nom abstrait pour cette idée, vous pourriez exprimer l'idée derrière le nom abstrait **nature** d'une autre manière. Traduction alternative : "faire naturellement" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

ROM	2	14	atda	figs-possession	τὰ τοῦ νόμου	1		Paul utilise la forme possessive pour décrire les règles spécifiques qui constituent **la loi**. Si cela n'est pas clair dans votre langue, vous pourriez utiliser une autre expression. Traduction alternative : "les règles qui composent la loi" (Voir : [[rc://en/ta/man/translate/figs-possession]])

ROM	2	14	symg	figs-personification	ἑαυτοῖς εἰσιν νόμος	1		Ici, Paul parle des **Gentils** au sens figuré comme s'ils étaient **une loi**. Paul veut dire que le peuple non-juif a toujours ses propres règles sur ce qui est bien et mal qui font aussi partie de la **loi de Dieu**. Si cela risque de troubler vos lecteurs, vous pourriez exprimer ce sens en clair. Traduction alternative : "obéissent en fait à la loi de Dieu" (Voir : [[rc://en/ta/man/translate/figs-personification]])

ROM	2	15	xl6v	figs-metaphor	οἵτινες ἐνδείκνυνται τὸ ἔργον τοῦ νόμου, γραπτὸν ἐν ταῖς καρδίαις αὐτῶν	1	By this they show	Paul parle au sens figuré du peuple non-juif qui obéit à certaines règles de base de la loi de Moïse comme s'il montrait **l'œuvre de la loi** à d'autres personnes. Il veut dire que les non-Juifs démontrent qu'ils comprennent naturellement certaines règles de la loi en obéissant à ces règles. Si vos lecteurs ne comprenaient pas cela, vous pourriez exprimer le sens de manière plus claire. Traduction alternative : "qui font prendre conscience aux autres qu'ils comprennent l'oeuvre de la loi" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

ROM	2	15	wtit	figs-metaphor	τὸ ἔργον τοῦ νόμου, γραπτὸν ἐν ταῖς καρδίαις αὐτῶν	1	By this they show	Ici, Paul parle au sens figuré des **œuvres de la loi** comme si elles pouvaient être écrites à la surface du cœur des gens. Il veut dire que Dieu a permis aux non-Juifs de savoir généralement ce qui est bien ou mal, même s'ils ne connaissent pas la loi de Moïse. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière plus claire. Traduction alternative : "ils connaissent l'œuvre de la loi" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

ROM	2	15	x35c	figs-possession	τὸ ἔργον τοῦ νόμου	1	the actions required by the law are written in their hearts	Paul utilise la forme possessive pour décrire **le travail** qui caractérise l'obéissance à **la loi**. Cette expression a un sens similaire à "les choses de la loi" dans le verset précédent. Si cela n'est pas clair dans votre langue, vous pourriez utiliser une autre expression. Traduction alternative : " le travail que la loi exige d'une personne " (voir : [[rc://en/ta/man/translate/figs-possession]]).

ROM	2	15	v60q	figs-activepassive	γραπτὸν ἐν ταῖς καρδίαις αὐτῶν	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "Dieu a écrit sur leurs cœurs" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

ROM	2	15	ja5s	figs-metonymy	ἐν ταῖς καρδίαις αὐτῶν	1		Voyez comment vous avez traduit "heart" dans [1:21](../01/21.md). (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

ROM	2	15	jmeo	figs-genericnoun	συνμαρτυρούσης αὐτῶν τῆς συνειδήσεως	1	bears witness to them, and their own thoughts either accuse or defend them	Paul utilise le singulier **conscience** au sens figuré pour désigner les consciences individuelles de ces personnes. Si vos lecteurs risquent de mal le comprendre, utilisez une expression plus naturelle. Traduction alternative : "leurs consciences témoignant" (Voir : [[rc://en/ta/man/translate/figs-genericnoun]])

ROM	2	15	z28q	figs-personification	συνμαρτυρούσης αὐτῶν τῆς συνειδήσεως	1	bears witness to them, and their own thoughts either accuse or defend them	Ici, Paul utilise **la conscience** au sens figuré, comme s'il s'agissait d'une personne **témoignant** dans un tribunal. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de façon claire. Traduction alternative : " leur conscience confirme que cela est vrai " (Voir : [[rc://en/ta/man/translate/figs-personification]]).

ROM	2	15	ub8t	figs-distinguish	συνμαρτυρούσης…καὶ μεταξὺ ἀλλήλων, τῶν λογισμῶν κατηγορούντων ἢ καὶ ἀπολογουμένων	1		Cette clause explique ce que **témoigner** signifie. Si cela risque d'embrouiller vos lecteurs, vous pouvez clarifier la relation entre ces phrases ou commencer une nouvelle phrase. Traduction alternative : "témoigner, c'est-à-dire les pensées de chaque personne qui l'accusent ou même la défendent" (Voir : [[rc://en/ta/man/translate/figs-distinguish]])

ROM	2	15	qk53	figs-personification	καὶ μεταξὺ ἀλλήλων, τῶν λογισμῶν κατηγορούντων ἢ καὶ ἀπολογουμένων	1		Ici, on parle des pensées **>** au sens figuré, comme s'il s'agissait d'une personne qui pourrait accuser ou défendre quelqu'un au tribunal. Si cela risque de troubler vos lecteurs, vous pourriez exprimer ce sens de manière non figurative. Autre traduction (supprimez la virgule précédente) : "en les accusant ou en les défendant comme ils le pensent" (Voir : [[rc://en/ta/man/translate/figs-personification]])

ROM	2	16	o6kx	figs-metonymy	ἐν ἡμέρᾳ	1		Ici, **jour** fait référence à un moment où quelque chose se produit. Il ne fait pas référence à une durée de 24 heures. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière plus claire. Traduction alternative : "un moment dans le temps est à venir" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

ROM	2	16	c5fp	figs-explicit	ἐν ἡμέρᾳ ὅτε κρίνει ὁ Θεὸς	1	on the day when God will judge	Paul suppose que ses lecteurs sauront que **le jour où Dieu jugera** fait référence au moment dans le futur où Dieu jugera tout le monde, comme Paul l'a également mentionné dans [les versets 2](../02/02.md) et [5](../02/05.md). Si cela peut être utile à vos lecteurs, vous pourriez l'indiquer explicitement. Traduction alternative : "au moment futur où Dieu jugera enfin" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

ROM	2	16	lyvd	figs-possession	τὰ κρυπτὰ τῶν ἀνθρώπων	1		Paul utilise la forme possessive pour décrire les **secrets** que **les hommes** possèdent. Ces **secrets** sont spécifiquement des pensées secrètes que les gens ont, comme l'indique le mot "pensées" dans le verset précédent. Si cela n'est pas clair dans votre langue, vous pourriez utiliser une autre expression. Traduction alternative : " les secrets des hommes " ou " les secrets que les hommes gardent " (Voir : [[rc://en/ta/man/translate/figs-possession]]).

ROM	2	16	gxet	figs-abstractnouns	τὰ κρυπτὰ τῶν ἀνθρώπων	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **secrets**, vous pouvez exprimer la même idée d'une autre manière. Traduction alternative : "ce que les hommes pensent secrètement" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

ROM	2	16	r8hz	figs-gendernotations	τῶν ἀνθρώπων	1		Bien que le terme **hommes** soit masculin, Paul utilise ici le mot dans un sens générique qui inclut les hommes et les femmes. Traduction alternative : "des êtres humains" ou "des gens" (Voir : [[rc://en/ta/man/translate/figs-gendernotations]])

ROM	2	16	xb7t	figs-infostructure	κατὰ τὸ εὐαγγέλιόν μου, διὰ Χριστοῦ Ἰησοῦ	1		Si cela est plus naturel dans votre langue, vous pouvez inverser l'ordre de ces phrases. Traduction alternative : "par Jésus-Christ, selon mon évangile" (Voir : [[rc://en/ta/man/translate/figs-infostructure]])

ROM	2	16	e9bp	figs-metaphor	κατὰ τὸ εὐαγγέλιόν μου	1		Paul parle au sens figuré de l'**évangile** comme s'il lui appartenait. Il veut dire que c'est le **évangile** que Dieu lui a confié de prêcher. Si vos lecteurs ne comprendraient pas cela, vous pourriez exprimer le sens en clair. Traduction alternative : " selon l'évangile de Dieu que je prêche " (Voir : [[rc://en/ta/man/translate/figs-metaphor]]).

ROM	2	17	lc6m	grammar-connect-words-phrases	δὲ	1	Connecting Statement:	**Mais** ici indique que dans [les versets 17-29](../02/17.md) Paul change de sujet, passant de la discussion sur les non-juifs qui ne connaissent pas la loi de Moïse aux juifs qui connaissent la loi. Il explique pourquoi les Juifs aussi ne peuvent pas échapper au jugement de Dieu. Traduction alternative : "Vous devez aussi savoir que" ou "Cependant" (Voir : [[rc://en/ta/man/translate/grammar-connect-words-phrases]])

ROM	2	17	cnq7	grammar-connect-condition-fact	εἰ	1	if you call yourself a Jew	Ici, **si** indique le début d'une phrase conditionnelle qui s'étend de ce verset à [verset 21](../02/21.md). Paul parle comme si ces descriptions des Juifs étaient des possibilités hypothétiques, mais il veut dire qu'elles sont réellement vraies. Si votre langue n'énonce pas une chose comme condition si elle est certaine ou vraie, et si vos lecteurs risquent de mal comprendre et de penser que ce que Paul dit n'est pas certain, alors vous pouvez traduire ses paroles comme une déclaration affirmative. Autre traduction possible : "since" ou "because" (Voir : [[rc://en/ta/man/translate/grammar-connect-condition-fact]])

ROM	2	17	kfe8	figs-youcrowd	σὺ	1		Même si Paul s'adresse au peuple juif, il s'adresse hypothétiquement à un individu, donc **vous** et **votre** et **vous-même** est au singulier tout au long de [2:17-27](../02/17.md) sauf indication contraire. Si la forme singulière ne serait pas naturelle dans votre langue pour quelqu'un qui s'adresse à un groupe de personnes, vous pourriez utiliser les formes plurielles de **vous** et **votre** et **vous-même** dans votre traduction. (Voir : [[rc://en/ta/man/translate/figs-youcrowd]])

ROM	2	17	pglg	figs-metaphor	σὺ Ἰουδαῖος ἐπονομάζῃ	1		Paul parle au sens figuré des Juifs comme s'ils se nommaient eux-mêmes. Il veut dire qu'ils se considèrent comme des Juifs. Si cela risque de troubler vos lecteurs, vous pouvez utiliser une métaphore équivalente issue de votre culture ou exprimer le sens en clair. Traduction alternative, "vous vous appelez juifs" ou "vous vous considérez comme vraiment juifs" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

ROM	2	17	gz6j	figs-ellipsis	ἐπαναπαύῃ νόμῳ,	1	rest upon the law	Paul omet certains des mots dont une phrase aurait besoin dans de nombreuses langues pour être complète. Si vos lecteurs risquent de mal comprendre, vous pouvez fournir ces mots à partir du contexte, qui est le jugement de Dieu sur les pécheurs. Traduction alternative : "comptez sur la loi pour échapper au jugement de Dieu" ou "comptez sur la loi pour vous sauver du jugement de Dieu" (Voir : [[rc://en/ta/man/translate/figs-ellipsis]])

ROM	2	17	dapj	figs-metaphor	καυχᾶσαι ἐν Θεῷ	1		Paul parle au sens figuré des Juifs comme s'ils se vantaient à l'intérieur de **Dieu**>. Il veut dire que les Juifs se vantent d'être la seule nation qui connaît Dieu. Si vos lecteurs ne comprendraient pas cela, vous pourriez exprimer le sens en clair. Traduction alternative, "se vanter d'être les seuls à connaître Dieu" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

ROM	2	18	xn6w	grammar-connect-logic-result	καὶ γινώσκεις τὸ θέλημα, καὶ δοκιμάζεις τὰ διαφέροντα, κατηχούμενος ἐκ τοῦ νόμου,	1	because you have been instructed from the law	Si cela était plus naturel dans votre langue, vous pourriez inverser l'ordre de ces phrases, puisque la deuxième phrase donne la raison du résultat que la première décrit. Traduction alternative : "et parce que vous êtes instruits par la loi, vous connaissez sa volonté et approuvez ce qui est excellent" (Voir : [[rc://en/ta/man/translate/grammar-connect-logic-result]])

ROM	2	18	qxkt	figs-abstractnouns	τὸ θέλημα	1		Si votre langue n'utilise pas de nom abstrait pour cette idée, vous pourriez exprimer l'idée derrière le nom abstrait **sera** d'une autre manière. Traduction alternative : "ce que Dieu veut" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

ROM	2	18	aqbh	figs-activepassive	κατηχούμενος ἐκ τοῦ νόμου	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "les autres vous ayant instruit de la loi" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

ROM	2	19	nk76	figs-rpronouns	πέποιθάς τε σεαυτὸν ὁδηγὸν εἶναι	1		Paul utilise le mot **vous-même** pour souligner à quel point les Juifs sont **convaincus** qu'ils sont les seuls à pouvoir guider spirituellement les autres. Utilisez un moyen naturel dans votre langue pour exprimer cette insistance. Traduction alternative : "et vous vous êtes convaincu que vous seul êtes un guide" (Voir : [[rc://en/ta/man/translate/figs-rpronouns]]).

ROM	2	19	wi7z	figs-metaphor	ὁδηγὸν εἶναι τυφλῶν	1	you yourself are a guide to the blind, a light to those who are in darkness	Paul utilise **guide** au sens figuré pour désigner les Juifs comme s'ils étaient les seuls à pouvoir voir clairement. Il utilise également **aveugle** au sens figuré pour désigner les non-juifs comme s'ils étaient incapables de voir. Il veut dire que les Juifs pensent qu'ils sont les seuls à pouvoir enseigner aux autres la vérité de Dieu. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière plus claire. Traduction alternative : "que vous êtes les seuls à pouvoir enseigner aux autres la vérité de Dieu" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

ROM	2	19	beop	figs-abstractnouns	ὁδηγὸν εἶναι τυφλῶν	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **guide**, vous pouvez exprimer la même idée d'une autre manière. Traduction alternative : "que vous pouvez guider les aveugles" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

ROM	2	19	ql0b	figs-gendernotations	τυφλῶν	1		Bien que le terme **hommes** soit masculin, Paul utilise ici le mot dans un sens générique qui inclut les hommes et les femmes. Traduction alternative : "aux aveugles" (Voir : [[rc://en/ta/man/translate/figs-gendernotations]])

ROM	2	19	j76c	figs-doublet	ὁδηγὸν…τυφλῶν, φῶς τῶν ἐν σκότει	1		Ces deux phrases signifient la même chose. Paul dit la même chose deux fois, de manière légèrement différente, pour souligner à quel point les Juifs croyaient fermement que les non-Juifs ignoraient la vérité de Dieu. Si le fait de dire deux fois la même chose risque de perturber vos lecteurs, vous pouvez combiner les deux idées en une seule. Traduction alternative : "les seuls qui peuvent guider ceux qui ignorent la vérité de Dieu" (Voir : [[rc://en/ta/man/translate/figs-doublet]])

ROM	2	19	xlge	figs-metaphor	φῶς τῶν ἐν σκότει	1		Ici, Paul utilise **lumière** au sens figuré pour désigner une personne juive, et il utilise **ceux qui sont dans les ténèbres** au sens figuré pour désigner les non-juifs. Il veut dire que les Juifs pensent qu'ils peuvent enseigner les non-Juifs sur Dieu de la manière dont une **lumière** éclaire les gens qui sont dans un endroit sombre. Si cela risque d'embrouiller vos lecteurs, vous pourriez exprimer le sens de façon claire. Traduction alternative : "quelqu'un qui peut révéler ce qui est vrai au sujet de Dieu à ceux qui ne connaissent pas Dieu" (voir : [[rc://en/ta/man/translate/figs-metaphor]]).

ROM	2	20	ymey	grammar-connect-logic-result	παιδευτὴν ἀφρόνων, διδάσκαλον νηπίων, ἔχοντα τὴν μόρφωσιν τῆς γνώσεως καὶ τῆς ἀληθείας ἐν τῷ νόμῳ	1		Si cela était plus naturel dans votre langue, vous pourriez changer l'ordre de ces phrases, puisque la troisième phrase donne la raison du résultat que les deux premières phrases décrivent. Traduction alternative : "puisque ayant dans la loi la forme de la connaissance et de la vérité, vous croyez devoir être un instructeur d'hommes insensés, un maître de petits enfants" (Voir : [[rc://en/ta/man/translate/grammar-connect-logic-result]])

ROM	2	20	pf6v	figs-doublet	παιδευτὴν ἀφρόνων, διδάσκαλον νηπίων	1		Ces deux phrases signifient la même chose. Paul dit la même chose deux fois, de manière légèrement différente, pour souligner à quel point les Juifs croyaient fermement que les non-Juifs ignoraient la vérité de Dieu. Si le fait de dire deux fois la même chose risque de perturber vos lecteurs, vous pouvez combiner les deux phrases en une seule. Traduction alternative : "les seules personnes qui peuvent instruire ces gens qui sont aussi stupides que des enfants" (Voir : [[rc://en/ta/man/translate/figs-doublet]])

ROM	2	20	ar5a	figs-metaphor	διδάσκαλον νηπίων	1	a teacher of little children	Paul parle au sens figuré des non-Juifs comme s'ils étaient **des petits enfants**>. Il veut dire qu'ils sont ignorants de Dieu. Si vos lecteurs ne comprennent pas cela, vous pouvez exprimer le sens de manière simple ou utiliser une comparaison. Traduction alternative : " les gens qui sont spirituellement ignorants " ou " les gens qui sont comme des enfants en bas âge non éduqués " (Voir : [[rc://en/ta/man/translate/figs-metaphor]]).

ROM	2	20	ose0	figs-metaphor	ἔχοντα τὴν μόρφωσιν τῆς γνώσεως καὶ τῆς ἀληθείας ἐν τῷ νόμῳ	1		Paul parle au sens figuré de **la loi** comme s'il s'agissait d'une forme physique que quelqu'un pourrait posséder. Il veut dire que **la loi** contient la vraie connaissance de Dieu que les Juifs pensent posséder exclusivement. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de façon claire. Traduction alternative : "comprendre à travers la loi de Dieu comment une personne peut vraiment connaître Dieu" (Voir : [[rc://en/ta/man/translate/figs-metaphor]]).

ROM	2	20	ua61	figs-possession	τὴν μόρφωσιν τῆς γνώσεως καὶ τῆς ἀληθείας	1		Paul utilise les formes possessives **de la connaissance** et **de la vérité** pour décrire la forme **>** de **la loi**>. Ici, **de la connaissance** et **de la vérité** pourraient indiquer : (1) ce que **la loi** contient. Traduction alternative : "la forme qui contient la connaissance et la vérité" (2) ce que **la loi** représente. Traduction alternative : "ce qui représente la connaissance et la vérité" (Voir : [[rc://en/ta/man/translate/figs-possession]]).

ROM	2	20	y6i5	figs-abstractnouns	τῆς γνώσεως καὶ τῆς ἀληθείας	1		Si votre langue n'utilise pas de noms abstraits pour les idées de **connaissance** et ** vérité**, vous pourriez exprimer les mêmes idées d'une autre manière. Traduction alternative : " de ce que nous savons de Dieu et de ce qui est vrai à son sujet " (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]]).

ROM	2	21	vy0h	figs-rquestion	ὁ οὖν διδάσκων ἕτερον, σεαυτὸν οὐ διδάσκεις? ὁ κηρύσσων μὴ κλέπτειν, κλέπτεις?	1		Dans les [versets 21-23](../02/21.md), Paul passe de la description des Juifs qu'il a faite dans les [versets 17-20](../02/17.md) à une série de questions rhétoriques. Ces questions soulignent l'hypocrisie des Juifs, qui se croyaient supérieurs aux non-Juifs parce qu'ils connaissaient la loi de Moïse. Si vous n'utilisez pas les questions rhétoriques à cette fin dans votre langue, vous pouvez traduire les mots de Paul comme des déclarations ou des exclamations et communiquer l'accent d'une autre manière. Traduction alternative : "Alors vous, qui enseignez un autre, ne vous enseignez pas vous-même ! Toi qui prêches de ne pas voler, tu voles en réalité !" (Voir : [[rc://en/ta/man/translate/figs-rquestion]])

ROM	2	21	rftq	grammar-connect-words-phrases	οὖν	1		Ici, **puis** indique que ce qui suit est la seconde moitié de la déclaration conditionnelle factuelle que Paul a commencé par "si tu te nommes Juif" au [verset 17](../02/17.md). Paul veut montrer que ce que les Juifs croient et leur façon de vivre sont en contraste. Si vous avez divisé [les versets 17-21](../02/17.md) en phrases séparées, vous devrez peut-être inclure une forme courte de la déclaration "si" ici. Traduction alternative : "si tout ceci est vraiment vrai, alors" ou "puisque tout ceci est vraiment vrai, alors" (Voir : [[rc://en/ta/man/translate/grammar-connect-words-phrases]])

ROM	2	21	uq9y	grammar-collectivenouns	ἕτερον	1	You who teach others, do you not teach yourself?	Ici, **un autre** est un pronom singulier qui fait référence à un groupe de personnes. Si votre langue n'utilise pas les pronoms singuliers de cette manière, vous pouvez utiliser une autre expression. Traduction alternative : "d'autres personnes" (Voir : [[rc://en/ta/man/translate/grammar-collectivenouns]])

ROM	2	21	abq0	figs-explicit	σεαυτὸν οὐ διδάσκεις	1		Ici, Paul implique que les Juifs doivent **enseigner** eux-mêmes car ils n'obéissent pas réellement aux lois qu'ils enseignent. Ils agissent comme s'ils ne connaissaient pas la loi de Moïse. Si cela risque de troubler vos lecteurs, vous pourriez le dire explicitement. Traduction alternative : "puisque vous n'obéissez pas à la loi, ne vous enseignez-vous pas vous-même ?" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

ROM	2	22	parm	figs-rquestion	ὁ λέγων μὴ μοιχεύειν, μοιχεύεις? ὁ βδελυσσόμενος τὰ εἴδωλα, ἱεροσυλεῖς?	1	You who preach against stealing, do you steal?	Comme dans le verset précédent, Paul ne demande pas d'informations ici, mais utilise deux fois la forme interrogative pour souligner la vérité de ce qu'il dit. Si vous n'utilisiez pas une question rhétorique à cette fin dans votre langue, vous pourriez traduire ses mots comme des déclarations ou des exclamations et communiquer l'accent d'une autre manière. Autre traduction : "Toi, qui dis ne pas commettre d'adultère, tu commets en fait l'adultère ! Toi qui abhorres les idoles, tu pilles les temples !" (Voir : [[rc://en/ta/man/translate/figs-rquestion]])

ROM	2	22	dmpg	figs-explicit	ἱεροσυλεῖς	1	You who preach against stealing, do you steal?	Ici, Paul implique que les **temples** que les Juifs **volent** sont les endroits où **les idoles** sont gardées et adorées. Si cela peut être utile à vos lecteurs, vous pourriez le dire explicitement. Traduction alternative : " est-ce que vous volez les temples où les idoles sont gardées " ou " est-ce que vous devriez réellement entrer dans un temple d'idoles et le voler " (Voir : [[rc://en/ta/man/translate/figs-explicit]]).

ROM	2	23	z80m	figs-rquestion	ὃς ἐν νόμῳ καυχᾶσαι διὰ τῆς παραβάσεως τοῦ νόμου, τὸν Θεὸν ἀτιμάζεις	1		Comme dans les deux versets précédents, Paul ne demande pas d'information ici, mais utilise la forme interrogative pour souligner la vérité de ce qu'il dit. Si vous n'utilisiez pas une question rhétorique à cette fin dans votre langue, vous pourriez traduire ses mots comme une déclaration ou une exclamation et communiquer l'accent d'une autre manière. Traduction alternative : "Vous, qui vous glorifiez de la loi, vous déshonorez Dieu par la transgression de la loi !". (Voir : [[rc://en/ta/man/translate/figs-rquestion]])

ROM	2	23	grr3	figs-metaphor	ὃς ἐν νόμῳ καυχᾶσαι	1	You who boast in the law, do you dishonor God by breaking the law?	Paul utilise **dans la loi** au sens figuré comme si c'était quelque chose dont les gens pouvaient se vanter à l'intérieur. Il veut dire que les Juifs se vantent d'être la seule nation qui connaît la loi de Dieu, ce qui a une signification similaire à "se vanter en Dieu" au [verset 17](../02/17.md). Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière plus claire. Traduction alternative, "Vous, qui vous vantez d'être les seuls à connaître la loi de Dieu" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

ROM	2	23	ob98	figs-abstractnouns	διὰ τῆς παραβάσεως τοῦ νόμου	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **transgression**, vous pourriez exprimer la même idée d'une autre manière. Traduction alternative : "by transgressing the law" ou "by breaking the law" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

ROM	2	24	yp4l	figs-infostructure	τὸ γὰρ ὄνομα τοῦ Θεοῦ δι’ ὑμᾶς βλασφημεῖται ἐν τοῖς ἔθνεσιν, καθὼς γέγραπται	1		Si cela est plus naturel dans votre langue, vous pouvez changer l'ordre de ces phrases. Traduction alternative : "Car, comme il est écrit, 'le nom de Dieu est blasphémé parmi les païens à cause de vous'." (Voir : [[rc://en/ta/man/translate/figs-infostructure]])

ROM	2	24	z54i	grammar-connect-logic-result	γὰρ	1		**Car** ici indique que ce qui suit est la raison pour laquelle l'affirmation précédente est vraie. Si cela peut aider vos lecteurs, vous pouvez l'indiquer explicitement. Traduction alternative : "Ces choses que j'ai dites sur vous sont vraies parce que" (Voir : [[rc://en/ta/man/translate/grammar-connect-logic-result]])

ROM	2	24	lk5n	figs-quotemarks	τὸ…ὄνομα τοῦ Θεοῦ δι’ ὑμᾶς βλασφημεῖται ἐν τοῖς ἔθνεσιν	1		Dans cette clause, Paul cite une partie de [Esaïe 52:5](../../isa/52/05.md). Il peut être utile à vos lecteurs de l'indiquer en mettant tout ce matériel entre guillemets ou avec toute autre ponctuation ou convention utilisée dans votre langue pour indiquer une citation. (Voir : [[rc://en/ta/man/translate/figs-quotemarks]])

ROM	2	24	c4sk	figs-possession	τὸ…ὄνομα τοῦ Θεοῦ	1		Paul utilise la forme possessive pour indiquer le **nom** qui appartient à **Dieu**. Paul ne veut pas dire que **Dieu** est un **nom**. Si cela n'est pas clair dans votre langue, vous pourriez utiliser une autre expression. Traduction alternative : "Le nom de Dieu" (Voir : [[rc://en/ta/man/translate/figs-possession]])

ROM	2	24	mvwq	figs-synecdoche	τὸ…ὄνομα τοῦ Θεοῦ	1		Paul utilise **le nom de Dieu** au sens figuré pour désigner**>Dieu** lui-même. Si cela devait être mal compris dans votre langue, vous pourriez exprimer le sens en clair, comme dans l'UST. (Voir : [[rc://en/ta/man/translate/figs-synecdoche]])

ROM	2	24	ccm9	figs-activepassive	τὸ…ὄνομα τοῦ Θεοῦ δι’ ὑμᾶς βλασφημεῖται ἐν τοῖς ἔθνεσιν	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "Les païens blasphèment le nom de Dieu à cause de vous" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

